SRX13792976	TFs and others	Tead1	Embryonic fibroblast	MEF	6006	0/91	6/28	-3.9643	-0.209574	0
SRX8994314	TFs and others	Cebpb	Embryonic fibroblast	MEF	7523	1/91	7/28	-3.84969	-0.209574	0.043956
SRX1131941	TFs and others	Irf4	Blood	B cells	6165	2/91	7/28	-3.27471	-0.209574	0.0879121
SRX9514747	TFs and others	Max	Lung	Lung cancer	5048	2/91	7/28	-3.27471	-0.209574	0.0879121
SRX341416	TFs and others	Cebpb	Adipocyte	Brown preadipocytes	2697	0/91	5/28	-3.26912	-0.209574	0
SRX8474014	TFs and others	Cebpb	Neural	Microglia	2780	0/91	5/28	-3.26912	-0.209574	0
SRX1357063	TFs and others	Cebpa	Adipocyte	Brown preadipocytes	5370	1/91	6/28	-3.19849	-0.209574	0.0512821
SRX148796	TFs and others	Biotin	Blood	Pro-B cells	15805	1/91	6/28	-3.19849	-0.209574	0.0512821
SRX4796022	TFs and others	Stat1	Cardiovascular	Vascular smooth muscle cells	2962	1/91	6/28	-3.19849	-0.209574	0.0512821
SRX8994316	TFs and others	Cebpb	Embryonic fibroblast	MEF	4337	1/91	6/28	-3.19849	-0.209574	0.0512821
SRX8582159	TFs and others	Ctcf	Pluripotent stem cell	ES cells	18347	25/91	0/28	-3.04221	-0.170542	inf
SRX273251	TFs and others	Biotin	Blood	B cells	15085	24/91	0/28	-3.03433	-0.170542	inf
SRX6972724	TFs and others	Setd1a	Neural	Prefrontal Cortex	18223	4/91	8/28	-3.01333	-0.170542	0.153846
SRX7799917	TFs and others	Irf4	Blood	CH12	11051	4/91	8/28	-3.01333	-0.170542	0.153846
SRX13792919	TFs and others	Tead1	Embryonic fibroblast	MEF	16174	6/91	9/28	-2.89466	-0.0818359	0.205128
SRX13792975	TFs and others	Tead1	Embryonic fibroblast	MEF	12346	3/91	7/28	-2.83044	-0.0591256	0.131868
SRX3753620	TFs and others	Rad21	Blood	B cells	40915	44/91	4/28	-2.77	-0.0591256	3.38462
SRX7622758	TFs and others	Rad21	Pluripotent stem cell	ES cells	22062	22/91	0/28	-2.74311	-0.0591256	inf
SRX13793012	TFs and others	Tead1	Embryonic fibroblast	MEF	13758	2/91	6/28	-2.67602	-0.0591256	0.102564
SRX1822329	TFs and others	Crtc2	Embryonic fibroblast	3T3-L1	7412	2/91	6/28	-2.67602	-0.0591256	0.102564
SRX8388111	TFs and others	Cebpb	Adipocyte	Brown preadipocytes	9016	5/91	8/28	-2.67599	-0.0591256	0.192308
SRX2894912	TFs and others	Rad21	Blood	B cells	30565	29/91	1/28	-2.66581	-0.0591256	8.92308
SRX2894913	TFs and others	Rad21	Blood	B cells	29104	29/91	1/28	-2.66581	-0.0591256	8.92308
SRX4895110	TFs and others	Rad21	Blood	CH12	32709	28/91	1/28	-2.65396	-0.0591256	8.61538
SRX150191	TFs and others	Tcf3	Muscle	Myoblasts	12563	7/91	9/28	-2.61202	-0.0591256	0.239316
SRX2752599	TFs and others	Cebpb	Kidney	mpkCCD	1206	0/91	4/28	-2.58864	-0.0591256	0
SRX10150711	TFs and others	Irf4	Blood	CD8+ T cells	6508	1/91	5/28	-2.57092	-0.0591256	0.0615385
SRX148793	TFs and others	Biotin	Blood	Pro-B cells	15268	1/91	5/28	-2.57092	-0.0591256	0.0615385
SRX4796020	TFs and others	Stat1	Cardiovascular	Vascular smooth muscle cells	2388	1/91	5/28	-2.57092	-0.0591256	0.0615385
SRX8474013	TFs and others	Cebpb	Neural	Microglia	3029	1/91	5/28	-2.57092	-0.0591256	0.0615385
