SRX5028170	TFs and others	Ncor1	Liver	Liver	32673	116/133	11/60	-19.9813	-15.8669	4.75735
SRX5028171	TFs and others	Ncor1	Liver	Liver	26423	107/133	9/60	-17.4771	-13.6637	5.36341
SRX5028168	TFs and others	Ncor1	Liver	Liver	30250	112/133	12/60	-17.09	-13.6112	4.21053
SRX661416	TFs and others	Cebpb	Liver	Liver	44120	117/133	15/60	-17.0834	-13.6112	3.5188
SRX6817423	TFs and others	Hnf4a	Liver	Liver	24867	110/133	11/60	-17.0266	-13.6112	4.51128
SRX5028172	TFs and others	Ncor1	Liver	Liver	32757	111/133	12/60	-16.6304	-13.3031	4.17293
SRX2375607	TFs and others	Hnf4a	Liver	Liver	34640	116/133	15/60	-16.5724	-13.3031	3.48872
SRX950626	TFs and others	Cebpb	Liver	Liver	33429	114/133	14/60	-16.3905	-13.1792	3.67347
SRX950628	TFs and others	Cebpb	Liver	Liver	36477	112/133	13/60	-16.2625	-13.1023	3.88664
SRX020180	TFs and others	Rxra	Liver	Liver	30892	115/133	15/60	-16.0797	-12.9653	3.45865
SRX2375608	TFs and others	Hnf4a	Liver	Liver	35908	116/133	16/60	-15.7932	-12.7202	3.27068
SRX5028169	TFs and others	Ncor1	Liver	Liver	27833	106/133	11/60	-15.3068	-12.2716	4.34723
SRX10659676	TFs and others	Hnf4a	Liver	Liver	32410	111/133	14/60	-15.026	-12.0255	3.5768
SRX020176	TFs and others	Rxra	Liver	Liver	36311	114/133	16/60	-14.845	-11.8767	3.21429
SRX1092950	TFs and others	Cebpa	Liver	Liver	34777	109/133	13/60	-14.7452	-11.8069	3.78253
SRX5028184	TFs and others	Ppara	Liver	Liver	25921	105/133	11/60	-14.6926	-11.7856	4.30622
SRX2375602	TFs and others	Prox1	Liver	Liver	22246	100/133	9/60	-14.6455	-11.7856	5.01253
SRX265316	TFs and others	Cebpb	Liver	Liver	36549	110/133	14/60	-14.599	-11.7856	3.54458
