SRX265329	TFs and others	Nr3c1	Liver	Liver	22508	30/86	2/60	-5.80061	-1.84782	10.4651
SRX265317	TFs and others	Cebpb	Liver	Liver	40101	43/86	9/60	-4.97446	-1.49355	3.33333
SRX6902800	TFs and others	Nr3c1	Liver	Liver	11636	20/86	0/60	-4.96922	-1.49355	inf
SRX2375600	TFs and others	Prox1	Liver	Liver	17725	26/86	2/60	-4.58632	-1.24621	9.06977
SRX2498434	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	23316	27/86	40/60	-4.37092	-1.24621	0.47093
SRX1092952	TFs and others	Cebpa	Liver	Liver	27888	37/86	7/60	-4.36433	-1.24621	3.68771
SRX9470308	TFs and others	Nr3c1	Liver	Liver	8040	18/86	0/60	-4.3539	-1.24621	inf
SRX4949993	TFs and others	Cebpb	Liver	Liver	5570	17/86	0/60	-4.03995	-1.05576	inf
SRX2353883	TFs and others	Ezh2	Pluripotent stem cell	ES cells	4321	12/86	26/60	-3.98932	-1.05576	0.322004
SRX265328	TFs and others	Nr3c1	Liver	Liver	20671	26/86	3/60	-3.96127	-1.05576	6.04651
SRX1539895	TFs and others	Rnf2	Pluripotent stem cell	ES cells	6098	10/86	24/60	-3.94821	-1.05576	0.290698
SRX265315	TFs and others	Cebpb	Liver	Liver	38268	44/86	12/60	-3.85773	-1.05576	2.55814
SRX5028180	TFs and others	Ppara	Liver	Liver	29458	30/86	5/60	-3.78801	-1.05576	4.18605
SRX204706	TFs and others	Cebpa	Liver	Liver	19178	34/86	7/60	-3.73859	-1.05576	3.3887
SRX6098696	TFs and others	Jarid2	Pluripotent stem cell	ES cells	3362	9/86	22/60	-3.7225	-1.05576	0.285412
SRX4394623	TFs and others	Dppa4	Embryonic fibroblast	MEF	24043	30/86	40/60	-3.69798	-1.05576	0.523256
SRX1092955	TFs and others	Cebpa	Liver	Liver	34720	42/86	11/60	-3.68347	-1.05576	2.66385
SRX1539896	TFs and others	Rnf2	Pluripotent stem cell	ES cells	6271	12/86	25/60	-3.6732	-1.05576	0.334884
SRX2498439	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	26205	29/86	39/60	-3.65887	-1.05576	0.518784
SRX5028184	TFs and others	Ppara	Liver	Liver	25921	32/86	6/60	-3.65713	-1.05576	3.72093
SRX6098694	TFs and others	Jarid2	Pluripotent stem cell	ES cells	4156	10/86	23/60	-3.63557	-1.05576	0.303337
SRX7809221	TFs and others	Ezh2	Blood	Pro-B cells	7143	20/86	32/60	-3.63345	-1.05576	0.436047
SRX1831960	TFs and others	Suz12	Pluripotent stem cell	ES cells	5740	13/86	26/60	-3.60607	-1.05576	0.348837
SRX2752335	TFs and others	Kmt2c	Pluripotent stem cell	ES cells	22533	5/86	17/60	-3.55597	-1.05576	0.205198
SRX11221944	TFs and others	Taf1	Pluripotent stem cell	ES cells	21850	24/86	35/60	-3.51692	-1.05576	0.478405
SRX2762170	TFs and others	Kmt2b	Pluripotent stem cell	ES cells	19434	24/86	35/60	-3.51692	-1.05576	0.478405
SRX1092951	TFs and others	Cebpa	Liver	Liver	23698	33/86	7/60	-3.48829	-1.05576	3.28904
SRX5142530	TFs and others	Ppara	Liver	Liver	32134	33/86	7/60	-3.48829	-1.05576	3.28904
