SRX1092956	TFs and others	Cebpa	Liver	Liver	55444	82/371	22/31	-7.31031	-3.25696	0.311443
SRX6817422	TFs and others	Hnf4a	Liver	Liver	24430	39/371	16/31	-6.92521	-3.20195	0.203673
SRX5028182	TFs and others	Ppara	Liver	Liver	15092	18/371	12/31	-6.77817	-3.20195	0.125337
SRX5028181	TFs and others	Ppara	Liver	Liver	31014	34/371	14/31	-5.95303	-2.57368	0.202926
SRX661421	TFs and others	Nr3c1	Liver	Liver	31848	35/371	14/31	-5.82652	-2.57368	0.208895
SRX6817423	TFs and others	Hnf4a	Liver	Liver	24867	35/371	14/31	-5.82652	-2.57368	0.208895
SRX5028185	TFs and others	Ppara	Liver	Liver	32623	42/371	15/31	-5.76785	-2.57368	0.233962
SRX5142526	TFs and others	Ppara	Liver	Liver	14515	19/371	11/31	-5.72394	-2.57368	0.144327
SRX5028172	TFs and others	Ncor1	Liver	Liver	32757	50/371	16/31	-5.66479	-2.56569	0.261119
SRX2375606	TFs and others	Prox1	Liver	Liver	13383	11/371	9/31	-5.5586	-2.52253	0.102126
SRX10659674	TFs and others	Hnf4a	Liver	Liver	23690	38/371	14/31	-5.46741	-2.52253	0.2268
SRX5142530	TFs and others	Ppara	Liver	Liver	32134	45/371	15/31	-5.44265	-2.52253	0.250674
SRX5028184	TFs and others	Ppara	Liver	Liver	25921	32/371	13/31	-5.42975	-2.52253	0.205681
SRX5142527	TFs and others	Ppara	Liver	Liver	21935	32/371	13/31	-5.42975	-2.52253	0.205681
SRX5142528	TFs and others	Ppara	Liver	Liver	16717	21/371	11/31	-5.3941	-2.51684	0.15952
SRX5028170	TFs and others	Ncor1	Liver	Liver	32673	46/371	15/31	-5.3392	-2.48997	0.256244
SRX3582917	TFs and others	Nr3c1	Liver	Liver	15834	17/371	10/31	-5.23483	-2.41193	0.142049
SRX5028180	TFs and others	Ppara	Liver	Liver	29458	34/371	13/31	-5.18593	-2.38786	0.218536
