SRX8012793	TFs and others	Esr1	Others	Fibroblasts	18868	38/426	231/408	-51.821	-47.6396	0.157551
SRX8012789	TFs and others	Myc	Others	Fibroblasts	17745	35/426	220/408	-49.0002	-45.1199	0.152369
SRX3342572	TFs and others	Nelfa	Embryonic fibroblast	MEF	17495	37/426	209/408	-43.1737	-39.4695	0.169553
SRX8012788	TFs and others	Myc	Others	Fibroblasts	13429	20/426	178/408	-42.951	-39.3717	0.107612
SRX2774521	TFs and others	Myc	Embryonic fibroblast	MEF	15808	22/426	178/408	-41.3795	-37.8971	0.118373
SRX2774520	TFs and others	Myc	Embryonic fibroblast	MEF	20261	34/426	196/408	-40.0661	-36.6629	0.16614
SRX2774519	TFs and others	Myc	Embryonic fibroblast	MEF	15211	20/426	169/408	-39.4677	-36.1314	0.113343
SRX2774518	TFs and others	Myc	Embryonic fibroblast	MEF	18789	30/426	188/408	-39.3836	-36.1053	0.152832
SRX8012787	TFs and others	Myc	Others	Fibroblasts	9788	16/426	159/408	-38.6461	-35.419	0.096377
SRX2486159	TFs and others	GFP	Breast	C127	10387	15/426	152/408	-36.8927	-33.7113	0.0945145
SRX2774517	TFs and others	Myc	Embryonic fibroblast	MEF	16465	27/426	173/408	-35.8932	-32.7532	0.149475
SRX353817	TFs and others	Myc	Embryonic fibroblast	MEF	14293	19/426	156/408	-35.1103	-32.0081	0.116649
SRX8012790	TFs and others	Myc	Others	Fibroblasts	11270	15/426	147/408	-35.057	-31.9896	0.0977292
SRX3723675	TFs and others	Spi1	Blood	Neutrophils	37494	220/426	52/408	-33.8521	-30.8169	4.052
SRX8012792	TFs and others	Esr1	Others	Fibroblasts	10701	17/426	144/408	-32.3801	-29.3748	0.113067
SRX2498434	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	23316	118/426	280/408	-32.2234	-29.2462	0.403622
SRX2486160	TFs and others	GFP	Breast	C127	8736	13/426	131/408	-30.9629	-28.012	0.0950435
SRX202800	TFs and others	Tbp	Embryonic fibroblast	C3H/10T1/2	16397	25/426	155/408	-30.8296	-27.9035	0.154475
