SRX3206545	TFs and others	Brd4	Muscle	Muscle, Skeletal	9567	25/289	112/235	-24.0551	-19.9416	0.181506
SRX7525069	TFs and others	Clock	Muscle	Gastrocnemius muscle	10970	23/289	83/235	-14.2027	-10.3902	0.22533
SRX213539	TFs and others	Mef2d	Muscle	C2C12	4174	8/289	54/235	-12.3894	-8.75298	0.120466
SRX328691	TFs and others	Myod1	Muscle	C2C12	18476	30/289	79/235	-10.1256	-6.61412	0.308791
SRX328692	TFs and others	Myog	Muscle	C2C12	11361	15/289	56/235	-9.34537	-6.07148	0.217808
SRX213538	TFs and others	Mef2d	Muscle	C2C12	3426	6/289	41/235	-9.33452	-6.07148	0.118997
SRX3206550	TFs and others	Brd4	Muscle	Muscle, Skeletal	5235	13/289	53/235	-9.256	-6.07148	0.199452
SRX497483	TFs and others	Myod1	Muscle	Myoblasts	14655	17/289	59/235	-9.21905	-6.07148	0.234297
SRX497487	TFs and others	Myog	Muscle	Myotube	9823	12/289	51/235	-9.21261	-6.07148	0.191329
SRX142515	TFs and others	Myog	Muscle	C2C12	5724	9/289	46/235	-9.18502	-6.07148	0.159094
SRX142529	TFs and others	Tcf12	Muscle	C2C12	7797	10/289	47/235	-8.87672	-5.80457	0.17301
SRX497486	TFs and others	Myog	Muscle	Myotube	30839	53/289	100/235	-8.81119	-5.77683	0.430969
SRX3206547	TFs and others	Brd4	Muscle	Muscle, Skeletal	6931	17/289	53/235	-7.59251	-4.59291	0.260821
SRX7525068	TFs and others	Clock	Muscle	Gastrocnemius muscle	7469	12/289	45/235	-7.46454	-4.49713	0.21684
SRX3591805	TFs and others	Srf	Cardiovascular	Heart Ventricles	15119	34/289	73/235	-7.20115	-4.2637	0.378727
SRX3591806	TFs and others	Srf	Cardiovascular	Heart Ventricles	24252	62/289	102/235	-7.03112	-4.1217	0.494267
SRX2853292	TFs and others	Foxa1	Pancreas	Pancreatic ductal adenocarcinoma	6897	37/289	3/235	-6.76498	-3.88189	10.0288
SRX142534	TFs and others	Myod1	Muscle	C2C12	19607	38/289	74/235	-6.40575	-3.54748	0.417563
SRX8026865	TFs and others	Foxa2	Pancreas	Pancreatic adenocarcinoma	20939	58/289	13/235	-6.15948	-3.32469	3.62789
SRX2853287	TFs and others	Foxa1	Pancreas	Pancreatic ductal adenocarcinoma	14861	56/289	12/235	-6.11299	-3.30048	3.79469
SRX3591810	TFs and others	Srf	Cardiovascular	Heart Ventricles	4366	5/289	29/235	-6.03039	-3.23907	0.140198
SRX2853289	TFs and others	Foxa1	Pancreas	Pancreatic ductal adenocarcinoma	18165	64/289	17/235	-5.7886	-3.01748	3.06127
SRX142516	TFs and others	Myod1	Muscle	C2C12	3459	5/289	28/235	-5.74021	-2.9884	0.145205
SRX150191	TFs and others	Tcf3	Muscle	Myoblasts	12563	34/289	65/235	-5.24795	-2.51462	0.425339
SRX5140810	TFs and others	Epitope tags	Muscle	Muscle satellite cells	4911	9/289	33/235	-5.2192	-2.5036	0.221768
SRX142536	TFs and others	Myod1	Muscle	C2C12	37101	76/289	106/235	-5.05359	-2.36256	0.583012
SRX114684	TFs and others	Myod1	Embryonic fibroblast	MEF	55086	86/289	115/235	-5.04474	-2.36256	0.608094
SRX6437841	TFs and others	Foxa2	Pancreas	Pancreatic adenocarcinoma	23942	60/289	17/235	-4.96448	-2.31225	2.86994
SRX6441132	TFs and others	Myod1	Muscle	Myotube	2561	3/289	22/235	-4.96339	-2.31225	0.110884
SRX6714136	TFs and others	Nelfa	Cardiovascular	Heart	15647	60/289	90/235	-4.9349	-2.30329	0.542099
SRX246929	TFs and others	Myog	Muscle	C2C12	20318	55/289	85/235	-4.92547	-2.30329	0.526155
SRX2853291	TFs and others	Foxa1	Pancreas	Pancreatic ductal adenocarcinoma	18881	72/289	24/235	-4.87416	-2.26577	2.43945
SRX2853290	TFs and others	Foxa1	Liver	Liver	18778	59/289	17/235	-4.76244	-2.16741	2.8221
SRX116273	TFs and others	Nkx2-5	Cardiovascular	Heart	10610	25/289	52/235	-4.71287	-2.13081	0.390937
SRX246928	TFs and others	Myod1	Muscle	C2C12	14832	34/289	62/235	-4.64938	-2.07991	0.44592
SRX142519	TFs and others	Srf	Muscle	C2C12	2633	4/289	22/235	-4.59036	-2.03312	0.147845
SRX142514	TFs and others	Myog	Muscle	C2C12	31129	76/289	103/235	-4.52519	-1.97985	0.599993
SRX497482	TFs and others	Myod1	Muscle	Myoblasts	3814	3/289	20/235	-4.38437	-1.85061	0.121972
SRX248286	TFs and others	Nanog	Pluripotent stem cell	ES cells	56971	148/289	78/235	-4.36506	-1.84258	1.5429
SRX6437850	TFs and others	Junb	Pancreas	Pancreatic adenocarcinoma	20474	60/289	19/235	-4.34972	-1.83824	2.56784
SRX3845130	TFs and others	Gata4	Cardiovascular	Heart Ventricles	19860	41/289	68/235	-4.2626	-1.76184	0.490281
SRX6437851	TFs and others	Klf5	Pancreas	Pancreatic adenocarcinoma	5188	28/289	4/235	-4.08857	-1.59828	5.69204
SRX1318634	TFs and others	Six2	Embryo	Embryonic kidney	8503	7/289	26/235	-4.07697	-1.5969	0.218925
SRX2845375	TFs and others	Foxo3	Muscle	C2C12	4447	4/289	20/235	-4.00565	-1.53556	0.16263
SRX8026863	TFs and others	Klf5	Pancreas	Pancreatic adenocarcinoma	14829	59/289	20/235	-3.88448	-1.42415	2.39879
SRX7647803	TFs and others	Pparg	Adipocyte	Brown adipocytes	34157	42/289	67/235	-3.86303	-1.41224	0.509735
SRX2853323	TFs and others	Foxa1	Pancreas	Pancreatic ductal adenocarcinoma	8288	30/289	5/235	-3.84737	-1.40592	4.87889
SRX6441133	TFs and others	Myod1	Muscle	Myotube	5444	6/289	23/235	-3.8014	-1.3691	0.212126
SRX6714137	TFs and others	Nelfa	Cardiovascular	Heart	15263	55/289	79/235	-3.73534	-1.31199	0.566116
SRX517512	TFs and others	Gtf2b	Cardiovascular	Heart	7647	25/289	47/235	-3.70087	-1.30068	0.432526
SRX4791027	TFs and others	Sox11	Epidermis	Keratinocytes	16100	55/289	18/235	-3.69822	-1.30068	2.48462
SRX8026867	TFs and others	Foxa2	Pancreas	Pancreatic adenocarcinoma	21266	55/289	18/235	-3.69822	-1.30068	2.48462
SRX8693997	TFs and others	Ep300	Blood	Neutrophils	7520	26/289	4/235	-3.62455	-1.2434	5.28547
SRX8693998	TFs and others	Ep300	Blood	Neutrophils	8894	26/289	4/235	-3.62455	-1.2434	5.28547
SRX6437839	TFs and others	Foxa2	Pancreas	Pancreatic adenocarcinoma	24713	64/289	24/235	-3.59144	-1.22045	2.1684
SRX2499686	TFs and others	Spi1	Blood	CD25+ cells	28962	74/289	30/235	-3.5858	-1.22045	2.00577
SRX4475707	TFs and others	Cebpa	Blood	Myeloid Progenitor Cells	11796	43/289	12/235	-3.5529	-1.20279	2.91378
SRX9212450	TFs and others	Cebpa	Blood	Myeloid Progenitor Cells	11793	43/289	12/235	-3.5529	-1.20279	2.91378
SRX9411718	TFs and others	Kdm1a	Pluripotent stem cell	EpiLC	20806	134/289	72/235	-3.50535	-1.16266	1.51336
SRX2088125	TFs and others	Stat3	Breast	Mammary glands	2687	20/289	2/235	-3.48092	-1.15357	8.13149
SRX3591809	TFs and others	Srf	Cardiovascular	Heart Ventricles	2889	4/289	19/235	-3.4711	-1.15357	0.171189
SRX062957	TFs and others	Ep300	Cardiovascular	Heart	20539	39/289	61/235	-3.46777	-1.15357	0.519882
SRX143839	TFs and others	Ep300	Cardiovascular	Heart	20545	39/289	61/235	-3.46777	-1.15357	0.519882
SRX6003873	TFs and others	Tbp	Pluripotent stem cell	ES cells	59783	140/289	77/235	-3.45238	-1.14502	1.47845
SRX8026866	TFs and others	Foxa2	Pancreas	Pancreatic adenocarcinoma	24244	55/289	19/235	-3.43607	-1.13544	2.35385
SRX7647802	TFs and others	Pparg	Adipocyte	Brown adipocytes	33721	45/289	67/235	-3.4089	-1.12654	0.546145
SRX497491	TFs and others	Jun	Muscle	Myoblasts	10901	19/289	39/235	-3.40687	-1.12654	0.396149
SRX2894851	TFs and others	Btaf1	Pluripotent stem cell	ES cells	68041	181/289	110/235	-3.4017	-1.12654	1.338
SRX365692	TFs and others	Epitope tags	Digestive tract	Intestinal crypt	4456	17/289	1/235	-3.40123	-1.12654	13.8235
SRX1553676	TFs and others	Hnf1b	Kidney	mpkDCT	3158	13/289	0/235	-3.38658	-1.11814	inf
SRX286386	TFs and others	Foxa1	Prostate	Prostate	8281	27/289	5/235	-3.37187	-1.10959	4.391
SRX8026860	TFs and others	Klf5	Pancreas	Pancreatic adenocarcinoma	11362	49/289	16/235	-3.32911	-1.0729	2.49027
SRX2396659	TFs and others	Phf8	Prostate	Prostate	14991	71/289	29/235	-3.31072	-1.0605	1.99081
SRX142510	TFs and others	Myog	Muscle	C2C12	12383	29/289	50/235	-3.2787	-1.03862	0.471626
SRX2853288	TFs and others	Foxa1	Pancreas	Pancreatic ductal adenocarcinoma	8055	33/289	8/235	-3.26948	-1.03862	3.35424
SRX1225081	TFs and others	Tfap2a	Epidermis	Melanocytes	18528	54/289	19/235	-3.26007	-1.03862	2.31105
SRX216284	TFs and others	Fosl2	Embryo	Embryonic brains	21399	54/289	19/235	-3.26007	-1.03862	2.31105
SRX283735	TFs and others	Erg	Prostate	Prostate	18650	54/289	19/235	-3.26007	-1.03862	2.31105
SRX2194192	TFs and others	Sp9	Others	Olfactory epithelium	26095	151/289	87/235	-3.24048	-1.02457	1.41133
SRX517513	TFs and others	Gtf2b	Cardiovascular	Heart	4073	9/289	25/235	-3.23304	-1.02259	0.292734
SRX2853324	TFs and others	Foxa1	Pancreas	Pancreatic ductal adenocarcinoma	4455	22/289	3/235	-3.18434	-0.979282	5.96309
SRX3380970	TFs and others	Irf8	Blood	Dendritic Cells	23672	51/289	18/235	-3.15242	-0.962156	2.30392
SRX8694025	TFs and others	Nipbl	Blood	Neutrophils	14646	51/289	18/235	-3.15242	-0.962156	2.30392
SRX349390	TFs and others	Taf7l	Gonad	Testis	8934	44/289	14/235	-3.14444	-0.962156	2.55561
SRX8994337	TFs and others	Nanog	Pluripotent stem cell	ES cells	33706	69/289	29/235	-3.14279	-0.962156	1.93473
SRX1318631	TFs and others	Six2	Embryo	Embryonic kidney	18947	35/289	55/235	-3.1412	-0.962156	0.517458
SRX7554476	TFs and others	Runx3	Blood	CD8+ T cells	22952	144/289	82/235	-3.13224	-0.958217	1.42797
SRX1451507	TFs and others	Myod1	Embryonic fibroblast	MEF	16800	29/289	49/235	-3.10607	-0.937011	0.481251
SRX1557408	TFs and others	Pbx1	Muscle	C2C12	7710	26/289	45/235	-3.08548	-0.921328	0.469819
SRX7554475	TFs and others	Runx3	Blood	CD8+ T cells	19356	130/289	72/235	-3.07362	-0.918519	1.46819
SRX1281904	TFs and others	Jun	Bone	Chondrocytes	39479	90/289	43/235	-3.07302	-0.918519	1.70194
SRX3380966	TFs and others	Irf8	Blood	Dendritic Cells	21286	49/289	17/235	-3.06565	-0.915895	2.34378
SRX11221944	TFs and others	Taf1	Pluripotent stem cell	ES cells	21850	138/289	78/235	-3.02524	-0.880181	1.43865
SRX2396657	TFs and others	Phf8	Prostate	Prostate	15257	73/289	32/235	-3.0153	-0.879081	1.855
SRX3159199	TFs and others	Cebpa	Blood	Bone Marrow Cells	12567	36/289	10/235	-3.0149	-0.879081	2.92734
SRX10150719	TFs and others	Batf	Blood	CD8+ T cells	7981	28/289	6/235	-2.98077	-0.852665	3.79469
SRX1318635	TFs and others	Six2	Embryo	Embryonic kidney	8083	11/289	27/235	-2.97759	-0.852665	0.331283
SRX3734843	TFs and others	Foxa1	Digestive tract	Intestinal villus	9857	40/289	12/235	-2.97498	-0.852665	2.7105
SRX1318627	TFs and others	Six2	Embryo	Embryonic kidney	15315	17/289	34/235	-2.96895	-0.851044	0.406574
SRX770038	TFs and others	Myod1	Muscle	C2C12	4302	5/289	18/235	-2.96434	-0.850796	0.225875
SRX1318636	TFs and others	Six2	Embryo	Embryonic kidney	5358	4/289	17/235	-2.95106	-0.84184	0.191329
SRX8694000	TFs and others	Smarca4	Blood	Neutrophils	7696	25/289	5/235	-2.9418	-0.839255	4.06574
SRX213843	TFs and others	Foxa1	Lung	Lung adenocarcinoma	4852	23/289	4/235	-2.93996	-0.839255	4.67561
SRX2324494	TFs and others	Zfp384	Gonad	Spermatogonia	15603	106/289	55/235	-2.92518	-0.828671	1.56716
SRX6078357	TFs and others	Ep300	Pluripotent stem cell	ES cells	14732	98/289	49/235	-2.91626	-0.823908	1.6263
SRX3202004	TFs and others	Tet1	Pluripotent stem cell	ES cells	12058	71/289	31/235	-2.90925	-0.821012	1.86237
SRX6078354	TFs and others	Crebbp	Pluripotent stem cell	ES cells	13386	90/289	44/235	-2.8998	-0.819353	1.66326
SRX10150718	TFs and others	Batf	Blood	CD8+ T cells	10958	37/289	11/235	-2.89547	-0.819353	2.73514
SRX9067294	TFs and others	Erg	Prostate	Prostate organoids	8115	37/289	11/235	-2.89547	-0.819353	2.73514
SRX8694002	TFs and others	Smarca4	Blood	Neutrophils	9694	31/289	8/235	-2.87335	-0.801199	3.15095
SRX5426670	TFs and others	Stat5a	Breast	Mammary glands	37210	72/289	32/235	-2.86661	-0.798392	1.82958
SRX142528	TFs and others	Tcf3	Muscle	C2C12	6346	14/289	30/235	-2.85789	-0.795773	0.379469
SRX3380965	TFs and others	Irf8	Blood	Dendritic Cells	24360	53/289	20/235	-2.85241	-0.795773	2.15484
SRX3380968	TFs and others	Irf8	Blood	Dendritic Cells	23046	53/289	20/235	-2.85241	-0.795773	2.15484
SRX1451508	TFs and others	Myf5	Embryonic fibroblast	MEF	46557	77/289	94/235	-2.8457	-0.792856	0.66609
SRX1149716	TFs and others	Klf5	Pancreas	Pancreatic cancer cell lines	6923	29/289	7/235	-2.82317	-0.774087	3.36876
SRX6003871	TFs and others	Tbp	Pluripotent stem cell	ES cells	53453	116/289	63/235	-2.79237	-0.747015	1.49723
SRX1036420	TFs and others	Hexim1	Pluripotent stem cell	ES cells	13058	74/289	34/235	-2.77958	-0.73792	1.76979
SRX10157948	TFs and others	Klf5	Digestive tract	Esophageal organoids	6373	27/289	6/235	-2.76707	-0.729075	3.65917
SRX8388045	TFs and others	Smarca4	Adipocyte	Brown preadipocytes	36598	89/289	44/235	-2.76229	-0.727929	1.64478
SRX191070	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	15049	118/289	65/235	-2.75808	-0.727323	1.47618
SRX1113144	TFs and others	Mecp2	Others	Olfactory epithelium	32591	17/289	2/235	-2.75376	-0.726578	6.91176
SRX3380967	TFs and others	Irf8	Blood	Dendritic Cells	21895	51/289	19/235	-2.74808	-0.724442	2.18266
