SRX4377556	TFs and others	BRD4	Breast	MDA-MB-231	35052	284/441	249/299	-7.9325	-3.815	0.773306
SRX4377533	TFs and others	BRD4	Breast	MDA-MB-231	35072	286/441	249/299	-7.57006	-3.75359	0.778752
SRX2198835	TFs and others	LARP7	Uterus	HeLa	31176	303/441	257/299	-7.30265	-3.66227	0.799359
SRX8380464	TFs and others	BRD4	Uterus	HeLa	35757	331/441	269/299	-6.71319	-3.19775	0.834273
SRX4377544	TFs and others	BRD2	Breast	SUM 159PT	23777	315/441	260/299	-6.39606	-2.97753	0.821429
SRX4377539	TFs and others	BRD2	Breast	MDA-MB-231	18933	276/441	238/299	-6.18673	-2.86299	0.786257
SRX4377538	TFs and others	BRD2	Breast	MDA-MB-231	16922	264/441	231/299	-6.1354	-2.86299	0.774862
SRX2194279	TFs and others	BRD4	Breast	SUM 159PT	34603	287/441	243/299	-5.8784	-2.66399	0.800771
SRX10333914	TFs and others	NELFA	Digestive tract	DLD-1	12641	282/441	240/299	-5.77386	-2.6106	0.796655
SRX250091	TFs and others	MYC	Breast	MDA-MB-453	26756	318/441	259/299	-5.64625	-2.5318	0.832453
SRX4377548	TFs and others	BRD2	Breast	HCC1806	19981	317/441	258/299	-5.57535	-2.5318	0.833052
SRX8706938	TFs and others	E2F1	Prostate	LNCAP	12750	280/441	238/299	-5.54342	-2.5318	0.797652
SRX6066493	TFs and others	POLR2C	Digestive tract	HCT 116	18544	330/441	265/299	-5.50798	-2.5318	0.844308
SRX7719078	TFs and others	SMAD3	Others	H69	12184	257/441	224/299	-5.47623	-2.5318	0.777889
SRX3856993	TFs and others	JUN	Breast	MDA-MB-231	33713	335/441	267/299	-5.47321	-2.5318	0.85068
SRX2537515	TFs and others	BRD2	Epidermis	SK-MEL-147	31443	323/441	261/299	-5.42754	-2.51416	0.839063
SRX250093	TFs and others	FOXA1	Breast	MDA-MB-453	62978	328/441	263/299	-5.3703	-2.48325	0.845572
