SRX3852890	TFs and others	NELFA	Blood	K-562	13716	340/439	149/251	-6.03494	-2.26975	1.30467
SRX3852892	TFs and others	NELFE	Blood	K-562	11730	336/439	147/251	-5.93355	-2.26975	1.30687
SRX4377545	TFs and others	BRD2	Breast	SUM 159PT	12755	349/439	156/251	-5.91333	-2.26975	1.27912
SRX186782	TFs and others	KDM5B	Blood	K-562	14561	298/439	124/251	-5.63847	-2.17892	1.37405
SRX265233	TFs and others	EP300	Blood	ME-1	33830	304/439	128/251	-5.54255	-2.17892	1.35792
SRX026640	TFs and others	FLI1	Blood	SKNO-1	25084	341/439	152/251	-5.52147	-2.17892	1.28268
SRX5757566	TFs and others	SMAD3	Breast	SUM 159PT	11483	327/439	144/251	-5.36978	-2.13238	1.29836
SRX129083	TFs and others	MAX	Blood	P493-6	16089	316/439	137/251	-5.35	-2.13238	1.31879
SRX3852898	TFs and others	NELFA	Blood	K-562	12018	321/439	140/251	-5.28594	-2.11948	1.31095
SRX250092	TFs and others	AR	Breast	MDA-MB-453	37368	379/439	181/251	-5.14185	-2.03229	1.19721
SRX116436	TFs and others	PHF8	Blood	K-562	20135	357/439	165/251	-5.07549	-2.03229	1.23707
SRX9730737	TFs and others	CPSF3L	Blood	THP-1	16114	327/439	145/251	-5.0571	-2.03229	1.2894
SRX10333912	TFs and others	NELFA	Digestive tract	DLD-1	10941	314/439	137/251	-5.01174	-2.03229	1.31044
SRX116437	TFs and others	PHF8	Blood	K-562	21221	366/439	172/251	-5.00687	-2.03229	1.21664
SRX5824594	TFs and others	BRD2	Breast	SUM 159PT	12347	320/439	141/251	-4.94031	-1.9957	1.2976
SRX4377548	TFs and others	BRD2	Breast	HCC1806	19981	377/439	181/251	-4.85357	-1.93699	1.19089
SRX3852891	TFs and others	NELFE	Blood	K-562	10548	310/439	136/251	-4.77997	-1.88971	1.30326
SRX3934085	TFs and others	INTS13	Blood	HL-60	15372	327/439	147/251	-4.72287	-1.86042	1.27186
SRX4377530	TFs and others	BRD2	Breast	MDA-MB-231	12720	313/439	138/251	-4.6801	-1.86042	1.2968
SRX4377553	TFs and others	BRD2	Breast	MDA-MB-231	12730	313/439	138/251	-4.6801	-1.86042	1.2968
SRX116442	TFs and others	RBBP5	Blood	K-562	12326	298/439	129/251	-4.65804	-1.85955	1.3208
SRX7054614	TFs and others	RELA	Cardiovascular	HAEC	32810	269/439	112/251	-4.60596	-1.8491	1.37323
SRX117011	TFs and others	FLI1	Blood	U-937	13833	307/439	135/251	-4.59376	-1.8491	1.30021
SRX100430	TFs and others	HEY1	Blood	K-562	19071	328/439	148/251	-4.58959	-1.8491	1.26713
SRX4377546	TFs and others	BRD2	Breast	SUM 159PT	13233	344/439	159/251	-4.56847	-1.84571	1.237
SRX7719081	TFs and others	SMAD3	Others	H69	11378	312/439	138/251	-4.51309	-1.80736	1.29266
SRX116438	TFs and others	KDM5B	Blood	K-562	15818	311/439	138/251	-4.49036	-1.80102	1.28852
SRX9730740	TFs and others	BRD4	Blood	THP-1	23322	346/439	161/251	-4.44823	-1.78992	1.22874
SRX9730741	TFs and others	BRD4	Blood	THP-1	22108	346/439	161/251	-4.44823	-1.78992	1.22874
SRX204413	TFs and others	MAX	Blood	P493-6	14582	303/439	133/251	-4.41165	-1.78627	1.30257
SRX3852900	TFs and others	NELFE	Blood	K-562	9444	285/439	122/251	-4.41024	-1.78627	1.33565
SRX4708115	TFs and others	YY1	Liver	Hep G2	12034	344/439	160/251	-4.39864	-1.78627	1.22927
SRX2375362	TFs and others	CDK9	Blood	MV-4-11	19266	284/439	122/251	-4.38846	-1.78627	1.33097
SRX4377543	TFs and others	BRD2	Breast	SUM 159PT	19056	377/439	183/251	-4.33956	-1.75033	1.17788
SRX129082	TFs and others	MAX	Blood	P493-6	15482	307/439	136/251	-4.30364	-1.74275	1.29065
SRX3031984	TFs and others	BRD4	Blood	MV-4-11	26382	290/439	126/251	-4.29034	-1.74275	1.31594
SRX150510	TFs and others	MXI1	Blood	GM12878	11444	249/439	102/251	-4.27365	-1.74275	1.39575
SRX353809	TFs and others	MYC	Blood	P493-6	10691	204/439	77/251	-4.26484	-1.74275	1.51478
SRX10131665	TFs and others	NELFCD	Lung	Bronchial tracheal epithelial cells	10829	336/439	155/251	-4.25951	-1.74275	1.23942
SRX7551119	TFs and others	SETD1A	Uterus	HeLa	14212	336/439	155/251	-4.25951	-1.74275	1.23942
SRX100442	TFs and others	POU2F2	Blood	GM12891	13378	187/439	68/251	-4.25067	-1.74275	1.57232
SRX5503032	TFs and others	Epitope tags	Kidney	293	15237	325/439	148/251	-4.23224	-1.73478	1.25554
SRX063913	TFs and others	RUNX1	Blood	SKNO-1	21649	350/439	165/251	-4.21199	-1.72476	1.21281
SRX8037088	TFs and others	BRD4	Lung	HARA	24967	362/439	173/251	-4.20201	-1.72476	1.19639
SRX5576993	TFs and others	CRTC2	Lung	A549	17175	398/439	200/251	-4.1723	-1.70523	1.13779
SRX5624369	TFs and others	SREBF2	Blood	Macrophages	31892	320/439	145/251	-4.16272	-1.70523	1.2618
SRX3031988	TFs and others	BRD4	Blood	MV-4-11	18714	252/439	104/251	-4.13987	-1.70523	1.3854
SRX9702212	TFs and others	IRF3	Blood	MM.1S	20658	318/439	144/251	-4.13586	-1.70523	1.26262
SRX3852895	TFs and others	NELFA	Blood	K-562	7839	243/439	99/251	-4.13574	-1.70523	1.4034
SRX1758481	TFs and others	NELFE	Breast	MCF-7	4117	131/439	41/251	-4.10926	-1.69279	1.82682
SRX5757564	TFs and others	SMAD3	Breast	SUM 159PT	15952	370/439	179/251	-4.10593	-1.69279	1.18184
SRX10333914	TFs and others	NELFA	Digestive tract	DLD-1	12641	351/439	166/251	-4.09141	-1.69255	1.20895
SRX190189	TFs and others	TAF1	Uterus	ECC-1	11555	314/439	142/251	-4.08085	-1.69255	1.2643
SRX4377547	TFs and others	BRD2	Breast	HCC1806	20636	379/439	186/251	-4.0599	-1.69255	1.16503
SRX8037085	TFs and others	BRD4	Lung	HARA	22477	333/439	154/251	-4.05654	-1.69255	1.23633
SRX186646	TFs and others	PHF8	Blood	K-562	24555	369/439	179/251	-4.05542	-1.69255	1.17864
SRX6961669	TFs and others	SUPT5H	Digestive tract	HCT 116	13124	312/439	141/251	-4.05279	-1.69255	1.26516
SRX265229	TFs and others	ELF1	Blood	ME-1	9790	273/439	117/251	-4.04983	-1.69255	1.33409
SRX424010	TFs and others	KDM4C	Digestive tract	KYSE-150	10469	320/439	146/251	-4.01356	-1.66905	1.25316
SRX186645	TFs and others	RBBP5	Blood	K-562	12117	291/439	128/251	-4.0116	-1.66905	1.29985
SRX7748766	TFs and others	BRD2	Digestive tract	DLD-1	25358	366/439	177/251	-3.98457	-1.64919	1.18227
SRX5567178	TFs and others	RNF2	Blood	ME-1	8141	146/439	49/251	-3.97315	-1.64483	1.70359
SRX3591438	TFs and others	BRD4	Blood	B-CLL cells	11462	282/439	123/251	-3.95081	-1.63467	1.31085
SRX129085	TFs and others	MAX	Neural	U-87 MG	47421	385/439	191/251	-3.94035	-1.63467	1.15249
SRX265230	TFs and others	ERG	Blood	ME-1	26409	370/439	180/251	-3.9389	-1.63467	1.17527
SRX204906	TFs and others	MED1	Blood	MM.1S	18533	313/439	142/251	-3.9293	-1.63467	1.26027
SRX4377529	TFs and others	BRD2	Breast	MDA-MB-231	14102	313/439	142/251	-3.9293	-1.63467	1.26027
SRX5289962	TFs and others	NR3C1	Lung	BEAS-2B	33671	358/439	172/251	-3.92261	-1.63441	1.19005
SRX100541	TFs and others	ELF1	Blood	GM12878	18360	334/439	156/251	-3.90675	-1.62967	1.22414
SRX1058474	TFs and others	EP400	Epidermis	MKL-1	3009	71/439	16/251	-3.90528	-1.62967	2.53716
SRX689370	TFs and others	WDR5	Kidney	293	16083	374/439	183/251	-3.89841	-1.62896	1.1685
SRX3852899	TFs and others	NELFE	Blood	K-562	9007	271/439	117/251	-3.88925	-1.62588	1.32432
SRX4377544	TFs and others	BRD2	Breast	SUM 159PT	23777	379/439	187/251	-3.88162	-1.62424	1.1588
SRX026639	TFs and others	ERG	Blood	SKNO-1	26783	330/439	153/251	-3.86146	-1.61465	1.23319
SRX1089829	TFs and others	NFE2	Blood	Erythroblasts	15466	256/439	108/251	-3.86029	-1.61465	1.35527
SRX3591437	TFs and others	BRD4	Blood	B-CLL cells	11356	283/439	124/251	-3.82154	-1.58622	1.30489
SRX150595	TFs and others	MYC	Blood	K-562	21977	284/439	125/251	-3.82044	-1.58622	1.29903
SRX1758494	TFs and others	NELFE	Breast	MCF-7	5493	171/439	62/251	-3.79716	-1.56855	1.57693
SRX100515	TFs and others	YY1	Blood	K-562	26527	313/439	143/251	-3.78296	-1.55988	1.25146
SRX4377552	TFs and others	BRD2	Breast	MDA-MB-231	14067	312/439	142/251	-3.77685	-1.55923	1.25625
SRX8337455	TFs and others	NFYA	Blood	HUDEP-2	7683	225/439	91/251	-3.73584	-1.54409	1.41368
SRX2867628	TFs and others	BRD4	Blood	Lymphoblastoid cell line	11892	266/439	115/251	-3.73144	-1.54409	1.32249
