SRX9556505	TFs and others	GATA3	Breast	MDA-MB-231	17819	60/309	33/73	-4.85454	-1.21246	0.429538
SRX1165101	TFs and others	Epitope tags	Liver	Hep G2	9774	104/309	45/73	-4.79792	-1.21246	0.545991
SRX10913936	TFs and others	SP1	Epidermis	Dermal fibroblast	3777	39/309	26/73	-4.79018	-1.21246	0.354369
SRX3230391	TFs and others	KLF10	Liver	Hep G2	10156	94/309	42/73	-4.66207	-1.21246	0.528741
SRX2963102	TFs and others	RUNX1	Blood	PBMC	20938	140/309	53/73	-4.57343	-1.21246	0.624046
SRX1212233	TFs and others	CREB1	Prostate	LNCAP	6425	88/309	40/73	-4.50791	-1.21246	0.519741
SRX1165102	TFs and others	Epitope tags	Liver	Hep G2	9663	112/309	46/73	-4.42243	-1.21246	0.575208
SRX2281250	TFs and others	AFF1	Blood	SEM	4700	71/309	35/73	-4.40678	-1.21246	0.479242
SRX2867630	TFs and others	BRD4	Blood	Lymphoblastoid cell line	17707	132/309	51/73	-4.36106	-1.21246	0.61146
SRX684290	TFs and others	INTS3	Uterus	HeLa	7585	68/309	34/73	-4.27462	-1.21141	0.472492
SRX9556498	TFs and others	GATA3	Breast	MDA-MB-231	20430	55/309	30/73	-4.19848	-1.21141	0.433118
SRX190358	TFs and others	SP1	Digestive tract	HCT 116	35477	200/309	64/73	-4.15481	-1.21141	0.738269
SRX2922231	TFs and others	ESR1	Breast	SUM 44PE	18817	56/309	30/73	-4.14858	-1.21141	0.440992
SRX9055419	TFs and others	KLF1	Blood	HUDEP-2	11015	115/309	46/73	-4.14154	-1.21141	0.590615
SRX643472	TFs and others	ERG	Prostate	VCaP	2978	11/309	13/73	-4.13816	-1.21141	0.1999
SRX4937340	TFs and others	MED1	Digestive tract	HCT 116	11020	132/309	50/73	-4.08359	-1.19773	0.623689
SRX092575	TFs and others	GABPA	Uterus	HeLa	3614	36/309	23/73	-4.01083	-1.19773	0.369776
SRX9556496	TFs and others	GATA3	Breast	MDA-MB-231	13598	28/309	20/73	-3.98427	-1.19773	0.330744
SRX668348	TFs and others	GFP	Kidney	293	1610	16/309	15/73	-3.9836	-1.19773	0.251996
SRX6913039	TFs and others	BRD2	Blood	THP-1	1984	16/309	15/73	-3.9836	-1.19773	0.251996
SRX150668	TFs and others	GATA2	Neural	SK-N-SH	27915	42/309	25/73	-3.95349	-1.19773	0.396893
SRX644408	TFs and others	GABPA	Prostate	DU 145	1971	14/309	14/73	-3.92972	-1.19773	0.236246
SRX150458	TFs and others	CHD2	Blood	GM12878	10759	96/309	41/73	-3.92225	-1.19773	0.553161
SRX3230383	TFs and others	FOXK1	Liver	Hep G2	18211	120/309	47/73	-3.92036	-1.19773	0.603181
SRX5824575	TFs and others	BRD2	Breast	SUM 149PT	8624	83/309	37/73	-3.86448	-1.1806	0.529957
SRX4046308	TFs and others	RBBP5	Blood	Erythroblasts	14348	134/309	50/73	-3.85863	-1.1806	0.633139
SRX9055420	TFs and others	KLF1	Blood	HUDEP-2	13166	143/309	52/73	-3.85208	-1.1806	0.649676
SRX1165104	TFs and others	Epitope tags	Liver	Hep G2	10162	106/309	43/73	-3.78723	-1.15494	0.582374
SRX360577	TFs and others	NIPBL	Digestive tract	GP5d	2644	17/309	15/73	-3.78066	-1.15494	0.267745
SRX5236332	TFs and others	ERG	Cardiovascular	HUVEC	4482	17/309	15/73	-3.78066	-1.15494	0.267745
SRX4393708	TFs and others	GATA2	Blood	ME-1	9130	77/309	35/73	-3.7449	-1.1472	0.519741
SRX5501660	TFs and others	DDX21	Epidermis	A-375	6639	77/309	35/73	-3.7449	-1.1472	0.519741
SRX295035	TFs and others	MECP2	Lung	IMR-90	2181	15/309	14/73	-3.71554	-1.13622	0.253121
SRX190278	TFs and others	GABPA	Blood	HL-60	6396	41/309	24/73	-3.70759	-1.13622	0.403587
SRX668349	TFs and others	GFP	Kidney	293	1474	13/309	13/73	-3.66314	-1.12637	0.236246
SRX186623	TFs and others	HCFC1	Uterus	HeLa	8084	96/309	40/73	-3.66273	-1.12637	0.56699
SRX190216	TFs and others	CREB1	Blood	GM12878	24922	160/309	55/73	-3.64058	-1.12637	0.687261
SRX201314	TFs and others	AHR	Breast	MCF-7	5944	7/309	10/73	-3.63671	-1.12637	0.165372
SRX9795022	TFs and others	CHD7	Neural	Cerebellum	14171	150/309	53/73	-3.63343	-1.12637	0.668621
SRX4377547	TFs and others	BRD2	Breast	HCC1806	20636	211/309	65/73	-3.62716	-1.12637	0.766891
SRX176882	TFs and others	EP300	Breast	MCF-7	7978	9/309	11/73	-3.61498	-1.12492	0.193292
SRX150584	TFs and others	IRF1	Blood	K-562	8398	57/309	29/73	-3.57902	-1.10964	0.464345
SRX9556506	TFs and others	GATA3	Breast	MDA-MB-231	19539	57/309	29/73	-3.57902	-1.10964	0.464345
SRX150406	TFs and others	ELK1	Uterus	HeLa	3192	21/309	16/73	-3.49775	-1.06395	0.310073
SRX212648	TFs and others	STAT1	Blood	Monocytes-CD14+	45249	191/309	61/73	-3.49281	-1.06395	0.739721
SRX288274	TFs and others	GATA6	Pancreas	PA-TU-8988S	7556	59/309	29/73	-3.47713	-1.06395	0.480638
SRX359882	TFs and others	CREB1	Digestive tract	LoVo	2788	26/309	18/73	-3.4707	-1.06395	0.341244
SRX9556495	TFs and others	GATA3	Breast	MDA-MB-231	13714	40/309	23/73	-3.4652	-1.06395	0.410863
SRX190239	TFs and others	GATA3	Breast	MCF-7	39727	69/309	32/73	-3.46169	-1.06395	0.509405
SRX029315	TFs and others	GABPA	Blood	CD34 Hematopoietic stem cells	2984	31/309	20/73	-3.42615	-1.06395	0.366181
SRX1165098	TFs and others	CREB1	Liver	Hep G2	9768	98/309	40/73	-3.42415	-1.06395	0.578803
SRX190197	TFs and others	NFIC	Liver	Hep G2	13443	53/309	27/73	-3.42202	-1.06395	0.463742
SRX3601957	TFs and others	ERG	Cardiovascular	HUVEC	15127	53/309	27/73	-3.42202	-1.06395	0.463742
SRX190303	TFs and others	JUND	Digestive tract	HCT 116	29667	134/309	49/73	-3.41201	-1.06395	0.64606
SRX4046306	TFs and others	HCFC1	Blood	Erythroblasts	10450	134/309	49/73	-3.41201	-1.06395	0.64606
SRX10045344	TFs and others	ASXL1	Blood	THP-1	12309	148/309	52/73	-3.40731	-1.06395	0.672392
SRX027401	TFs and others	E2F4	Adipocyte	Adipocytes	1534	12/309	12/73	-3.39922	-1.06395	0.236246
SRX7055002	TFs and others	ERG	Cardiovascular	HAEC	4870	12/309	12/73	-3.39922	-1.06395	0.236246
SRX100500	TFs and others	TAF1	Uterus	HeLa	10333	102/309	41/73	-3.38206	-1.06395	0.587734
SRX1212237	TFs and others	CREB1	Prostate	LNCAP	7583	103/309	41/73	-3.35977	-1.06395	0.593496
SRX5316106	TFs and others	O-GlcNAc	Prostate	LNCAP	7836	103/309	41/73	-3.35977	-1.06395	0.593496
SRX4708081	TFs and others	FIP1L1	Blood	K-562	3337	32/309	20/73	-3.35364	-1.06395	0.377994
SRX150425	TFs and others	ELK1	Blood	GM12878	3296	27/309	18/73	-3.34746	-1.06395	0.354369
SRX4708090	TFs and others	GTF2F1	Blood	K-562	7441	74/309	33/73	-3.33385	-1.06395	0.529764
SRX8080559	TFs and others	Epitope tags	Breast	Mammary gland adenocarcinoma	11761	24/309	17/73	-3.33093	-1.06395	0.333524
SRX1136738	TFs and others	JUND	Epidermis	Melanoma	4122	43/309	24/73	-3.33008	-1.06395	0.423274
SRX5732680	TFs and others	KMT2A	Blood	MOLM-13	7670	88/309	37/73	-3.33002	-1.06395	0.561882
SRX100582	TFs and others	TAF1	Blood	GM12878	9396	107/309	42/73	-3.32795	-1.06395	0.601865
SRX150685	TFs and others	TBP	Uterus	HeLa	14590	107/309	42/73	-3.32795	-1.06395	0.601865
SRX018279	TFs and others	EP300	Neural	T98G	9949	50/309	26/73	-3.30969	-1.06138	0.454319
SRX367491	TFs and others	ASXL1	Kidney	293	13822	173/309	57/73	-3.30088	-1.06138	0.717027
SRX1293534	TFs and others	PSIP1	Blood	MV-4-11	3885	44/309	24/73	-3.28859	-1.06138	0.433118
SRX9556500	TFs and others	GATA3	Breast	MDA-MB-231	15385	44/309	24/73	-3.28859	-1.06138	0.433118
SRX2513052	TFs and others	TET2	Blood	Jurkat	12358	92/309	38/73	-3.27802	-1.06138	0.571964
SRX359960	TFs and others	TAL1	Digestive tract	LoVo	8703	92/309	38/73	-3.27802	-1.06138	0.571964
SRX9419953	TFs and others	BRD4	Breast	SK-BR-3	13268	92/309	38/73	-3.27802	-1.06138	0.571964
SRX1901489	TFs and others	MLL-AF4	Blood	CD19+ leukemic cells	1290	3/309	7/73	-3.27455	-1.06138	0.101248
SRX3857007	TFs and others	CDKN1B	Breast	MDA-MB-231	10256	115/309	44/73	-3.27213	-1.06138	0.617461
SRX334263	TFs and others	E2F1	Unclassified	Unclassified	5884	78/309	34/73	-3.26617	-1.06095	0.541976
SRX1212234	TFs and others	CREB1	Prostate	LNCAP	8435	113/309	43/73	-3.24243	-1.04427	0.620832
SRX1165100	TFs and others	Epitope tags	Liver	Hep G2	9021	97/309	39/73	-3.20705	-1.04427	0.587586
SRX212649	TFs and others	STAT1	Blood	Monocytes-CD14+	25267	129/309	47/73	-3.19929	-1.04427	0.64842
SRX3591438	TFs and others	BRD4	Blood	B-CLL cells	11462	129/309	47/73	-3.19929	-1.04427	0.64842
SRX6913086	TFs and others	BRD3	Blood	K-562	7724	71/309	32/73	-3.19424	-1.04427	0.524171
SRX190307	TFs and others	SRF	Digestive tract	HCT 116	19688	133/309	48/73	-3.19398	-1.04427	0.654598
SRX4377530	TFs and others	BRD2	Breast	MDA-MB-231	12720	161/309	54/73	-3.19302	-1.04427	0.704363
SRX3857006	TFs and others	CDKN1B	Breast	MDA-MB-231	12902	151/309	52/73	-3.19035	-1.04427	0.686022
SRX1287848	TFs and others	CDK8	Blood	MOLM-14	28670	146/309	51/73	-3.18988	-1.04427	0.676312
SRX4708083	TFs and others	RBM22	Blood	K-562	5681	52/309	26/73	-3.18892	-1.04427	0.472492
SRX6435392	TFs and others	SUPT5H	Kidney	293	1575	13/309	12/73	-3.18807	-1.04427	0.255933
SRX7054997	TFs and others	ERG	Cardiovascular	HAEC	3435	13/309	12/73	-3.18807	-1.04427	0.255933
SRX752909	TFs and others	CREB1	Prostate	LNCAP	12469	138/309	49/73	-3.17859	-1.04413	0.665346
SRX6102135	TFs and others	NELFE	Uterus	HeLa	13632	134/309	48/73	-3.17621	-1.04413	0.65952
SRX5824594	TFs and others	BRD2	Breast	SUM 159PT	12347	152/309	52/73	-3.16925	-1.04413	0.690565
SRX6913056	TFs and others	BRD2	Blood	THP-1	11784	152/309	52/73	-3.16925	-1.04413	0.690565
