SRX424010	TFs and others	KDM4C	Digestive tract	KYSE-150	10469	169/349	212/315	-5.98405	-2.01925	0.719509
SRX6102128	TFs and others	SUPT5H	Uterus	HeLa	17900	206/349	241/315	-5.82152	-2.01925	0.771499
SRX4385550	TFs and others	SUPT5H	Digestive tract	HCT 116	13715	205/349	239/315	-5.46045	-2.01925	0.774178
DRX234811	TFs and others	MEAF6	Kidney	293	13230	168/349	208/315	-5.44109	-2.01925	0.729006
SRX4377552	TFs and others	BRD2	Breast	MDA-MB-231	14067	180/349	218/315	-5.39238	-2.01925	0.745249
SRX150446	TFs and others	E2F1	Uterus	HeLa	9552	123/349	167/315	-5.28242	-2.01925	0.664774
SRX3856994	TFs and others	JUN	Breast	MDA-MB-231	48375	263/349	280/315	-5.27018	-2.01925	0.847779
SRX6066493	TFs and others	POLR2C	Digestive tract	HCT 116	18544	232/349	258/315	-5.21027	-2.01925	0.811621
SRX5824570	TFs and others	BRD2	Breast	SUM 149PT	17177	200/349	233/315	-5.15656	-2.01925	0.774746
SRX286203	TFs and others	BRD1	Digestive tract	RKO	7928	88/349	131/315	-5.1021	-2.01925	0.606312
SRX4377529	TFs and others	BRD2	Breast	MDA-MB-231	14102	183/349	219/315	-5.09294	-2.01925	0.75421
SRX4792902	TFs and others	CTCF	Breast	T-47D	23935	103/349	146/315	-5.01858	-1.98408	0.636751
SRX3856995	TFs and others	JUN	Breast	MDA-MB-231	47991	261/349	278/315	-4.98522	-1.98408	0.847385
SRX5757564	TFs and others	SMAD3	Breast	SUM 159PT	15952	204/349	235/315	-4.89204	-1.92309	0.783515
SRX7692437	TFs and others	POLR2C	Digestive tract	HCT 116	18669	233/349	257/315	-4.84854	-1.90955	0.818291
SRX3856992	TFs and others	JUN	Breast	MDA-MB-231	36561	252/349	271/315	-4.77624	-1.88969	0.839298
SRX6066490	TFs and others	POLR2C	Digestive tract	HCT 116	18388	229/349	254/315	-4.75816	-1.88969	0.813742
SRX5289962	TFs and others	NR3C1	Lung	BEAS-2B	33671	205/349	235/315	-4.7393	-1.88969	0.787356
SRX4065876	TFs and others	CTCF	Breast	MCF-7	35881	240/349	262/315	-4.71852	-1.88969	0.82679
SRX1013334	TFs and others	SMC1A	Liver	HuCCT1	62148	179/349	213/315	-4.70374	-1.88969	0.758505
SRX6961665	TFs and others	SUPT5H	Digestive tract	HCT 116	13616	189/349	220/315	-4.48201	-1.71095	0.775397
SRX6066492	TFs and others	POLR2C	Digestive tract	HCT 116	18389	233/349	255/315	-4.46569	-1.71095	0.824709
SRX4377540	TFs and others	BRD2	Breast	MDA-MB-231	12282	163/349	198/315	-4.46022	-1.71095	0.743032
SRX7054666	TFs and others	RELA	Cardiovascular	HAEC	34264	139/349	176/315	-4.42758	-1.71095	0.712832
SRX101303	TFs and others	KAT7	Digestive tract	RKO	9531	117/349	156/315	-4.41404	-1.71095	0.676934
SRX6961666	TFs and others	SUPT5H	Digestive tract	HCT 116	18211	215/349	241/315	-4.41105	-1.71095	0.805205
SRX4377556	TFs and others	BRD4	Breast	MDA-MB-231	35052	214/349	240/315	-4.38712	-1.70341	0.804799
SRX3857004	TFs and others	CDKN1B	Breast	MDA-MB-231	36038	262/349	276/315	-4.36551	-1.69759	0.856796
SRX3857005	TFs and others	CDKN1B	Breast	MDA-MB-231	35232	257/349	272/315	-4.327	-1.67639	0.852804
SRX150563	TFs and others	E2F1	Uterus	HeLa	6539	82/349	120/315	-4.30889	-1.67639	0.616762
ERX2868712	TFs and others	CTCF	Lung	BEAS-2B	33554	91/349	129/315	-4.28721	-1.67639	0.636703
SRX8299809	TFs and others	MYC	Bone	U2OS	13516	153/349	188/315	-4.28544	-1.67639	0.734546
SRX5576990	TFs and others	CRTC2	Lung	A549	19080	245/349	263/315	-4.27295	-1.67639	0.840805
SRX4510767	TFs and others	CTCF	Epidermis	MDA-MB-435	21924	59/349	95/315	-4.15746	-1.61388	0.560549
SRX1055111	TFs and others	Epitope tags	Kidney	293	51526	275/349	284/315	-4.14977	-1.61388	0.873976
SRX7677738	TFs and others	NCBP1	Digestive tract	DLD-1	7621	114/349	151/315	-4.14962	-1.61388	0.681417
SRX100378	TFs and others	CTCF	Neural	SK-N-SH	37091	100/349	137/315	-4.14941	-1.61388	0.658817
SRX6066491	TFs and others	POLR2C	Digestive tract	HCT 116	17991	240/349	259/315	-4.14772	-1.61388	0.836366
SRX7692436	TFs and others	POLR2C	Digestive tract	HCT 116	17944	234/349	254/315	-4.13461	-1.61388	0.83151
SRX4484978	TFs and others	CTCF	Blood	SEM	30253	93/349	130/315	-4.11532	-1.61388	0.645691
SRX188947	TFs and others	CTCF	Blood	GM10266	32995	104/349	141/315	-4.11102	-1.61388	0.665732
ERX200495	TFs and others	CTCF	Blood	B cells	31217	94/349	131/315	-4.10233	-1.61388	0.647652
SRX4377545	TFs and others	BRD2	Breast	SUM 159PT	12755	177/349	208/315	-4.09549	-1.61388	0.76806
SRX8406300	TFs and others	HOXB13	Prostate	Prostate	8195	18/349	1/315	-4.06431	-1.60866	16.2464
SRX4792906	TFs and others	CTCF	Breast	T-47D	18776	88/349	125/315	-4.05952	-1.60866	0.635415
SRX4377533	TFs and others	BRD4	Breast	MDA-MB-231	35072	214/349	238/315	-4.0543	-1.60866	0.811562
SRX356547	TFs and others	CTCF	Blood	Lymphoblastoid cell line	30552	98/349	135/315	-4.0491	-1.60866	0.655205
SRX4377530	TFs and others	BRD2	Breast	MDA-MB-231	12720	171/349	202/315	-4.0425	-1.60866	0.764064
SRX5824575	TFs and others	BRD2	Breast	SUM 149PT	8624	100/349	136/315	-4.00667	-1.59636	0.663661
SRX4377541	TFs and others	BRD2	Breast	MDA-MB-231	11960	161/349	193/315	-4.00406	-1.59636	0.752928
SRX190361	TFs and others	SIN3A	Digestive tract	HCT 116	24165	198/349	225/315	-3.99393	-1.59636	0.794269
SRX6102130	TFs and others	SUPT5H	Uterus	HeLa	21479	233/349	253/315	-3.97114	-1.59636	0.831229
SRX190214	TFs and others	CBX3	Digestive tract	HCT 116	43092	217/349	240/315	-3.95726	-1.59636	0.816082
SRX063918	TFs and others	ERG	Breast	MCF-7	15396	195/349	222/315	-3.95145	-1.59636	0.792806
