ERX1376816	TFs and others	Irf4	Unclassified	Unclassified	84	9/7401	2/2	-5.69736	-2.57738	0.00121605
SRX2741876	TFs and others	Lmnb1	Cardiovascular	Cardiomyocytes	670	11/7401	2/2	-5.54563	-2.57738	0.00148629
SRX4594902	TFs and others	Smarca4	Pluripotent stem cell	ES cells	529	13/7401	2/2	-5.41654	-2.57738	0.00175652
SRX802061	TFs and others	Cbx7	Pluripotent stem cell	ES cells	546	13/7401	2/2	-5.41654	-2.57738	0.00175652
SRX2423270	TFs and others	GFP	Pluripotent stem cell	ES cells	214	14/7401	2/2	-5.35855	-2.57738	0.00189164
SRX404307	TFs and others	Cdx2	Pluripotent stem cell	ZHBTc4	10925	14/7401	2/2	-5.35855	-2.57738	0.00189164
SRX1410927	TFs and others	Pou5f1	Pluripotent stem cell	EpiSC	55744	15/7401	2/2	-5.30419	-2.57738	0.00202675
SRX2031360	TFs and others	Ezh2	Pluripotent stem cell	ES cells	186	15/7401	2/2	-5.30419	-2.57738	0.00202675
SRX2423271	TFs and others	GFP	Pluripotent stem cell	ES cells	120	15/7401	2/2	-5.30419	-2.57738	0.00202675
SRX3595724	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	181	15/7401	2/2	-5.30419	-2.57738	0.00202675
SRX2598369	TFs and others	Epitope tags	Neural	Frontal cortex	1310	16/7401	2/2	-5.25304	-2.57738	0.00216187
SRX7031679	TFs and others	Arid2	Others	OP9	166	16/7401	2/2	-5.25304	-2.57738	0.00216187
SRX7815183	TFs and others	Nfia	Neural	Olfactory Bulb	129	16/7401	2/2	-5.25304	-2.57738	0.00216187
SRX3021901	TFs and others	Hdac1	Pluripotent stem cell	mESC derived haemogenic endothelium	269	17/7401	2/2	-5.20473	-2.57738	0.00229699
SRX6071853	TFs and others	Pcgf2	Pluripotent stem cell	ES cells	278	17/7401	2/2	-5.20473	-2.57738	0.00229699
SRX6489506	TFs and others	Smarca4	Pluripotent stem cell	ES cells	168	17/7401	2/2	-5.20473	-2.57738	0.00229699
SRX7031676	TFs and others	Smarcc1	Others	OP9	155	17/7401	2/2	-5.20473	-2.57738	0.00229699
SRX7031678	TFs and others	Arid2	Others	OP9	168	17/7401	2/2	-5.20473	-2.57738	0.00229699
SRX7815187	TFs and others	Nfia	Neural	Olfactory Bulb	124	17/7401	2/2	-5.20473	-2.57738	0.00229699
SRX2388070	TFs and others	Lhx3	Pluripotent stem cell	mESCs, differentiated	2522	18/7401	2/2	-5.15897	-2.57738	0.0024321
SRX515660	TFs and others	Med1	Embryonic fibroblast	3T3-L1	455	18/7401	2/2	-5.15897	-2.57738	0.0024321
SRX5173626	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	257	18/7401	2/2	-5.15897	-2.57738	0.0024321
SRX6071879	TFs and others	Jarid2	Pluripotent stem cell	ES cells	131	18/7401	2/2	-5.15897	-2.57738	0.0024321
SRX745813	TFs and others	Meis1	Embryo	Optic cups	337	18/7401	2/2	-5.15897	-2.57738	0.0024321
SRX2388063	TFs and others	Lhx3	Pluripotent stem cell	mESCs, differentiated	3652	19/7401	2/2	-5.11551	-2.57738	0.00256722
SRX026292	TFs and others	Ezh2	Pluripotent stem cell	ES cells	516	20/7401	2/2	-5.07411	-2.57738	0.00270234
SRX1539908	TFs and others	Suz12	Pluripotent stem cell	ES cells	299	20/7401	2/2	-5.07411	-2.57738	0.00270234
SRX1706958	TFs and others	Lhx3	Pluripotent stem cell	mESCs, differentiated	1132	20/7401	2/2	-5.07411	-2.57738	0.00270234
SRX2332427	TFs and others	Sox2	Pluripotent stem cell	ES cells	506	20/7401	2/2	-5.07411	-2.57738	0.00270234
SRX4712291	TFs and others	Fli1	Blood	Pro-B cells	100	20/7401	2/2	-5.07411	-2.57738	0.00270234
SRX802058	TFs and others	Rnf2	Pluripotent stem cell	ES cells	1778	20/7401	2/2	-5.07411	-2.57738	0.00270234
SRX2332426	TFs and others	Sox2	Pluripotent stem cell	ES cells	1029	21/7401	2/2	-5.03461	-2.57738	0.00283745
SRX2598377	TFs and others	Epitope tags	Neural	Frontal cortex	1532	21/7401	2/2	-5.03461	-2.57738	0.00283745
SRX3595729	TFs and others	Suz12	Pluripotent stem cell	ES cells	349	21/7401	2/2	-5.03461	-2.57738	0.00283745
SRX7037549	TFs and others	Epop	Pluripotent stem cell	ES cells	143	21/7401	2/2	-5.03461	-2.57738	0.00283745
ERX2242378	TFs and others	Bcl11a	Unclassified	Unclassified	142	22/7401	2/2	-4.99682	-2.57738	0.00297257
SRX153152	TFs and others	Epitope tags	Gonad	Epididymis	146	22/7401	2/2	-4.99682	-2.57738	0.00297257
SRX3014619	TFs and others	Smad4	Blood	CD4+ T cells	207	22/7401	2/2	-4.99682	-2.57738	0.00297257
SRX373780	TFs and others	Jarid2	Pluripotent stem cell	ES cells	258	22/7401	2/2	-4.99682	-2.57738	0.00297257
SRX4171349	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	232	22/7401	2/2	-4.99682	-2.57738	0.00297257
SRX4579499	TFs and others	Zmynd8	Blood	B cells	249	22/7401	2/2	-4.99682	-2.57738	0.00297257
SRX153151	TFs and others	Epitope tags	Gonad	Epididymis	181	23/7401	2/2	-4.96061	-2.57738	0.00310769
SRX2598370	TFs and others	Epitope tags	Neural	Frontal cortex	1129	23/7401	2/2	-4.96061	-2.57738	0.00310769
SRX2796968	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	471	23/7401	2/2	-4.96061	-2.57738	0.00310769
SRX3038027	TFs and others	Sox2	Pluripotent stem cell	iPS cells	807	23/7401	2/2	-4.96061	-2.57738	0.00310769
SRX3789582	TFs and others	Smchd1	Embryonic fibroblast	MEF	180	23/7401	2/2	-4.96061	-2.57738	0.00310769
SRX4546339	TFs and others	Ezh2	Placenta	Trophoblast stem cells	363	23/7401	2/2	-4.96061	-2.57738	0.00310769
SRX4594901	TFs and others	Smarca4	Pluripotent stem cell	ES cells	3691	23/7401	2/2	-4.96061	-2.57738	0.00310769
SRX625490	TFs and others	Meis1	Embryonic fibroblast	MEF	1267	23/7401	2/2	-4.96061	-2.57738	0.00310769
SRX6489500	TFs and others	Pou5f1	Pluripotent stem cell	ES cells	389	23/7401	2/2	-4.96061	-2.57738	0.00310769
SRX2598371	TFs and others	Epitope tags	Neural	Frontal cortex	805	24/7401	2/2	-4.92584	-2.57738	0.00324281
SRX2598375	TFs and others	Epitope tags	Neural	Frontal cortex	663	24/7401	2/2	-4.92584	-2.57738	0.00324281
SRX3430985	TFs and others	Mecp2	Neural	Frontal cortex	333	24/7401	2/2	-4.92584	-2.57738	0.00324281
SRX353403	TFs and others	Bcl6	Blood	Th9	210	24/7401	2/2	-4.92584	-2.57738	0.00324281
ERX628419	TFs and others	Nkx6-1	Unclassified	Unclassified	6100	25/7401	2/2	-4.89242	-2.57738	0.00337792
SRX1539907	TFs and others	Suz12	Pluripotent stem cell	ES cells	649	25/7401	2/2	-4.89242	-2.57738	0.00337792
SRX2182975	TFs and others	Pax7	Neural	AtT-20	190	25/7401	2/2	-4.89242	-2.57738	0.00337792
SRX236477	TFs and others	Sox2	Pluripotent stem cell	ES cells	6157	25/7401	2/2	-4.89242	-2.57738	0.00337792
SRX2388064	TFs and others	Lhx3	Pluripotent stem cell	mESCs, differentiated	4008	25/7401	2/2	-4.89242	-2.57738	0.00337792
SRX3087020	TFs and others	Pou5f1	Unclassified	Unclassified	1015	25/7401	2/2	-4.89242	-2.57738	0.00337792
SRX3430980	TFs and others	Mecp2	Neural	Frontal cortex	357	25/7401	2/2	-4.89242	-2.57738	0.00337792
SRX4669309	TFs and others	Epitope tags	Embryonic fibroblast	NIH/3T3	2431	25/7401	2/2	-4.89242	-2.57738	0.00337792
SRX5846332	TFs and others	Gata4	Cardiovascular	Cardiac fibroblast	405	25/7401	2/2	-4.89242	-2.57738	0.00337792
SRX3506042	TFs and others	Eed	Pluripotent stem cell	ES cells	236	26/7401	2/2	-4.86024	-2.55878	0.00351304
SRX7037541	TFs and others	Aebp2	Pluripotent stem cell	ES cells	278	26/7401	2/2	-4.86024	-2.55878	0.00351304
SRX2423277	TFs and others	GFP	Pluripotent stem cell	ES cells	334	27/7401	2/2	-4.8292	-2.55409	0.00364816
SRX4669318	TFs and others	Epitope tags	Embryonic fibroblast	NIH/3T3	366	27/7401	2/2	-4.8292	-2.55409	0.00364816
SRX8349074	TFs and others	Mysm1	Blood	HPC-7	1615	27/7401	2/2	-4.8292	-2.55409	0.00364816
SRX101807	TFs and others	Cbx7	Pluripotent stem cell	ES cells	961	28/7401	2/2	-4.79924	-2.55409	0.00378327
SRX2200548	TFs and others	Bach1	Blood	Pro-B cells	218	28/7401	2/2	-4.79924	-2.55409	0.00378327
SRX2203273	TFs and others	Pax6	Pancreas	MIN6B1	293	28/7401	2/2	-4.79924	-2.55409	0.00378327
SRX3544067	TFs and others	Dmc1	Gonad	Testis	6037	28/7401	2/2	-4.79924	-2.55409	0.00378327
SRX4594916	TFs and others	Sox2	Pluripotent stem cell	ES cells	15899	28/7401	2/2	-4.79924	-2.55409	0.00378327
SRX8271822	TFs and others	Tcf12	Breast	Mammary epithelial cells	183	28/7401	2/2	-4.79924	-2.55409	0.00378327
ERX1725519	TFs and others	Nr3c1	Embryonic fibroblast	MEF	414	29/7401	2/2	-4.77027	-2.55352	0.00391839
SRX1372673	TFs and others	Pcgf2	Pluripotent stem cell	mESC derived neural cells	832	29/7401	2/2	-4.77027	-2.55352	0.00391839
SRX2423273	TFs and others	GFP	Pluripotent stem cell	ES cells	807	29/7401	2/2	-4.77027	-2.55352	0.00391839
SRX4933821	TFs and others	Tbx5	Embryonic fibroblast	MEF	1264	29/7401	2/2	-4.77027	-2.55352	0.00391839
SRX856958	TFs and others	Rnf2	Digestive tract	Intestinal crypt	410	29/7401	2/2	-4.77027	-2.55352	0.00391839
SRX1452691	TFs and others	Dmc1	Gonad	Testis	7169	30/7401	2/2	-4.74225	-2.54169	0.00405351
SRX3130182	TFs and others	Sox2	Pluripotent stem cell	EpiSC	2675	30/7401	2/2	-4.74225	-2.54169	0.00405351
SRX348393	TFs and others	Ezh2	Pluripotent stem cell	ES cells	463	30/7401	2/2	-4.74225	-2.54169	0.00405351
SRX1539905	TFs and others	Suz12	Pluripotent stem cell	ES cells	751	31/7401	2/2	-4.71509	-2.53013	0.00418862
SRX1706963	TFs and others	Isl1	Pluripotent stem cell	mESCs, differentiated	2282	31/7401	2/2	-4.71509	-2.53013	0.00418862
SRX3088635	TFs and others	Smc3	Liver	Liver	348	31/7401	2/2	-4.71509	-2.53013	0.00418862
SRX515659	TFs and others	Med1	Embryonic fibroblast	3T3-L1	594	32/7401	2/2	-4.68876	-2.5139	0.00432374
SRX5846333	TFs and others	Gata4	Cardiovascular	Cardiac fibroblast	447	32/7401	2/2	-4.68876	-2.5139	0.00432374
ERX1822870	TFs and others	Nanog	Pluripotent stem cell	EpiSC	6814	33/7401	2/2	-4.66321	-2.50308	0.00445886
SRX1793137	TFs and others	Biotin	Blood	Thymocytes	648	33/7401	2/2	-4.66321	-2.50308	0.00445886
SRX316312	TFs and others	GFP	Pluripotent stem cell	ES cells	637	33/7401	2/2	-4.66321	-2.50308	0.00445886
SRX262223	TFs and others	Yy1	Muscle	C2C12	329	34/7401	2/2	-4.63839	-2.48305	0.00459397
SRX2911856	TFs and others	Dmc1	Gonad	Testis	4015	35/7401	2/2	-4.61425	-2.46836	0.00472909
SRX4403316	TFs and others	GFP	Pluripotent stem cell	ES cells	326	35/7401	2/2	-4.61425	-2.46836	0.00472909
ERX1376815	TFs and others	Irf4	Unclassified	Unclassified	209	36/7401	2/2	-4.59077	-2.45412	0.00486421
SRX1629386	TFs and others	Nfe2	Blood	M1	781	36/7401	2/2	-4.59077	-2.45412	0.00486421
ERX2604549	TFs and others	Nanog	Pluripotent stem cell	ES cells	7960	37/7401	2/2	-4.56791	-2.45353	0.00499932
SRX142533	TFs and others	Fosl1	Muscle	C2C12	3665	37/7401	2/2	-4.56791	-2.45353	0.00499932
SRX316311	TFs and others	GFP	Pluripotent stem cell	ES cells	707	37/7401	2/2	-4.56791	-2.45353	0.00499932
SRX3544069	TFs and others	Dmc1	Gonad	Testis	6581	37/7401	2/2	-4.56791	-2.45353	0.00499932
SRX5251388	TFs and others	Smad4	Pluripotent stem cell	ES cells	1065	37/7401	2/2	-4.56791	-2.45353	0.00499932
SRX5734999	TFs and others	Satb1	Unclassified	Unclassified	3083	38/7401	2/2	-4.54563	-2.43557	0.00513444
SRX030143	TFs and others	Pax7	Muscle	Myoblasts	10405	39/7401	2/2	-4.52391	-2.42657	0.00526956
SRX2388072	TFs and others	Lhx3	Pluripotent stem cell	mESCs, differentiated	5611	39/7401	2/2	-4.52391	-2.42657	0.00526956
SRX547827	TFs and others	Gata6	Embryonic fibroblast	MEF	3505	39/7401	2/2	-4.52391	-2.42657	0.00526956
SRX121226	TFs and others	Suz12	Pluripotent stem cell	mESC derived neural cells	2142	40/7401	2/2	-4.50272	-2.42577	0.00540468
SRX1452680	TFs and others	Dmc1	Gonad	Testis	8751	40/7401	2/2	-4.50272	-2.42577	0.00540468
SRX1452683	TFs and others	Dmc1	Gonad	Testis	7782	40/7401	2/2	-4.50272	-2.42577	0.00540468
