SRX8245937	TFs and others	Ep300	Blood	Macrophages	7446	183/10564	95/779	-41.6638	-37.5515	0.142048
SRX8245936	TFs and others	Ep300	Blood	Macrophages	17708	428/10564	135/779	-39.8902	-36.079	0.233786
SRX8245920	TFs and others	Nr1h2	Blood	Macrophages	25338	631/10564	163/779	-39.3105	-35.6754	0.285464
SRX8245935	TFs and others	Nr1h2	Blood	Macrophages	12950	278/10564	109/779	-38.8757	-35.3655	0.188073
SRX1585633	TFs and others	Foxf1	Lung	Lung	53762	944/10564	201/779	-38.5386	-35.1253	0.346326
SRX8245934	TFs and others	Nr1h2	Blood	Macrophages	11428	249/10564	103/779	-38.3078	-34.9737	0.178267
SRX1650087	TFs and others	Rela	Blood	Macrophages	10176	217/10564	95/779	-36.8589	-33.5917	0.16844
SRX8245921	TFs and others	Nr1h2	Blood	Macrophages	7620	182/10564	88/779	-36.6849	-33.4757	0.15251
SRX109335	TFs and others	Stat1	Blood	Macrophages	21768	419/10564	127/779	-35.9295	-32.7715	0.243287
SRX348404	TFs and others	Spi1	Blood	Macrophages	7711	158/10564	82/779	-35.8665	-32.7542	0.142086
SRX1650083	TFs and others	Rela	Blood	Macrophages	2638	57/10564	57/779	-35.5733	-32.5024	0.073741
SRX109331	TFs and others	Stat1	Blood	Macrophages	21611	444/10564	130/779	-35.5172	-32.4841	0.251854
SRX8245912	TFs and others	Atf3	Blood	Macrophages	8467	215/10564	91/779	-34.3655	-31.3672	0.174223
SRX2901323	TFs and others	Rela	Blood	Macrophages	30008	841/10564	180/779	-34.31	-31.3439	0.344534
SRX2901294	TFs and others	Junb	Blood	Macrophages	34482	553/10564	142/779	-33.6492	-30.713	0.287174
SRX5550999	TFs and others	Nr1h2	Unclassified	Unclassified	33279	823/10564	176/779	-33.427	-30.5188	0.344823
SRX109329	TFs and others	Stat1	Blood	Macrophages	18542	375/10564	116/779	-33.3684	-30.4866	0.238387
SRX1686485	TFs and others	Spi1	Blood	Bone Marrow Cells	18306	333/10564	108/779	-32.4725	-29.6155	0.227368
SRX109333	TFs and others	Stat1	Blood	Macrophages	23846	434/10564	123/779	-32.3593	-29.5258	0.260192
SRX3637297	TFs and others	Spi1	Blood	Macrophages	42198	737/10564	163/779	-32.2203	-29.4091	0.333418
SRX3637490	TFs and others	Spi1	Blood	Macrophages	35785	627/10564	149/779	-32.1821	-29.392	0.310306
SRX3637354	TFs and others	Spi1	Blood	Macrophages	45578	813/10564	172/779	-32.0879	-29.3181	0.348555
SRX3637356	TFs and others	Spi1	Blood	Macrophages	46069	835/10564	174/779	-31.7376	-28.9871	0.353872
SRX3637298	TFs and others	Spi1	Blood	Macrophages	39276	651/10564	151/779	-31.6317	-28.8996	0.317917
SRX3637439	TFs and others	Spi1	Blood	Macrophages	41492	806/10564	170/779	-31.5377	-28.8234	0.349619
SRX2901318	TFs and others	Rela	Blood	Macrophages	28722	841/10564	174/779	-31.4365	-28.7392	0.356415
SRX3419827	TFs and others	Spi1	Blood	Myeloid Cells	24172	319/10564	104/779	-31.3913	-28.7104	0.226186
SRX1465583	TFs and others	Spi1	Blood	Macrophages	44121	563/10564	139/779	-31.3577	-28.6926	0.298678
SRX1650084	TFs and others	Rela	Blood	Macrophages	35129	585/10564	141/779	-30.8914	-28.2415	0.305947
SRX2901293	TFs and others	Junb	Blood	Macrophages	33262	557/10564	137/779	-30.734	-28.0989	0.299808
SRX1650088	TFs and others	Rela	Blood	Macrophages	53568	910/10564	180/779	-30.4715	-27.8506	0.372802
SRX109337	TFs and others	Stat1	Blood	Macrophages	22979	424/10564	118/779	-30.3733	-27.7662	0.264968
SRX109339	TFs and others	Stat1	Blood	Macrophages	23820	467/10564	124/779	-30.3301	-27.7363	0.277718
SRX1650085	TFs and others	Rela	Blood	Macrophages	27879	439/10564	120/779	-30.296	-27.7152	0.269769
SRX3637382	TFs and others	Spi1	Blood	Macrophages	48566	756/10564	161/779	-30.1357	-27.5675	0.346262
SRX3637299	TFs and others	Spi1	Blood	Macrophages	36473	479/10564	125/779	-29.9738	-27.4225	0.282576
SRX3637384	TFs and others	Spi1	Blood	Macrophages	40491	599/10564	141/779	-29.9666	-27.4225	0.313269
SRX5551007	TFs and others	Smad4	Unclassified	Unclassified	8601	242/10564	89/779	-29.9054	-27.3729	0.200509
SRX3637383	TFs and others	Spi1	Blood	Macrophages	44789	676/10564	150/779	-29.5817	-27.0605	0.332326
SRX2901317	TFs and others	Rela	Blood	Macrophages	18496	590/10564	139/779	-29.547	-27.0368	0.313001
SRX150873	TFs and others	Spi1	Blood	Macrophages	56923	816/10564	167/779	-29.4133	-26.9138	0.360315
SRX2901304	TFs and others	Atf3	Blood	Macrophages	21763	451/10564	120/779	-29.3779	-26.8889	0.277143
SRX2901324	TFs and others	Rela	Blood	Macrophages	20529	594/10564	139/779	-29.2878	-26.809	0.315123
SRX3637397	TFs and others	Spi1	Blood	Macrophages	59802	834/10564	168/779	-29.0485	-26.5797	0.366071
SRX2901322	TFs and others	Rela	Blood	Macrophages	28068	858/10564	170/779	-28.665	-26.2059	0.372175
SRX3678173	TFs and others	Spi1	Blood	Dendritic Cells	8116	106/10564	61/779	-28.5076	-26.0581	0.12814
SRX4909227	TFs and others	Spi1	Blood	Dendritic Cells	22018	274/10564	92/779	-28.4784	-26.0522	0.21962
SRX3637357	TFs and others	Spi1	Blood	Macrophages	50532	790/10564	162/779	-28.4778	-26.0522	0.359601
SRX1465586	TFs and others	Mafb	Blood	Macrophages	14557	325/10564	100/779	-28.4743	-26.0522	0.239658
SRX1035405	TFs and others	Spi1	Pluripotent stem cell	mESC derived macrophages	50077	679/10564	148/779	-28.441	-26.0277	0.338312
SRX8245926	TFs and others	Atf3	Blood	Macrophages	24024	457/10564	119/779	-28.3981	-25.9934	0.28319
SRX197232	TFs and others	Spi1	Blood	Macrophages	36255	528/10564	128/779	-28.09	-25.6937	0.304182
SRX3200442	TFs and others	Fli1	Pluripotent stem cell	mESC derived haemogenic endothelium	8504	285/10564	93/779	-28.021	-25.6385	0.225981
SRX2901271	TFs and others	Smarca4	Blood	Macrophages	8758	242/10564	86/779	-28.0184	-25.6385	0.207504
SRX2341954	TFs and others	Spi1	Blood	Hematopoietic Stem Cells	35632	470/10564	120/779	-27.9839	-25.616	0.288819
SRX3380966	TFs and others	Irf8	Blood	Dendritic Cells	21286	196/10564	78/779	-27.9801	-25.616	0.185298
SRX019780	TFs and others	Spi1	Blood	Macrophages	35164	478/10564	121/779	-27.9369	-25.5805	0.291307
SRX3380970	TFs and others	Irf8	Blood	Dendritic Cells	23672	215/10564	81/779	-27.7591	-25.4103	0.195732
SRX3637355	TFs and others	Spi1	Blood	Macrophages	26647	430/10564	114/779	-27.7345	-25.3931	0.278146
SRX5551003	TFs and others	Nr1h2	Unclassified	Unclassified	6694	171/10564	73/779	-27.6891	-25.355	0.172736
SRX390504	TFs and others	Spi1	Blood	Dendritic Cells	61005	676/10564	146/779	-27.6673	-25.3404	0.341431
SRX1465582	TFs and others	Spi1	Blood	Macrophages	44187	685/10564	147/779	-27.6172	-25.2973	0.343623
SRX5142531	TFs and others	Ppara	Liver	Liver	42928	5150/10564	223/779	-27.5083	-25.1954	1.70299
SRX3419828	TFs and others	Spi1	Blood	Myeloid Cells	29057	384/10564	107/779	-27.4813	-25.1752	0.264641
SRX040545	TFs and others	Ncor1	Blood	Macrophages	5385	137/10564	66/779	-27.3875	-25.0881	0.153068
SRX1465578	TFs and others	Ep300	Blood	Macrophages	8628	175/10564	73/779	-27.1913	-24.9042	0.176776
SRX2901303	TFs and others	Atf3	Blood	Macrophages	24619	557/10564	130/779	-27.1904	-24.9042	0.315952
SRX2341955	TFs and others	Spi1	Blood	Hematopoietic Stem Cells	30070	467/10564	118/779	-27.1546	-24.8748	0.291839
SRX3637440	TFs and others	Spi1	Blood	Macrophages	52560	887/10564	170/779	-27.1453	-24.8719	0.384755
SRX2901272	TFs and others	Smarca4	Blood	Macrophages	8614	192/10564	76/779	-27.1388	-24.8716	0.186293
SRX2901292	TFs and others	Junb	Blood	Macrophages	10965	215/10564	80/779	-27.1219	-24.8666	0.198179
SRX2341958	TFs and others	Spi1	Blood	Granulocytic-monocytic progenitors	41191	613/10564	137/779	-27.1174	-24.8666	0.329951
SRX1585634	TFs and others	Foxf1	Lung	Lung	33839	645/10564	141/779	-27.1155	-24.8666	0.337326
SRX1650090	TFs and others	Rela	Blood	Macrophages	18561	315/10564	96/779	-27.045	-24.802	0.241963
SRX2242845	TFs and others	Fli1	Blood	Macrophages	26104	696/10564	147/779	-26.989	-24.7518	0.349141
SRX3637385	TFs and others	Spi1	Blood	Macrophages	35801	562/10564	130/779	-26.872	-24.6405	0.318788
SRX5255296	TFs and others	Stat1	Blood	Macrophages	22297	570/10564	131/779	-26.8581	-24.6323	0.320858
SRX2901321	TFs and others	Rela	Blood	Macrophages	17469	642/10564	140/779	-26.8179	-24.5977	0.338155
SRX3678169	TFs and others	Spi1	Blood	Dendritic Cells	15656	162/10564	70/779	-26.7995	-24.5849	0.170658
SRX319872	TFs and others	Spi1	Blood	Macrophages	29895	518/10564	124/779	-26.7366	-24.5274	0.308047
SRX197233	TFs and others	Spi1	Blood	Macrophages	43650	604/10564	135/779	-26.7009	-24.4971	0.329923
SRX5551004	TFs and others	Nr1h2	Unclassified	Unclassified	3582	99/10564	57/779	-26.6582	-24.4597	0.128076
SRX2901273	TFs and others	Smarca4	Blood	Macrophages	12146	287/10564	91/779	-26.6502	-24.457	0.232568
SRX2901298	TFs and others	Jund	Blood	Macrophages	35813	778/10564	156/779	-26.6086	-24.4206	0.36776
