SRX2499670	TFs and others	Ehmt2	Cardiovascular	Cardiomyocytes	142	3/2029	15/15	-34.6067	-30.4929	0.00147856
SRX7130035	TFs and others	Epitope tags	Embryonic fibroblast	MEF	152	4/2029	15/15	-33.93	-30.1172	0.00197141
SRX5204020	TFs and others	Tet1	Neural	Frontal cortex	477	8/2029	15/15	-31.8279	-28.1912	0.00394283
SRX2464263	TFs and others	Epitope tags	Muscle	C2C12	158	4/2029	14/15	-30.7259	-27.4572	0.00211223
SRX2497450	TFs and others	Mef2c	Cardiovascular	Cardiomyocytes	115	4/2029	14/15	-30.7259	-27.4572	0.00211223
SRX2499661	TFs and others	Ehmt2	Cardiovascular	Cardiomyocytes	136	4/2029	14/15	-30.7259	-27.4572	0.00211223
SRX2500398	TFs and others	Chd7	Neural	Cerebellar granule neurons	159	4/2029	14/15	-30.7259	-27.4572	0.00211223
SRX3918634	TFs and others	Phf7	Gonad	Spermatids	164	12/2029	15/15	-30.2782	-27.0739	0.00591424
SRX1366811	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	574	5/2029	14/15	-30.1463	-27.0739	0.00264029
SRX3927758	TFs and others	Bhlhe40	Blood	Bone Marrow Cells	218	5/2029	14/15	-30.1463	-27.0739	0.00264029
SRX581834	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	266	5/2029	14/15	-30.1463	-27.0739	0.00264029
SRX2200433	TFs and others	Setd2	Digestive tract	Intestinal cells	99	1/2029	13/15	-30.0584	-27.0238	0.000568677
SRX8082195	TFs and others	Hdgfrp2	Muscle	C2C12	248	13/2029	15/15	-29.945	-26.9451	0.0064071
SRX2162093	TFs and others	Eed	Cardiovascular	Heart Ventricles	164	6/2029	14/15	-29.6237	-26.8109	0.00316834
SRX2499770	TFs and others	Zfpm1	Blood	Scid.adh.2c2	368	6/2029	14/15	-29.6237	-26.8109	0.00316834
SRX5198498	TFs and others	Gata6	Lung	Lung	558	6/2029	14/15	-29.6237	-26.8109	0.00316834
SRX5204015	TFs and others	Tet1	Neural	Frontal cortex	598	6/2029	14/15	-29.6237	-26.8109	0.00316834
SRX5204018	TFs and others	Tet1	Neural	Frontal cortex	633	6/2029	14/15	-29.6237	-26.8109	0.00316834
SRX5578674	TFs and others	Biotin	Pluripotent stem cell	ES cells	280	6/2029	14/15	-29.6237	-26.8109	0.00316834
SRX5578676	TFs and others	Biotin	Pluripotent stem cell	ES cells	282	6/2029	14/15	-29.6237	-26.8109	0.00316834
SRX1557260	TFs and others	Smad2	Pluripotent stem cell	P19	247	2/2029	13/15	-29.1838	-26.4954	0.00113735
SRX2966021	TFs and others	Epitope tags	Neural	Cerebral Cortex	209	2/2029	13/15	-29.1838	-26.4954	0.00113735
SRX5140869	TFs and others	Zfp57	Pluripotent stem cell	ES cells	127	2/2029	13/15	-29.1838	-26.4954	0.00113735
SRX5140870	TFs and others	Zfp57	Pluripotent stem cell	ES cells	139	2/2029	13/15	-29.1838	-26.4954	0.00113735
SRX716932	TFs and others	Nr3c1	Blood	Macrophages	120	2/2029	13/15	-29.1838	-26.4954	0.00113735
SRX1166234	TFs and others	Ahr	Epidermis	Keratinocytes	167	7/2029	14/15	-29.1468	-26.4954	0.0036964
SRX1366812	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	900	7/2029	14/15	-29.1468	-26.4954	0.0036964
SRX5204016	TFs and others	Tet1	Neural	Frontal cortex	587	7/2029	14/15	-29.1468	-26.4954	0.0036964
SRX5204021	TFs and others	Tet1	Neural	Frontal cortex	485	7/2029	14/15	-29.1468	-26.4954	0.0036964
SRX220932	TFs and others	Tsc22d3	Blood	Th17 Cells	182	8/2029	14/15	-28.7076	-26.1253	0.00422446
SRX5198497	TFs and others	Gata6	Lung	Lung	1255	8/2029	14/15	-28.7076	-26.1253	0.00422446
SRX5204022	TFs and others	Tet1	Neural	Frontal cortex	524	8/2029	14/15	-28.7076	-26.1253	0.00422446
SRX5578685	TFs and others	Biotin	Pluripotent stem cell	ES cells	9186	8/2029	14/15	-28.7076	-26.1253	0.00422446
SRX836256	TFs and others	Creb1	Blood	Macrophages	1516	8/2029	14/15	-28.7076	-26.1253	0.00422446
SRX5578686	TFs and others	Biotin	Pluripotent stem cell	ES cells	3063	18/2029	15/15	-28.5025	-26.0061	0.00887137
SRX2911511	TFs and others	Lmo2	Pluripotent stem cell	mESC derived mesodermal cells	1200	3/2029	13/15	-28.4572	-26.0061	0.00170603
SRX2966009	TFs and others	Epitope tags	Neural	Cerebral Cortex	213	3/2029	13/15	-28.4572	-26.0061	0.00170603
SRX5140866	TFs and others	Zfp57	Pluripotent stem cell	ES cells	370	3/2029	13/15	-28.4572	-26.0061	0.00170603
SRX5140867	TFs and others	Zfp57	Pluripotent stem cell	ES cells	323	3/2029	13/15	-28.4572	-26.0061	0.00170603
SRX5140868	TFs and others	Zfp57	Pluripotent stem cell	ES cells	348	3/2029	13/15	-28.4572	-26.0061	0.00170603
SRX5140875	TFs and others	Trim28	Pluripotent stem cell	ES cells	108	3/2029	13/15	-28.4572	-26.0061	0.00170603
SRX518050	TFs and others	Tet3	Pluripotent stem cell	mESC derived neural cells	141	3/2029	13/15	-28.4572	-26.0061	0.00170603
SRX5578654	TFs and others	Biotin	Pluripotent stem cell	ES cells	196	3/2029	13/15	-28.4572	-26.0061	0.00170603
SRX5578663	TFs and others	Biotin	Pluripotent stem cell	ES cells	186	3/2029	13/15	-28.4572	-26.0061	0.00170603
SRX6045655	TFs and others	Ssrp1	Epidermis	Dermal fibroblasts	148	3/2029	13/15	-28.4572	-26.0061	0.00170603
SRX716928	TFs and others	Nr3c1	Blood	Macrophages	135	3/2029	13/15	-28.4572	-26.0061	0.00170603
SRX109473	TFs and others	Bmi1	Neural	Glioma	885	4/2029	13/15	-27.8292	-25.4558	0.00227471
SRX2497443	TFs and others	Ehmt2	Cardiovascular	Cardiomyocytes	152	4/2029	13/15	-27.8292	-25.4558	0.00227471
SRX2499669	TFs and others	Ehmt2	Cardiovascular	Cardiomyocytes	188	4/2029	13/15	-27.8292	-25.4558	0.00227471
SRX2966025	TFs and others	Epitope tags	Neural	Cerebral Cortex	213	4/2029	13/15	-27.8292	-25.4558	0.00227471
SRX5140876	TFs and others	Trim28	Pluripotent stem cell	ES cells	115	4/2029	13/15	-27.8292	-25.4558	0.00227471
SRX5578660	TFs and others	Biotin	Pluripotent stem cell	ES cells	205	4/2029	13/15	-27.8292	-25.4558	0.00227471
SRX5578662	TFs and others	Biotin	Pluripotent stem cell	ES cells	213	4/2029	13/15	-27.8292	-25.4558	0.00227471
SRX5578664	TFs and others	Biotin	Pluripotent stem cell	ES cells	189	4/2029	13/15	-27.8292	-25.4558	0.00227471
SRX716927	TFs and others	Nr3c1	Blood	Macrophages	268	4/2029	13/15	-27.8292	-25.4558	0.00227471
SRX2982461	TFs and others	Rpa2	Embryonic fibroblast	MEF	1509	11/2029	14/15	-27.564	-25.1984	0.00580863
SRX1166235	TFs and others	Ahr	Epidermis	Keratinocytes	197	5/2029	13/15	-27.2733	-24.9591	0.00284339
SRX2267939	TFs and others	Epitope tags	Embryonic fibroblast	MEF	288	5/2029	13/15	-27.2733	-24.9591	0.00284339
SRX2500399	TFs and others	Chd7	Neural	Cerebellar granule neurons	139	5/2029	13/15	-27.2733	-24.9591	0.00284339
SRX3196475	TFs and others	Pou5f1	Embryonic fibroblast	MEF	220	5/2029	13/15	-27.2733	-24.9591	0.00284339
SRX547823	TFs and others	Gata4	Embryonic fibroblast	MEF	315	5/2029	13/15	-27.2733	-24.9591	0.00284339
SRX716931	TFs and others	Nr3c1	Blood	Macrophages	248	5/2029	13/15	-27.2733	-24.9591	0.00284339
SRX1557259	TFs and others	Smad2	Pluripotent stem cell	P19	211	1/2029	12/15	-27.26	-24.9591	0.000616067
SRX2199822	TFs and others	Rnf2	Pluripotent stem cell	ES cells	160	1/2029	12/15	-27.26	-24.9591	0.000616067
SRX2416685	TFs and others	Smarcad1	Pluripotent stem cell	ES cells	167	1/2029	12/15	-27.26	-24.9591	0.000616067
SRX547826	TFs and others	Gata6	Embryonic fibroblast	MEF	5087	12/2029	14/15	-27.2284	-24.9341	0.00633669
SRX8737122	TFs and others	Smc3	Blood	CD4 CD8 double positive cells	425	13/2029	14/15	-26.9112	-24.6235	0.00686475
SRX1366810	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	650	6/2029	13/15	-26.7731	-24.5285	0.00341206
SRX2734477	TFs and others	Ezh1	Cardiovascular	Heart	131	6/2029	13/15	-26.7731	-24.5285	0.00341206
SRX2923290	TFs and others	Smarca4	Embryonic fibroblast	MEF	130	6/2029	13/15	-26.7731	-24.5285	0.00341206
SRX3196488	TFs and others	Pou5f1	Embryonic fibroblast	MEF	151	6/2029	13/15	-26.7731	-24.5285	0.00341206
SRX3506042	TFs and others	Eed	Pluripotent stem cell	ES cells	236	6/2029	13/15	-26.7731	-24.5285	0.00341206
SRX5204023	TFs and others	Tet1	Neural	Frontal cortex	538	6/2029	13/15	-26.7731	-24.5285	0.00341206
SRX547827	TFs and others	Gata6	Embryonic fibroblast	MEF	3505	6/2029	13/15	-26.7731	-24.5285	0.00341206
SRX3229106	TFs and others	Tbx4	Embryo	Embryonic limb	271	14/2029	14/15	-26.6103	-24.3716	0.0073928
SRX2416683	TFs and others	Smarcad1	Pluripotent stem cell	ES cells	124	2/2029	12/15	-26.4155	-24.2048	0.00123213
SRX2966005	TFs and others	Epitope tags	Neural	Cerebral Cortex	196	2/2029	12/15	-26.4155	-24.2048	0.00123213
SRX3582924	TFs and others	Nr3c1	Liver	Liver	116	2/2029	12/15	-26.4155	-24.2048	0.00123213
SRX5578658	TFs and others	Biotin	Pluripotent stem cell	ES cells	174	2/2029	12/15	-26.4155	-24.2048	0.00123213
