SRX3205284	TFs and others	Nr1d1	Liver	Liver	20160	2900/5584	342/2923	-319.343	-315.235	4.43869
SRX3205285	TFs and others	Nr1d1	Liver	Liver	20034	2865/5584	351/2923	-304.977	-301.17	4.27269
SRX3205286	TFs and others	Nr1d1	Liver	Liver	17931	2585/5584	269/2923	-294.189	-290.558	5.03027
SRX3205280	TFs and others	Brd4	Liver	Liver	12177	1960/5584	98/2923	-287.207	-283.701	10.4692
SRX3205282	TFs and others	Nr1d1	Liver	Liver	13442	2017/5584	124/2923	-276.337	-272.928	8.51467
SRX3205283	TFs and others	Nr1d1	Liver	Liver	14075	2046/5584	143/2923	-266.643	-263.313	7.4895
SRX3205287	TFs and others	Nr1d1	Liver	Liver	14678	2164/5584	188/2923	-257.328	-254.065	6.02536
SRX3205281	TFs and others	Brd4	Liver	Liver	11136	1795/5584	98/2923	-250.27	-247.065	9.58786
ERX113000	TFs and others	Ep300	Liver	Hepatocytes	13776	1966/5584	142/2923	-249.885	-246.732	7.24734
ERX113013	TFs and others	Crebbp	Liver	Hepatocytes	12911	1884/5584	126/2923	-245.336	-242.228	7.82697
SRX1881571	TFs and others	Nr1d1	Liver	Liver	23039	2980/5584	503/2923	-242.857	-239.791	3.10121
SRX3582921	TFs and others	Nr3c1	Liver	Liver	14855	2337/5584	268/2923	-239.604	-236.575	4.56465
SRX3205279	TFs and others	Brd4	Liver	Liver	10256	1608/5584	84/2923	-222.951	-219.957	10.0205
SRX3582923	TFs and others	Nr3c1	Liver	Liver	21851	3128/5584	610/2923	-221.396	-218.434	2.68423
SRX6095598	TFs and others	Creb1	Kidney	Kidney	14758	1862/5584	160/2923	-214.027	-211.095	6.09176
SRX6095514	TFs and others	Creb1	Kidney	Kidney	14906	1903/5584	179/2923	-208.889	-205.985	5.56505
SRX1881570	TFs and others	Nr1d1	Liver	Liver	15531	2163/5584	265/2923	-205.585	-202.708	4.27262
SRX1688363	TFs and others	Creb1	Liver	Hepatocytes	18740	2247/5584	297/2923	-203.643	-200.791	3.96032
SRX6095597	TFs and others	Creb1	Kidney	Kidney	12373	1715/5584	134/2923	-203.477	-200.648	6.69951
SRX6095538	TFs and others	Creb1	Kidney	Kidney	10864	1553/5584	99/2923	-198.29	-195.483	8.21145
SRX6095515	TFs and others	Creb1	Kidney	Kidney	13097	1761/5584	154/2923	-197.828	-195.043	5.9858
SRX2053276	TFs and others	Xbp1	Liver	Liver	16930	2268/5584	319/2923	-195.248	-192.483	3.72165
SRX6095595	TFs and others	Creb1	Kidney	Kidney	11683	1645/5584	130/2923	-192.343	-189.597	6.62378
SRX6095596	TFs and others	Creb1	Kidney	Kidney	11102	1585/5584	116/2923	-191.126	-188.399	7.15245
SRX7198439	TFs and others	Hnf4a	Liver	Hepatocytes	20677	2473/5584	406/2923	-189.23	-186.52	3.18846
SRX6095539	TFs and others	Creb1	Kidney	Kidney	10289	1485/5584	96/2923	-187.066	-184.373	8.09727
SRX661421	TFs and others	Nr3c1	Liver	Liver	31848	3163/5584	728/2923	-176.761	-174.085	2.27432
SRX6095540	TFs and others	Creb1	Kidney	Kidney	8966	1358/5584	81/2923	-174.28	-171.619	8.77603
SRX997762	TFs and others	Nr1d1	Liver	Liver	16953	2329/5584	383/2923	-173.591	-170.946	3.18313
SRX7198440	TFs and others	Hnf4a	Liver	Hepatocytes	17557	2169/5584	336/2923	-167.538	-164.907	3.37912
SRX7198442	TFs and others	Hnf4a	Liver	Hepatocytes	11725	1684/5584	177/2923	-167.271	-164.655	4.98026
SRX1486523	TFs and others	Myc	Liver	Liver tumors	30490	3094/5584	729/2923	-163.497	-160.894	2.22165
SRX6095571	TFs and others	Creb1	Blood	Monocytes	10587	1356/5584	96/2923	-161.758	-159.169	7.39387
