SRX310206	TFs and others	Runx1	Blood	Mast Cells	34149	1195/1535	238/432	-18.9285	-14.8179	1.41308
SRX316674	TFs and others	Spi1	Blood	B cells	10585	209/1535	137/432	-15.7922	-11.9826	0.42934
SRX1815530	TFs and others	Ep300	Blood	B cells	5790	335/1535	181/432	-15.2015	-11.568	0.520885
SRX6095572	TFs and others	Creb1	Blood	Monocytes	12318	933/1535	171/432	-14.1879	-10.7492	1.53554
SRX3660774	TFs and others	Kdm1a	Blood	Bone Marrow Cells	34339	1292/1535	287/432	-14.1608	-10.7492	1.26694
SRX6095569	TFs and others	Creb1	Blood	Monocytes	11806	942/1535	174/432	-14.0441	-10.7117	1.52362
SRX3660762	TFs and others	Hdac2	Blood	Bone Marrow Cells	32557	1264/1535	278/432	-13.8749	-10.6094	1.27961
SRX316675	TFs and others	Spi1	Blood	B cells	14814	288/1535	159/432	-13.4241	-10.2166	0.509766
SRX3660778	TFs and others	Runx1	Blood	Bone Marrow Cells	41254	1319/1535	300/432	-13.3246	-10.1798	1.23737
SRX3660773	TFs and others	Kdm1a	Blood	Bone Marrow Cells	31260	1265/1535	280/432	-13.2904	-10.1798	1.27148
SRX6095540	TFs and others	Creb1	Kidney	Kidney	8966	730/1535	120/432	-12.9184	-9.85219	1.71205
SRX1492989	TFs and others	Epitope tags	Bone	MC3T3-E1	20605	1022/1535	202/432	-12.8836	-9.85219	1.42388
SRX392741	TFs and others	Spi1	Blood	HAFTL	10872	170/1535	112/432	-12.7077	-9.71105	0.427175
SRX316676	TFs and others	Spi1	Blood	B cells	16106	288/1535	156/432	-12.5894	-9.62494	0.519569
SRX3591806	TFs and others	Srf	Cardiovascular	Heart Ventricles	24252	862/1535	157/432	-12.5045	-9.57	1.54519
SRX3660761	TFs and others	Hdac2	Blood	Bone Marrow Cells	31790	1225/1535	269/432	-12.4485	-9.54203	1.28162
SRX148797	TFs and others	Biotin	Blood	B cells	7422	278/1535	151/432	-12.2162	-9.34808	0.518135
SRX023716	TFs and others	Paxip1	Blood	B cells	5963	193/1535	120/432	-12.2034	-9.34808	0.452638
SRX148799	TFs and others	Biotin	Blood	B cells	5470	204/1535	123/432	-11.9715	-9.13967	0.466767
SRX7713760	TFs and others	Creb1	Breast	Mammary glands	58558	1232/1535	274/432	-11.6399	-8.83034	1.26542
SRX392742	TFs and others	Spi1	Blood	HAFTL	11769	187/1535	115/432	-11.5194	-8.73103	0.457635
SRX7554475	TFs and others	Runx3	Blood	CD8+ T cells	19356	998/1535	200/432	-11.4658	-8.69824	1.40435
SRX6095538	TFs and others	Creb1	Kidney	Kidney	10864	819/1535	149/432	-11.4471	-8.69824	1.54694
SRX202796	TFs and others	Pparg	Embryonic fibroblast	C3H/10T1/2	46592	1031/1535	210/432	-11.3755	-8.66105	1.3817
SRX202800	TFs and others	Tbp	Embryonic fibroblast	C3H/10T1/2	16397	981/1535	195/432	-11.3737	-8.66105	1.41583
SRX3195537	TFs and others	Runx1	Blood	CD4 CD8 double negative cells	37621	1354/1535	320/432	-11.3142	-8.61858	1.19081
SRX6095539	TFs and others	Creb1	Kidney	Kidney	10289	825/1535	151/432	-11.2878	-8.60857	1.53763
SRX3660775	TFs and others	Runx1	Blood	CD4 CD8 double negative cells	37622	1353/1535	320/432	-11.0803	-8.41687	1.18993
SRX2762172	TFs and others	Setd1a	Pluripotent stem cell	ES cells	14913	901/1535	173/432	-11.0429	-8.39471	1.46573
SRX148798	TFs and others	Biotin	Blood	B cells	5407	196/1535	117/432	-10.9872	-8.35373	0.471461
SRX6095598	TFs and others	Creb1	Kidney	Kidney	14758	879/1535	168/432	-10.8177	-8.19847	1.4725
SRX4403317	TFs and others	Sin3a	Pluripotent stem cell	ES cells	25360	963/1535	192/432	-10.7737	-8.16826	1.41156
SRX148803	TFs and others	Biotin	Blood	B cells	4484	140/1535	94/432	-10.6747	-8.08339	0.419156
SRX1568861	TFs and others	Tcf3	Blood	B cells	7856	239/1535	132/432	-10.6625	-8.08339	0.509565
SRX3660790	TFs and others	Hdac2	Blood	Scid.adh.2c2	17372	1024/1535	211/432	-10.6357	-8.06918	1.36582
SRX3491900	TFs and others	AML1-ETO	Spleen	Spleen	21164	925/1535	182/432	-10.6024	-8.05521	1.43036
SRX3660776	TFs and others	Runx1	Blood	CD4 CD8 double negative cells	36531	1346/1535	319/432	-10.5976	-8.05521	1.18749
SRX8556272	TFs and others	Kmt2b	Pluripotent stem cell	ES cells	22101	1009/1535	207/432	-10.5256	-7.99479	1.37182
SRX5802021	TFs and others	Ascl2	Digestive tract	Colon	11758	881/1535	170/432	-10.4826	-7.96307	1.45849
SRX3660771	TFs and others	Kdm1a	Blood	CD4 CD8 double negative cells	29352	1265/1535	290/432	-10.4549	-7.95206	1.22763
SRX3660780	TFs and others	Bcl11b	Blood	CD4 CD8 double negative cells	27675	1273/1535	293/432	-10.4405	-7.95206	1.22275
SRX183951	TFs and others	Ep300	Blood	Th1 Cells	30364	1177/1535	260/432	-10.4394	-7.95206	1.27403
SRX2894853	TFs and others	Dr1	Pluripotent stem cell	ES cells	50081	999/1535	205/432	-10.293	-7.81588	1.37147
SRX2172642	TFs and others	Ctcf	Neural	Retina	17220	1012/1535	209/432	-10.2257	-7.75856	1.36273
SRX5371695	TFs and others	Sp3	Pluripotent stem cell	ES cells	16110	896/1535	175/432	-10.2114	-7.75402	1.44094
SRX5371704	TFs and others	Sp3	Pluripotent stem cell	ES cells	10762	842/1535	160/432	-10.139	-7.69117	1.48104
SRX7799916	TFs and others	Sp1	Blood	CH12	12855	966/1535	196/432	-10.1115	-7.67301	1.38706
SRX1815539	TFs and others	Rad21	Blood	B cells	31814	578/1535	239/432	-10.0948	-7.66601	0.680621
SRX2499762	TFs and others	Runx1	Blood	Scid.adh.2c2	21703	1126/1535	245/432	-10.0864	-7.66601	1.29344
SRX4167134	TFs and others	Taf2	Pluripotent stem cell	ES cells	21372	885/1535	173/432	-10.0116	-7.61243	1.4397
SRX3660760	TFs and others	Hdac2	Blood	CD4 CD8 double negative cells	32752	1308/1535	307/432	-10.0033	-7.61243	1.19907
SRX6095515	TFs and others	Creb1	Kidney	Kidney	13097	854/1535	164/432	-9.98769	-7.61243	1.46551
SRX751011	TFs and others	Creb1	Bone	MC3T3-E1	24689	867/1535	168/432	-9.98601	-7.61243	1.4524
SRX6095568	TFs and others	Creb1	Blood	Monocytes	9941	791/1535	147/432	-9.98502	-7.61243	1.51438
SRX6095571	TFs and others	Creb1	Blood	Monocytes	10587	807/1535	151/432	-9.98266	-7.61243	1.50408
SRX6714137	TFs and others	Nelfa	Cardiovascular	Heart	15263	930/1535	186/432	-9.9738	-7.6114	1.40717
SRX1568867	TFs and others	Tcf3	Blood	B cells	1617	90/1535	70/432	-9.9481	-7.60272	0.361843
SRX3660779	TFs and others	Bcl11b	Blood	CD4 CD8 double negative cells	31292	1313/1535	309/432	-9.94784	-7.60272	1.19586
SRX1114541	TFs and others	Brd4	Blood	MLL-AF9 leukemic cell	27842	1190/1535	266/432	-9.94246	-7.60272	1.25904
SRX3195539	TFs and others	Runx1	Blood	CD4 CD8 double negative cells	36563	1344/1535	321/432	-9.87614	-7.5437	1.17834
ERX2604531	TFs and others	Chd4	Pluripotent stem cell	ES cells	50977	996/1535	206/432	-9.80353	-7.47827	1.36072
SRX2389672	TFs and others	Cbfb	Blood	Thymocytes	26703	1243/1535	285/432	-9.78605	-7.47369	1.22744
SRX3660777	TFs and others	Runx1	Blood	Bone Marrow Cells	31412	1223/1535	278/432	-9.78494	-7.47369	1.2381
SRX6095514	TFs and others	Creb1	Kidney	Kidney	14906	907/1535	180/432	-9.76241	-7.458	1.41811
SRX3342572	TFs and others	Nelfa	Embryonic fibroblast	MEF	17495	941/1535	190/432	-9.71256	-7.41488	1.39384
SRX3660767	TFs and others	Rnf2	Blood	CD4 CD8 double negative cells	14720	1031/1535	217/432	-9.70323	-7.41218	1.33713
