SRX2486159	TFs and others	GFP	Breast	C127	10387	295/1046	251/1467	-10.3799	-6.26733	1.64834
SRX2396659	TFs and others	Phf8	Prostate	Prostate	14991	303/1046	280/1467	-7.97473	-4.16319	1.51769
SRX1046534	TFs and others	Rag1	Blood	Thymocytes	6865	148/1046	106/1467	-7.70005	-4.1061	1.95819
SRX1602648	TFs and others	Kmt2b	Pluripotent stem cell	ES cells	13399	288/1046	267/1467	-7.477	-4.1061	1.51279
SRX2396657	TFs and others	Phf8	Prostate	Prostate	15257	309/1046	292/1467	-7.46162	-4.1061	1.48414
SRX1755829	TFs and others	Kdm4c	Blood	Granulocytic-monocytic progenitors	12240	317/1046	302/1467	-7.44052	-4.1061	1.47215
SRX2486160	TFs and others	GFP	Breast	C127	8736	244/1046	216/1467	-7.31262	-4.04515	1.58429
SRX1602649	TFs and others	Kmt2b	Pluripotent stem cell	ES cells	10166	238/1046	211/1467	-7.05775	-3.91542	1.58195
SRX2324495	TFs and others	Zfp384	Gonad	Spermatogonia	11606	201/1046	168/1467	-7.03625	-3.91542	1.67797
SRX2396658	TFs and others	Phf8	Prostate	Prostate	15458	319/1046	309/1467	-7.02799	-3.91542	1.44787
SRX685920	TFs and others	Zic1	Neural	Cerebellum	15460	247/1046	222/1467	-6.97141	-3.90023	1.56042
SRX6073530	TFs and others	Nipbl	Pluripotent stem cell	P19	10180	173/1046	140/1467	-6.63685	-3.65753	1.73307
SRX2324494	TFs and others	Zfp384	Gonad	Spermatogonia	15603	280/1046	265/1467	-6.62495	-3.65753	1.48187
SRX4615042	TFs and others	Nr3c1	Cardiovascular	Lung endothelial cells	12357	209/1046	181/1467	-6.60681	-3.65753	1.61944
SRX2498439	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	26205	309/1046	301/1467	-6.59401	-3.65753	1.43976
SRX1688323	TFs and others	Gtf3c1	Pluripotent stem cell	ES cells	11557	262/1046	244/1467	-6.49371	-3.61149	1.50595
SRX202796	TFs and others	Pparg	Embryonic fibroblast	C3H/10T1/2	46592	436/1046	465/1467	-6.49361	-3.61149	1.31502
SRX1114541	TFs and others	Brd4	Blood	MLL-AF9 leukemic cell	27842	549/1046	619/1467	-6.41208	-3.55478	1.24388
SRX4167134	TFs and others	Taf2	Pluripotent stem cell	ES cells	21372	315/1046	311/1467	-6.37721	-3.54546	1.42052
SRX2172619	TFs and others	Brd4	Neural	Retina	14511	301/1046	294/1467	-6.357	-3.54546	1.43588
SRX5318290	TFs and others	Smc1a	Uterus	Uterus	17925	302/1046	296/1467	-6.23857	-3.44822	1.43091
SRX1906242	TFs and others	Ctcf	Neural	Hippocampus	14639	356/1046	365/1467	-6.17601	-3.40586	1.3679
SRX2498437	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	28659	324/1046	325/1467	-6.13395	-3.38311	1.39817
SRX5951665	TFs and others	Rec8	Gonad	Spermatocytes	12792	228/1046	208/1467	-6.08053	-3.34817	1.53734
SRX1492989	TFs and others	Epitope tags	Bone	MC3T3-E1	20605	353/1046	363/1467	-6.00158	-3.28695	1.36385
SRX5318291	TFs and others	Smc1a	Uterus	Uterus	12020	263/1046	251/1467	-5.96573	-3.27353	1.46954
SRX1046543	TFs and others	Rag2	Blood	Thymocytes	12838	271/1046	261/1467	-5.93894	-3.27353	1.45622
SRX4816219	TFs and others	Ash2l	Neural	Dorsal cortex	13875	271/1046	261/1467	-5.93894	-3.27353	1.45622
SRX2609732	TFs and others	Ino80	Pluripotent stem cell	ES cells	31958	267/1046	257/1467	-5.88288	-3.24907	1.45706
SRX3660790	TFs and others	Hdac2	Blood	Scid.adh.2c2	17372	375/1046	393/1467	-5.87655	-3.24907	1.33825
