SRX187254	TFs and others	Ep300	Blood	Th17 Cells	5841	55/554	86/2340	-7.76198	-3.64961	2.70128
SRX4814134	TFs and others	Foxp3	Blood	Treg	1824	49/554	75/2340	-7.17	-3.48094	2.75957
SRX2858283	TFs and others	Rela	Blood	Tconv	7422	112/554	264/2340	-7.11619	-3.48094	1.79193
SRX974254	TFs and others	Runx1	Blood	CD4+ T cells	7859	68/554	133/2340	-6.46553	-2.98008	2.15955
SRX187215	TFs and others	Fosl2	Blood	Th17 Cells	27805	105/554	251/2340	-6.39348	-2.98008	1.76694
SRX2901312	TFs and others	Creb1	Blood	Macrophages	15978	192/554	561/2340	-6.29684	-2.96262	1.44559
SRX2901313	TFs and others	Creb1	Blood	Macrophages	13120	164/554	461/2340	-6.13704	-2.86977	1.50262
SRX2901311	TFs and others	Creb1	Blood	Macrophages	15863	194/554	580/2340	-5.7245	-2.51522	1.4128
SRX2901314	TFs and others	Creb1	Blood	Macrophages	13576	153/554	431/2340	-5.63002	-2.47189	1.49941
SRX187257	TFs and others	Ep300	Blood	Th17 Cells	8145	70/554	154/2340	-5.25936	-2.14699	1.91992
SRX4510926	TFs and others	Eomes	Blood	OT-1	22305	182/554	551/2340	-4.99035	-1.9331	1.39517
SRX187214	TFs and others	Fosl2	Blood	Th17 Cells	23081	81/554	192/2340	-4.96629	-1.9331	1.78193
SRX3829344	TFs and others	Foxp3	Blood	Treg	4259	96/554	244/2340	-4.8678	-1.89105	1.66183
SRX2858286	TFs and others	Rela	Blood	Treg	1937	33/554	51/2340	-4.85729	-1.89105	2.73306
SRX187255	TFs and others	Ep300	Blood	Th17 Cells	2674	29/554	41/2340	-4.78773	-1.85406	2.98758
SRX2901303	TFs and others	Atf3	Blood	Macrophages	24619	160/554	475/2340	-4.74646	-1.85406	1.42276
SRX2901307	TFs and others	Creb1	Blood	Macrophages	10998	134/554	379/2340	-4.73598	-1.85406	1.49338
SRX4348311	TFs and others	Satb1	Blood	Thymocytes	5516	60/554	130/2340	-4.65388	-1.79678	1.94946
SRX3637411	TFs and others	Jun	Blood	Macrophages	25860	125/554	350/2340	-4.61216	-1.77854	1.50851
SRX4814135	TFs and others	Foxp3	Blood	Treg	1545	36/554	61/2340	-4.51036	-1.69902	2.49275
SRX4510925	TFs and others	Eomes	Blood	OT-1	6566	66/554	152/2340	-4.46061	-1.69063	1.83403
SRX2901306	TFs and others	Creb1	Blood	Macrophages	12961	152/554	451/2340	-4.46058	-1.69063	1.42355
SRX2773920	TFs and others	Junb	Blood	Th17 Cells	16420	80/554	198/2340	-4.40309	-1.65245	1.7066
SRX3014617	TFs and others	Smad4	Blood	CD4+ T cells	5766	76/554	186/2340	-4.3081	-1.57594	1.72586
SRX2901308	TFs and others	Creb1	Blood	Macrophages	12720	146/554	433/2340	-4.24882	-1.54327	1.4242
SRX187191	TFs and others	Batf	Blood	Th17 Cells	41670	128/554	368/2340	-4.24067	-1.54327	1.46916
SRX1465785	TFs and others	Ep300	Blood	Treg	4561	62/554	142/2340	-4.20474	-1.52373	1.84421
SRX187247	TFs and others	Ep300	Blood	Th0	1253	18/554	20/2340	-4.17709	-1.51188	3.80144
SRX3829343	TFs and others	Foxp3	Blood	Treg	2082	45/554	91/2340	-4.12278	-1.47281	2.08871
SRX5236063	TFs and others	Epitope tags	Bone	Sarcoma cell line	7096	19/554	23/2340	-4.03771	-1.41998	3.48925
SRX188818	TFs and others	Zmiz1	Blood	MEL	10708	35/554	277/2340	-4.02363	-1.41998	0.533697
SRX2341416	TFs and others	Foxp3	Blood	Treg	3546	72/554	177/2340	-4.01893	-1.41998	1.71817
SRX4510928	TFs and others	Eomes	Blood	OT-1	16105	156/554	477/2340	-4.00366	-1.41998	1.38138
SRX353407	TFs and others	Stat6	Blood	Th9	3979	52/554	114/2340	-4.00087	-1.41998	1.92666
SRX273221	TFs and others	Biotin	Blood	B cells	11118	79/554	201/2340	-3.94514	-1.38776	1.66011
