SRX9178826	TFs and others	HAP1	Blood	HAP1	14614	92/143	126/528	-18.2064	-13.9504	2.69597
SRX9178832	TFs and others	HAP1	Blood	HAP1	15452	97/143	144/528	-17.7075	-13.7525	2.48718
SRX10333914	TFs and others	NELFA	Digestive tract	DLD-1	12641	113/143	205/528	-17.2921	-13.5132	2.03527
SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	95/143	143/528	-16.863	-13.3011	2.45293
SRX6473438	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	23131	114/143	212/528	-16.8581	-13.3011	1.98549
SRX6473437	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	25439	111/143	206/528	-16.0363	-12.5585	1.98954
SRX5738753	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	22856	80/143	103/528	-15.8804	-12.4695	2.86781
SRX186675	TFs and others	KDM4A	Pluripotent stem cell	hESC H1	14730	77/143	95/528	-15.7898	-12.4369	2.99271
SRX2897220	TFs and others	ESR1	Breast	Breast cancer cells	14930	75/143	91/528	-15.6252	-12.3234	3.04311
SRX3256876	TFs and others	KDM2B	Pluripotent stem cell	hESC H1	29582	120/143	248/528	-15.4691	-12.2131	1.7866
SRX116463	TFs and others	KDM4A	Pluripotent stem cell	hESC H1	14674	76/143	95/528	-15.3338	-12.1412	2.95385
SRX5738754	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24362	86/143	123/528	-15.318	-12.1412	2.58161
SRX1660873	TFs and others	TRIM25	Breast	Breast cancer cells	25717	89/143	133/528	-15.1608	-12.0187	2.47079
SRX7719080	TFs and others	SMAD3	Others	H69	10951	95/143	155/528	-14.8954	-11.7933	2.26303
SRX7719081	TFs and others	SMAD3	Others	H69	11378	96/143	158/528	-14.8732	-11.7933	2.24343
SRX6473441	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16651	85/143	124/528	-14.7681	-11.7274	2.53102
SRX5738756	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	27111	88/143	133/528	-14.7529	-11.7274	2.44303
SRX2897208	TFs and others	ESR1	Breast	Breast cancer cells	26916	112/143	219/528	-14.6231	-11.6224	1.8883
SRX9178850	TFs and others	HAP1	Blood	HAP1	11020	67/143	75/528	-14.5922	-11.615	3.29846
SRX534844	TFs and others	CHD8	Neural	Neural Stem Cells	24387	104/143	188/528	-14.5432	-11.5991	2.04255
SRX063921	TFs and others	ERG	Blood	K-562	19370	95/143	157/528	-14.5329	-11.5991	2.2342
SRX7719077	TFs and others	SMAD3	Others	H69	10619	93/143	151/528	-14.3971	-11.5082	2.27407
SRX7719078	TFs and others	SMAD3	Others	H69	12184	101/143	178/528	-14.3731	-11.5082	2.09507
SRX6473439	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	36458	118/143	247/528	-14.3631	-11.5082	1.76394
SRX7196715	TFs and others	BMI1	Neural	SU-DIPG-IV	22502	81/143	114/528	-14.3559	-11.5082	2.62348
