SRX1293531	TFs and others	KMT2A	Blood	MV-4-11	26361	569/891	32/136	-18.0922	-13.8541	2.71409
SRX6961679	TFs and others	SUPT5H	Digestive tract	HCT 116	1260	0/891	19/136	-17.1825	-13.2454	0
SRX129088	TFs and others	MED1	Blood	P493-6	308	0/891	18/136	-16.2505	-12.6144	0
SRX6961674	TFs and others	SUPT5H	Digestive tract	HCT 116	1411	0/891	18/136	-16.2505	-12.6144	0
SRX3324962	TFs and others	EP300	Lung	IMR-90	5575	3/891	21/136	-15.9008	-12.3616	0.0218054
SRX2609659	TFs and others	NR3C1	Lung	HASM2	26975	193/891	78/136	-15.7585	-12.2985	0.37768
SRX2609664	TFs and others	NR3C1	Lung	HASM2	32089	180/891	75/136	-15.5877	-12.1947	0.36633
SRX116425	TFs and others	HDAC6	Blood	K-562	233	0/891	17/136	-15.3217	-11.9866	0
SRX1053368	TFs and others	MED1	Pluripotent stem cell	ES cells	300	1/891	18/136	-15.0227	-11.8259	0.00847986
SRX2940755	TFs and others	TP53	Digestive tract	HCT 116	458	1/891	18/136	-15.0227	-11.8259	0.00847986
SRX387508	TFs and others	SUPT5H	Uterus	HeLa	434	1/891	18/136	-15.0227	-11.8259	0.00847986
SRX3324964	TFs and others	EP300	Lung	IMR-90	1411	2/891	19/136	-14.9618	-11.8028	0.0160671
SRX8449942	TFs and others	BAHCC1	Blood	Jurkat	25122	554/891	35/136	-14.8164	-11.7113	2.41603
SRX10382426	TFs and others	TET1	Pluripotent stem cell	hESC H1	20673	474/891	24/136	-14.7974	-11.7113	3.01459
SRX2513053	TFs and others	TET2	Blood	Jurkat	25447	426/891	18/136	-14.7734	-11.7113	3.61242
SRX1672133	TFs and others	RELA	Lung	BEAS-2B	2606	33/891	35/136	-14.6365	-11.6025	0.143915
SRX1672130	TFs and others	RELA	Lung	BEAS-2B	1922	13/891	26/136	-14.5248	-11.5171	0.0763187
SRX425255	TFs and others	BRD4	Cardiovascular	HUVEC	569	5/891	21/136	-14.4895	-11.5066	0.0363423
SRX2207918	TFs and others	ATF3	Epidermis	CS1AN	30101	477/891	25/136	-14.4224	-11.4803	2.91232
SRX6909698	TFs and others	MED1	Blood	697	952	0/891	16/136	-14.3962	-11.4803	0
SRX747780	TFs and others	ESR1	Breast	MCF-7	406	0/891	16/136	-14.3962	-11.4803	0
SRX475791	TFs and others	EP300	Blood	GM12878	539	4/891	20/136	-14.2935	-11.4484	0.0305275
SRX6800703	TFs and others	JUN	Blood	CAR-T cells	553	4/891	20/136	-14.2935	-11.4484	0.0305275
SRX2609661	TFs and others	NR3C1	Lung	HASM2	25190	190/891	75/136	-14.2674	-11.4484	0.386682
SRX2020849	TFs and others	STAT3	Breast	HCC1143	2066	46/891	39/136	-14.2088	-11.4484	0.180034
SRX253228	TFs and others	SSRP1	Others	Fibrosarcoma	1593	7/891	22/136	-14.1549	-11.4484	0.0485665
SRX1053367	TFs and others	MED1	Pluripotent stem cell	ES cells	1046	3/891	19/136	-14.1473	-11.4484	0.0241007
SRX697745	TFs and others	PRKCQ	Blood	Jurkat	747	3/891	19/136	-14.1473	-11.4484	0.0241007
SRX334238	TFs and others	E2F1	Unclassified	Unclassified	12609	518/891	31/136	-14.1471	-11.4484	2.55052
DRX022353	TFs and others	ICE1	Kidney	293	720	1/891	17/136	-14.1177	-11.4484	0.00897868
SRX2067987	TFs and others	ZMYND11	Prostate	DU 145	693	1/891	17/136	-14.1177	-11.4484	0.00897868
SRX2382331	TFs and others	EBF3	Neural	SK-N-SH	1375	1/891	17/136	-14.1177	-11.4484	0.00897868
SRX2940757	TFs and others	TP53	Epidermis	UACC-257	400	1/891	17/136	-14.1177	-11.4484	0.00897868
SRX306176	TFs and others	ELL	Digestive tract	HCT 116	200	1/891	17/136	-14.1177	-11.4484	0.00897868
SRX3124417	TFs and others	BRD4	Neural	KELLY	1539	1/891	17/136	-14.1177	-11.4484	0.00897868
SRX4717807	TFs and others	TCEA2	Breast	HMLE	414	1/891	17/136	-14.1177	-11.4484	0.00897868
SRX182683	TFs and others	PALB2	Breast	MCF 10A	205	2/891	18/136	-14.0738	-11.4484	0.0169597
SRX2940753	TFs and others	TP53	Lung	NCI-H460	460	2/891	18/136	-14.0738	-11.4484	0.0169597
SRX3229141	TFs and others	ESR1	Breast	Breast cancer	989	2/891	18/136	-14.0738	-11.4484	0.0169597
SRX3601959	TFs and others	FLI1	Cardiovascular	HUVEC	846	2/891	18/136	-14.0738	-11.4484	0.0169597
SRX4717810	TFs and others	TCEA2	Breast	HMLE	532	2/891	18/136	-14.0738	-11.4484	0.0169597
SRX8449940	TFs and others	BAHCC1	Blood	Jurkat	22309	546/891	35/136	-14.0487	-11.4338	2.38114
SRX5289975	TFs and others	NR3C1	Lung	BEAS-2B	1955	50/891	40/136	-14.0022	-11.3975	0.190797
SRX6384905	TFs and others	KDM1A	Epidermis	Keratinocytes	1330	9/891	23/136	-13.9431	-11.3484	0.0597277
SRX3946905	TFs and others	MED1	Others	Mesenchymal stem cells	1748	21/891	29/136	-13.8661	-11.2812	0.110531
SRX757325	TFs and others	YAP1	Lung	H2052	56147	285/891	91/136	-13.8191	-11.2437	0.47804
SRX757326	TFs and others	YAP1	Lung	H2052	49213	243/891	84/136	-13.8063	-11.2403	0.441558
SRX2837387	TFs and others	NFKB1	Blood	GM12878	2970	13/891	25/136	-13.7497	-11.1928	0.0793715
SRX5441325	TFs and others	PCF11	Uterus	HeLa	852	5/891	20/136	-13.6451	-11.1004	0.0381594
SRX2020841	TFs and others	STAT3	Breast	MDA-MB-231	5622	106/891	55/136	-13.6366	-11.1004	0.294174
SRX747782	TFs and others	ESR1	Breast	MCF-7	7005	8/891	22/136	-13.631	-11.1004	0.0555045
SRX159194	TFs and others	NCOR2	Digestive tract	LS-180	222	0/891	15/136	-13.4738	-10.9838	0
SRX159195	TFs and others	NCOR2	Digestive tract	LS-180	290	0/891	15/136	-13.4738	-10.9838	0
SRX4739460	TFs and others	SUPT5H	Uterus	HeLa	563	0/891	15/136	-13.4738	-10.9838	0
SRX747775	TFs and others	ESR1	Breast	MCF-7	353	0/891	15/136	-13.4738	-10.9838	0
SRX9562905	TFs and others	SMARCA4	Muscle	RH-4	124	0/891	15/136	-13.4738	-10.9838	0
SRX3666492	TFs and others	TP53	Blood	T cells	825	4/891	19/136	-13.4385	-10.9712	0.0321342
SRX6582174	TFs and others	LMNA	Others	Fibroblasts	400	4/891	19/136	-13.4385	-10.9712	0.0321342
SRX8512832	TFs and others	PRDM4	Digestive tract	HCT 116	317	4/891	19/136	-13.4385	-10.9712	0.0321342
SRX253229	TFs and others	SSRP1	Others	Fibrosarcoma	1524	7/891	21/136	-13.335	-10.875	0.0508792
DRX022350	TFs and others	TAF7	Kidney	293	305	3/891	18/136	-13.2797	-10.8676	0.0254396
SRX2940748	TFs and others	TP53	Kidney	UO-31	652	3/891	18/136	-13.2797	-10.8676	0.0254396
SRX360054	TFs and others	ZNF12	Digestive tract	LoVo	239	3/891	18/136	-13.2797	-10.8676	0.0254396
SRX3666488	TFs and others	TP53	Blood	T cells	266	3/891	18/136	-13.2797	-10.8676	0.0254396
