SRX813768	TFs and others	MED1	Adipocyte	SGBS	15973	16/60	32/544	-5.59771	-2.02723	4.53333
SRX3229163	TFs and others	ESR1	Breast	Breast cancer	4232	12/60	17/544	-5.36267	-2.02723	6.4
SRX10382429	TFs and others	DNMT3A	Pluripotent stem cell	hESC H1	547	6/60	1/544	-5.30844	-2.02723	54.4
SRX10382443	TFs and others	DNMT3A	Pluripotent stem cell	hESC H1	393	6/60	1/544	-5.30844	-2.02723	54.4
SRX2844314	TFs and others	YAP1	Pluripotent stem cell	hESC H1	99	6/60	1/544	-5.30844	-2.02723	54.4
SRX7805375	TFs and others	SALL2	Kidney	293	498	6/60	1/544	-5.30844	-2.02723	54.4
SRX736066	TFs and others	AR	Prostate	LNCAP	13322	8/60	5/544	-5.28043	-2.02723	14.5067
SRX4797397	TFs and others	LMNA	Cardiovascular	Myocytes, Cardiac	9297	7/60	3/544	-5.18904	-2.02723	21.1556
SRX470067	TFs and others	Epitope tags	Kidney	293	225	5/60	0/544	-5.08148	-2.02723	inf
SRX6370187	TFs and others	RYBP	Pluripotent stem cell	NT2-D1	152	5/60	0/544	-5.08148	-2.02723	inf
SRX1460853	TFs and others	MED1	Blood	Th1 Cells	543	11/60	15/544	-5.04424	-2.02723	6.64889
SRX5879971	TFs and others	TEAD4	Epidermis	BJ	1131	8/60	6/544	-4.94758	-2.02723	12.0889
SRX9932050	TFs and others	STAT5A	Breast	MCF-7	2544	26/60	96/544	-4.8464	-2.02723	2.45556
SRX5888971	TFs and others	SMARCB1	Epidermis	BJ	1017	7/60	4/544	-4.78484	-2.02723	15.8667
SRX8406477	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	5597	7/60	4/544	-4.78484	-2.02723	15.8667
SRX7030925	TFs and others	KDM4C	Breast	MCF-7	1585	20/60	60/544	-4.76526	-2.02723	3.02222
SRX017897	TFs and others	RELA	Blood	GM18951	1682	6/60	2/544	-4.74135	-2.02723	27.2
SRX188855	TFs and others	Epitope tags	Uterus	HeLa	824	6/60	2/544	-4.74135	-2.02723	27.2
SRX5503025	TFs and others	Epitope tags	Kidney	293	272	6/60	2/544	-4.74135	-2.02723	27.2
SRX644728	TFs and others	SCML2	Kidney	293	1916	6/60	2/544	-4.74135	-2.02723	27.2
SRX6614769	TFs and others	SMC3	Lung	IMR-90	1340	6/60	2/544	-4.74135	-2.02723	27.2
SRX10382403	TFs and others	QSER1	Pluripotent stem cell	hESC H1	6435	20/60	61/544	-4.67422	-2.02723	2.97268
SRX5389159	TFs and others	PML	Blood	Acute promyelocytic leukemia	4510	8/60	7/544	-4.65173	-2.02723	10.3619
SRX8550425	TFs and others	FLI1	Bone	A-673	3845	8/60	7/544	-4.65173	-2.02723	10.3619
SRX5576990	TFs and others	CRTC2	Lung	A549	19080	58/60	409/544	-4.53056	-2.02723	1.28574
SRX1660873	TFs and others	TRIM25	Breast	Breast cancer cells	25717	44/60	242/544	-4.51051	-2.02723	1.64848
