SRX186613	TFs and others	GATA1	Blood	K-562	9186	19/72	20/803	-11.3497	-7.07949	10.5951
SRX205165	TFs and others	TAL1	Blood	Erythroid Cells	4370	14/72	8/803	-10.4483	-6.87627	19.5174
SRX186627	TFs and others	CUX1	Blood	K-562	2841	19/72	24/803	-10.3923	-6.87627	8.82928
SRX12118518	TFs and others	POU2F2	Blood	OCI-LY-7	1798	15/72	11/803	-10.3183	-6.87627	15.2083
SRX1318615	TFs and others	SIX2	Kidney	Kidney Cortex	26574	26/72	58/803	-10.1323	-6.87627	4.99952
SRX1053377	TFs and others	MED1	Pluripotent stem cell	ES cells	512	17/72	18/803	-10.0981	-6.87627	10.5332
SRX4493018	TFs and others	CTNNB1	Blood	K-562	859	10/72	1/803	-10.0964	-6.87627	111.528
SRX9671287	TFs and others	CCNT1	Blood	K-562	340	10/72	1/803	-10.0964	-6.87627	111.528
SRX360054	TFs and others	ZNF12	Digestive tract	LoVo	239	14/72	9/803	-10.0692	-6.87627	17.3488
SRX220088	TFs and others	AR	Prostate	Prostate cancer	800	9/72	0/803	-9.97039	-6.87627	inf
SRX2453443	TFs and others	RAD51	Breast	MCF 10A	550	9/72	0/803	-9.97039	-6.87627	inf
SRX3124572	TFs and others	STAT3	Digestive tract	AGS	755	9/72	0/803	-9.97039	-6.87627	inf
SRX4783025	TFs and others	AR	Prostate	Prostate cancer cells	3363	9/72	0/803	-9.97039	-6.87627	inf
SRX4783027	TFs and others	AR	Prostate	Prostate cancer cells	1343	9/72	0/803	-9.97039	-6.87627	inf
SRX7972440	TFs and others	MKL1	Epidermis	MKL-1	460	9/72	0/803	-9.97039	-6.87627	inf
SRX1478544	TFs and others	SIX2	Kidney	Kidney Cortex	26555	26/72	60/803	-9.867	-6.80091	4.83287
SRX7031581	TFs and others	EGR1	Blood	Monocytes	278	14/72	10/803	-9.71739	-6.69768	15.6139
SRX1053376	TFs and others	MED1	Pluripotent stem cell	ES cells	510	15/72	13/803	-9.68914	-6.69768	12.8686
SRX116430	TFs and others	KDM1A	Blood	K-562	4007	15/72	13/803	-9.68914	-6.69768	12.8686
SRX668349	TFs and others	GFP	Kidney	293	1474	24/72	51/803	-9.63231	-6.66313	5.24837
SRX100563	TFs and others	BCL3	Blood	K-562	506	16/72	17/803	-9.48093	-6.57244	10.4967
SRX10333911	TFs and others	SUPT5H	Digestive tract	DLD-1	1161	16/72	17/803	-9.48093	-6.57244	10.4967
SRX3703144	TFs and others	MEF2B	Blood	DLBCL	5480	16/72	17/803	-9.48093	-6.57244	10.4967
SRX271859	TFs and others	EZH2	Blood	WSU-DLCL2	1277	10/72	2/803	-9.34756	-6.55548	55.7639
SRX4493019	TFs and others	CTNNB1	Blood	K-562	952	10/72	2/803	-9.34756	-6.55548	55.7639
SRX9697302	TFs and others	NR3C1	Lung	A549	726	10/72	2/803	-9.34756	-6.55548	55.7639
SRX1052320	TFs and others	Epitope tags	Blood	K-562	901	11/72	4/803	-9.23439	-6.55548	30.6701
SRX2606572	TFs and others	BRD4	Epidermis	CHL-1	1692	11/72	4/803	-9.23439	-6.55548	30.6701
