SRX8536120	TFs and others	NFYB	Blood	HUDEP-2	7952	575/1551	11/89	-6.23787	-1.96601	2.99953
SRX8536119	TFs and others	NFYB	Blood	HUDEP-2	8252	552/1551	11/89	-5.75187	-1.91784	2.87955
SRX8536118	TFs and others	NFYB	Blood	HUDEP-2	11191	644/1551	15/89	-5.71258	-1.91784	2.46361
SRX8536121	TFs and others	NFYB	Blood	HUDEP-2	6206	536/1551	11/89	-5.3315	-1.71915	2.79608
SRX4708107	TFs and others	RBM25	Liver	Hep G2	32999	600/1551	14/89	-5.29204	-1.71915	2.45924
SRX5624370	TFs and others	SREBF2	Blood	Macrophages	15569	720/1551	20/89	-5.0723	-1.57859	2.06576
SRX5624367	TFs and others	SREBF2	Blood	Macrophages	24738	927/1551	32/89	-4.90257	-1.4758	1.66229
SRX253228	TFs and others	SSRP1	Others	Fibrosarcoma	1593	51/1551	13/89	-4.70157	-1.3328	0.225115
SRX123444	TFs and others	SMARCB1	Pluripotent stem cell	NCCIT	599	29/1551	10/89	-4.63587	-1.31825	0.166409
SRX4708110	TFs and others	RBM25	Liver	Hep G2	36164	601/1551	16/89	-4.35292	-1.13917	2.15542
SRX8841631	TFs and others	RAD21	Blood	Lymphoblasts	16815	240/1551	30/89	-4.35065	-1.13917	0.459059
SRX3436561	TFs and others	SSRP1	Bone	HT-1080	1571	25/1551	9/89	-4.33185	-1.13917	0.159395
SRX6910069	TFs and others	PGR	Uterus	Uterin leiomyoma	14368	698/1551	21/89	-4.19995	-1.05746	1.90728
SRX752909	TFs and others	CREB1	Prostate	LNCAP	12469	808/1551	27/89	-4.14356	-1.05746	1.71722
SRX100385	TFs and others	NR3C1	Uterus	ECC-1	8616	194/1551	26/89	-4.1371	-1.05746	0.42816
SRX253229	TFs and others	SSRP1	Others	Fibrosarcoma	1524	42/1551	11/89	-4.12521	-1.05746	0.219096
SRX8363487	TFs and others	SMARCA4	Neural	NGP	4104	412/1551	8/89	-4.06878	-1.02736	2.95519
SRX6614749	TFs and others	SMC3	Lung	IMR-90	19306	201/1551	26/89	-4.01585	-1.02254	0.44361
SRX113590	TFs and others	RYBP	Kidney	293	610	28/1551	9/89	-4.01565	-1.02254	0.178523
SRX1212234	TFs and others	CREB1	Prostate	LNCAP	8435	723/1551	23/89	-3.95517	-1.00903	1.8038
SRX8536130	TFs and others	NFYB	Blood	HUDEP-2	8287	474/1551	11/89	-3.94088	-1.00903	2.47266
SRX3468026	TFs and others	SS18	Others	Aska	2700	81/1551	15/89	-3.93847	-1.00903	0.309865
SRX2355078	TFs and others	RELA	Cardiovascular	HAEC	9316	697/1551	22/89	-3.78885	-0.878713	1.81798
