SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	153/279	30/253	-26.03	-21.8532	4.62473
SRX5527615	TFs and others	EP300	Cardiovascular	HUVEC	27870	126/279	20/253	-22.6775	-18.8018	5.7129
SRX5527609	TFs and others	EP300	Cardiovascular	HAEC	19398	104/279	15/253	-18.8669	-15.1673	6.28722
SRX2251223	TFs and others	BRD4	Prostate	C4-2	29879	139/279	35/253	-18.5391	-14.9644	3.60133
SRX3271002	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	21954	137/279	36/253	-17.6854	-14.2076	3.45092
SRX2251225	TFs and others	BRD4	Prostate	C4-2	24585	119/279	25/253	-17.5558	-14.1572	4.31642
SRX1898037	TFs and others	RAG1	Blood	REH	30711	92/279	12/253	-16.9813	-13.6496	6.95221
SRX5527617	TFs and others	EP300	Cardiovascular	HUVEC	26078	141/279	41/253	-16.5678	-13.3409	3.11854
SRX5738753	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	22856	119/279	27/253	-16.5634	-13.3409	3.99668
SRX9178832	TFs and others	HAP1	Blood	HAP1	15452	166/279	60/253	-16.4349	-13.2581	2.50884
SRX5738752	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	23186	113/279	26/253	-15.2326	-12.0972	3.94114
SRX2897208	TFs and others	ESR1	Breast	Breast cancer cells	26916	183/279	78/253	-15.0992	-12.0016	2.12752
SRX5527607	TFs and others	EP300	Cardiovascular	HAEC	15525	87/279	13/253	-14.7987	-11.7359	6.06865
SRX9178818	TFs and others	HAP1	Blood	HAP1	12304	131/279	39/253	-14.6227	-11.5921	3.04595
SRX5738756	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	27111	134/279	41/253	-14.4857	-11.5006	2.96372
SRX9178826	TFs and others	HAP1	Blood	HAP1	14614	149/279	52/253	-14.4732	-11.5006	2.59836
SRX5738754	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24362	127/279	37/253	-14.2975	-11.3512	3.11256
SRX7972428	TFs and others	MKL2	Epidermis	MKL-2	31883	134/279	42/253	-14.1036	-11.1821	2.89316
SRX5738755	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24048	118/279	32/253	-14.002	-11.104	3.34386
SRX1478537	TFs and others	EP300	Kidney	Kidney Cortex	15725	154/279	58/253	-13.5875	-10.7118	2.40774
SRX6473440	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16269	111/279	30/253	-12.9033	-10.0488	3.3552
SRX9178850	TFs and others	HAP1	Blood	HAP1	11020	109/279	29/253	-12.7668	-9.93247	3.40835
SRX5738751	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	17499	89/279	18/253	-12.6627	-9.84767	4.48367
SRX8570845	TFs and others	HAP1	Blood	KBM-7	32790	143/279	54/253	-12.1309	-9.34128	2.40137
SRX186705	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10408	126/279	42/253	-12.1201	-9.34128	2.72043
SRX6473439	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	36458	194/279	98/253	-11.971	-9.20922	1.79511
SRX9550859	TFs and others	FOXA1	Prostate	Prostate cancer	34888	181/279	86/253	-11.8655	-9.12011	1.90852
SRX4172743	TFs and others	GATA1	Digestive tract	HCT 116	11164	103/279	28/253	-11.761	-9.0314	3.33577
SRX7972427	TFs and others	MKL1	Epidermis	MKL-1	27136	105/279	29/253	-11.6808	-8.96644	3.28328
SRX7061817	TFs and others	BRD2	Blood	SEM	24707	157/279	67/253	-11.5505	-8.85086	2.12491
