SRX2251223	TFs and others	BRD4	Prostate	C4-2	29879	213/1862	19/38	-8.03422	-3.92954	0.228786
SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	222/1862	19/38	-7.74961	-3.92954	0.238453
SRX2897220	TFs and others	ESR1	Breast	Breast cancer cells	14930	128/1862	15/38	-7.62656	-3.92954	0.17415
SRX186705	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10408	201/1862	18/38	-7.56836	-3.92954	0.227891
SRX116465	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10414	203/1862	18/38	-7.5041	-3.92954	0.230159
SRX7972427	TFs and others	MKL1	Epidermis	MKL-1	27136	242/1862	19/38	-7.1611	-3.66644	0.259936
SRX7719081	TFs and others	SMAD3	Others	H69	11378	274/1862	20/38	-7.09488	-3.66644	0.279592
SRX3271002	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	21954	220/1862	18/38	-6.98511	-3.61467	0.249433
SRX5738754	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24362	198/1862	17/38	-6.83433	-3.51504	0.237695
SRX5266973	TFs and others	KDM4A	Blood	THP-1	15430	439/1862	24/38	-6.47774	-3.20421	0.373299
SRX7719078	TFs and others	SMAD3	Others	H69	12184	302/1862	20/38	-6.40854	-3.1764	0.308163
SRX2251225	TFs and others	BRD4	Prostate	C4-2	24585	162/1862	15/38	-6.35337	-3.15902	0.220408
SRX534844	TFs and others	CHD8	Neural	Neural Stem Cells	24387	344/1862	21/38	-6.21142	-3.0841	0.334305
SRX054572	TFs and others	Epitope tags	Breast	MCF-7	6574	380/1862	22/38	-6.18836	-3.0841	0.352505
SRX7972428	TFs and others	MKL2	Epidermis	MKL-2	31883	312/1862	20/38	-6.18154	-3.0841	0.318367
SRX1079388	TFs and others	SUMO2	Prostate	VCaP	26648	460/1862	24/38	-6.0882	-3.02338	0.391156
SRX8570845	TFs and others	HAP1	Blood	KBM-7	32790	285/1862	19/38	-6.06646	-3.02338	0.306122
SRX7719077	TFs and others	SMAD3	Others	H69	10619	256/1862	18/38	-6.02366	-3.0054	0.290249
SRX150446	TFs and others	E2F1	Uterus	HeLa	9552	329/1862	20/38	-5.81514	-2.82036	0.335714
SRX5527609	TFs and others	EP300	Cardiovascular	HAEC	19398	181/1862	15/38	-5.76555	-2.79418	0.246259
SRX334246	TFs and others	E2F1	Unclassified	Unclassified	10415	604/1862	27/38	-5.74183	-2.79418	0.456538
SRX6473437	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	25439	404/1862	22/38	-5.72529	-2.79418	0.374768
SRX6068069	TFs and others	PGR	Uterus	Endometrium	14677	748/1862	30/38	-5.65124	-2.73943	0.508844
SRX1478537	TFs and others	EP300	Kidney	Kidney Cortex	15725	375/1862	21/38	-5.58912	-2.6958	0.364431
SRX4377544	TFs and others	BRD2	Breast	SUM 159PT	23777	1043/1862	35/38	-5.56534	-2.68975	0.608163
SRX334238	TFs and others	E2F1	Unclassified	Unclassified	12609	662/1862	28/38	-5.50417	-2.64561	0.482507
SRX5527615	TFs and others	EP300	Cardiovascular	HUVEC	27870	219/1862	16/38	-5.48251	-2.64496	0.279337
SRX8030771	TFs and others	Epitope tags	Kidney	293	11590	346/1862	20/38	-5.47134	-2.64496	0.353061
SRX6473440	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16269	166/1862	14/38	-5.44184	-2.6307	0.241983
SRX054574	TFs and others	Epitope tags	Breast	MCF-7	11571	584/1862	26/38	-5.37737	-2.58096	0.458399
SRX8706938	TFs and others	E2F1	Prostate	LNCAP	12750	720/1862	29/38	-5.31856	-2.56039	0.506685
SRX5527617	TFs and others	EP300	Cardiovascular	HUVEC	26078	256/1862	17/38	-5.30785	-2.56039	0.307323
SRX6473436	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	14564	198/1862	15/38	-5.29694	-2.56039	0.269388
SRX054576	TFs and others	Epitope tags	Breast	MCF-7	15068	724/1862	29/38	-5.29225	-2.56039	0.5095
SRX2897208	TFs and others	ESR1	Breast	Breast cancer cells	26916	467/1862	23/38	-5.28986	-2.56039	0.414374
SRX702546	TFs and others	CHD8	Pluripotent stem cell	iPS derived neural cells	12295	468/1862	23/38	-5.27337	-2.55614	0.415262
SRX3256862	TFs and others	KDM2B	Pluripotent stem cell	hESC H1	25577	550/1862	25/38	-5.2017	-2.49937	0.44898
SRX6473438	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	23131	434/1862	22/38	-5.19312	-2.49937	0.402597
SRX5738752	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	23186	150/1862	13/38	-5.16026	-2.47779	0.235479
SRX189238	TFs and others	MAX	Lung	NCI-H128	24130	786/1862	30/38	-5.14214	-2.47067	0.534694
SRX5757566	TFs and others	SMAD3	Breast	SUM 159PT	11483	650/1862	27/38	-5.05928	-2.39853	0.491308
SRX1490931	TFs and others	RB1	Prostate	LNCAP	2821	208/1862	15/38	-5.04292	-2.39515	0.282993
SRX3881556	TFs and others	O-GlcNAc	Prostate	LNCAP	5174	444/1862	22/38	-5.02621	-2.39515	0.411874
SRX359897	TFs and others	IRF1	Digestive tract	LoVo	13592	905/1862	32/38	-5.01809	-2.39515	0.577168
SRX3591431	TFs and others	BRD4	Blood	B-CLL cells	11204	445/1862	22/38	-5.0098	-2.39515	0.412801
SRX1272808	TFs and others	BRD4	Digestive tract	COLO 741	8894	240/1862	16/38	-4.98123	-2.39515	0.306122
