SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	106/188	74/447	-22.179	-17.9106	3.40584
SRX8570844	TFs and others	HAP1	Blood	KBM-7	30809	96/188	63/447	-20.4508	-16.5235	3.6231
SRX5527615	TFs and others	EP300	Cardiovascular	HUVEC	27870	93/188	59/447	-20.264	-16.5235	3.74784
SRX8570845	TFs and others	HAP1	Blood	KBM-7	32790	102/188	74/447	-20.1899	-16.5235	3.27731
SRX3271002	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	21954	95/188	65/447	-19.3865	-15.817	3.47504
SRX8570843	TFs and others	HAP1	Blood	KBM-7	23581	77/188	40/447	-18.9366	-15.4463	4.57699
SRX9178826	TFs and others	HAP1	Blood	HAP1	14614	95/188	67/447	-18.7318	-15.3085	3.37131
SRX8570841	TFs and others	HAP1	Blood	KBM-7	30100	86/188	57/447	-17.4383	-14.073	3.58735
SRX5527617	TFs and others	EP300	Cardiovascular	HUVEC	26078	98/188	78/447	-17.1664	-13.8522	2.98732
SRX9178818	TFs and others	HAP1	Blood	HAP1	12304	78/188	48/447	-16.5933	-13.3249	3.8637
SRX5527609	TFs and others	EP300	Cardiovascular	HAEC	19398	76/188	46/447	-16.4453	-13.2183	3.92831
SRX7972427	TFs and others	MKL1	Epidermis	MKL-1	27136	87/188	63/447	-16.2899	-13.1006	3.28343
SRX1898037	TFs and others	RAG1	Blood	REH	30711	70/188	39/447	-15.9357	-12.8134	4.26759
SRX9178850	TFs and others	HAP1	Blood	HAP1	11020	70/188	39/447	-15.9357	-12.8134	4.26759
SRX2897208	TFs and others	ESR1	Breast	Breast cancer cells	26916	120/188	127/447	-15.8499	-12.7576	2.24661
SRX534844	TFs and others	CHD8	Neural	Neural Stem Cells	24387	109/188	105/447	-15.7824	-12.7181	2.46824
SRX2270409	TFs and others	JMJD6	Others	Tumor	12999	85/188	62/447	-15.696	-12.658	3.25969
SRX5738755	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24048	80/188	54/447	-15.6707	-12.6575	3.52246
SRX8570842	TFs and others	HAP1	Blood	KBM-7	26302	67/188	37/447	-15.1994	-12.2097	4.30549
SRX6473437	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	25439	113/188	116/447	-15.0057	-12.0383	2.31617
SRX5527607	TFs and others	EP300	Cardiovascular	HAEC	15525	67/188	38/447	-14.9371	-11.9909	4.19219
SRX5738754	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24362	84/188	63/447	-14.8906	-11.9646	3.17021
SRX6473438	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	23131	119/188	130/447	-14.7936	-11.8869	2.17647
SRX2251223	TFs and others	BRD4	Prostate	C4-2	29879	90/188	74/447	-14.7719	-11.8837	2.89175
SRX5738756	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	27111	88/188	71/447	-14.6957	-11.8252	2.94696
SRX5738752	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	23186	71/188	45/447	-14.4708	-11.6173	3.75142
SRX5738751	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	17499	64/188	36/447	-14.2332	-11.3961	4.22695
SRX1478537	TFs and others	EP300	Kidney	Kidney Cortex	15725	101/188	97/447	-14.0613	-11.24	2.47571
SRX6473441	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16651	87/188	72/447	-13.9793	-11.1733	2.87301
SRX7972428	TFs and others	MKL2	Epidermis	MKL-2	31883	93/188	85/447	-13.5051	-10.7138	2.60144
SRX9178832	TFs and others	HAP1	Blood	HAP1	15452	91/188	82/447	-13.1835	-10.4064	2.63862
SRX5738753	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	22856	72/188	52/447	-12.8198	-10.0565	3.29214
SRX4172745	TFs and others	GATA1	Digestive tract	HCT 116	12333	69/188	48/447	-12.6639	-9.92464	3.41789
