SRX743524	TFs and others	FOXP1	Neural	OF4155	937	30/160	0/2324	-36.9154	-32.6417	inf
SRX6430594	TFs and others	EZH2	Blood	SU-DHL-6	392	32/160	3/2324	-35.7223	-32.2819	154.933
SRX8149391	TFs and others	HDAC1	Blood	KMS-27	376	32/160	3/2324	-35.7223	-32.2819	154.933
SRX8149392	TFs and others	HDAC1	Blood	KMS-27	373	32/160	3/2324	-35.7223	-32.2819	154.933
DRX059630	TFs and others	MLLT1	Kidney	293	718	29/160	0/2324	-35.6426	-32.2819	inf
SRX1650399	TFs and others	NR3C1	Lung	A549	314	29/160	0/2324	-35.6426	-32.2819	inf
SRX7106658	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	1042	29/160	0/2324	-35.6426	-32.2819	inf
SRX7106662	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	622	29/160	0/2324	-35.6426	-32.2819	inf
SRX3758835	TFs and others	BrdU	Uterus	HeLa	2433	31/160	2/2324	-35.5142	-32.2819	225.137
SRX4797413	TFs and others	LMNA	Cardiovascular	Myocytes, Cardiac	1171	31/160	2/2324	-35.5142	-32.2819	225.137
SRX9178814	TFs and others	HAP1	Blood	HAP1	222	31/160	2/2324	-35.5142	-32.2819	225.137
SRX1650398	TFs and others	NR3C1	Lung	A549	375	31/160	3/2324	-34.4825	-31.5764	150.092
SRX181461	TFs and others	EZH2	Blood	SU-DHL-6	398	31/160	3/2324	-34.4825	-31.5764	150.092
SRX502812	TFs and others	HIRA	Lung	IMR-90	1931	31/160	3/2324	-34.4825	-31.5764	150.092
SRX1873453	TFs and others	MEN1	Blood	SEM	458	28/160	0/2324	-34.373	-31.5764	inf
SRX2254716	TFs and others	TRF2	Muscle	Myotube	714	28/160	0/2324	-34.373	-31.5764	inf
SRX3148653	TFs and others	EZH2	Lung	HBEC3-KT	713	28/160	0/2324	-34.373	-31.5764	inf
SRX330108	TFs and others	SOX2	Neural	ReN-VM	975	28/160	0/2324	-34.373	-31.5764	inf
SRX359861	TFs and others	LHX5	Digestive tract	LoVo	523	28/160	0/2324	-34.373	-31.5764	inf
SRX359874	TFs and others	NR2F6	Digestive tract	LoVo	501	28/160	0/2324	-34.373	-31.5764	inf
SRX359995	TFs and others	EGR2	Digestive tract	LoVo	634	28/160	0/2324	-34.373	-31.5764	inf
SRX360050	TFs and others	ZBTB24	Digestive tract	LoVo	353	28/160	0/2324	-34.373	-31.5764	inf
SRX361888	TFs and others	HNF4A	Digestive tract	LoVo	345	28/160	0/2324	-34.373	-31.5764	inf
SRX7106659	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	667	28/160	0/2324	-34.373	-31.5764	inf
SRX7106661	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	553	28/160	0/2324	-34.373	-31.5764	inf
SRX7730331	TFs and others	IKZF1	Blood	NALM-6	812	28/160	0/2324	-34.373	-31.5764	inf
SRX8945049	TFs and others	CPSF1	Bone	U2OS	1253	28/160	0/2324	-34.373	-31.5764	inf
SRX8945051	TFs and others	CPSF3	Bone	U2OS	1268	28/160	0/2324	-34.373	-31.5764	inf
SRX9505510	TFs and others	ZNF416	Lung	IMR-90	575	28/160	0/2324	-34.373	-31.5764	inf
SRX9505511	TFs and others	ZNF416	Lung	IMR-90	620	28/160	0/2324	-34.373	-31.5764	inf
SRX1424693	TFs and others	NANOG	Prostate	LNCAP	375	30/160	2/2324	-34.2657	-31.536	217.875
SRX2207925	TFs and others	ERCC6	Epidermis	CS1AN	1400	30/160	2/2324	-34.2657	-31.536	217.875
SRX4797395	TFs and others	LMNA	Cardiovascular	Myocytes, Cardiac	1383	30/160	2/2324	-34.2657	-31.536	217.875
SRX4797401	TFs and others	LMNA	Cardiovascular	Myocytes, Cardiac	1352	30/160	2/2324	-34.2657	-31.536	217.875
SRX5888985	TFs and others	BRD4	Others	Head and neck squamous cell carcinoma 	420	30/160	2/2324	-34.2657	-31.536	217.875
SRX1781651	TFs and others	LMNA	Epidermis	Dermal fibroblast	944	29/160	1/2324	-34.1885	-31.5168	421.225
SRX2254717	TFs and others	TRF2	Muscle	Myotube	862	29/160	1/2324	-34.1885	-31.5168	421.225
SRX2430640	TFs and others	KDM4C	Neural	SW 1783	398	29/160	1/2324	-34.1885	-31.5168	421.225
SRX467200	TFs and others	NR2C2	Blood	Erythroblasts	661	29/160	1/2324	-34.1885	-31.5168	421.225
SRX701999	TFs and others	GATA6	Pluripotent stem cell	hESC derived mesendodermal cells	4015	29/160	1/2324	-34.1885	-31.5168	421.225
SRX181462	TFs and others	EZH2	Blood	SU-DHL-6	885	32/160	5/2324	-33.944	-31.2935	92.96
SRX6430598	TFs and others	EZH2	Blood	SU-DHL-6	880	32/160	5/2324	-33.944	-31.2935	92.96
SRX2207926	TFs and others	ERCC6	Epidermis	CS1AN	2314	31/160	4/2324	-33.5632	-30.9329	112.569
SRX2935293	TFs and others	8-Hydroxydeoxyguanosine	Breast	MCF 10A	5530	31/160	4/2324	-33.5632	-30.9329	112.569
SRX186716	TFs and others	EZH2	Uterus	HeLa	509	30/160	3/2324	-33.2471	-30.696	145.25
SRX194580	TFs and others	RXRA	Breast	MCF-7	610	30/160	3/2324	-33.2471	-30.696	145.25
