SRX3417626	TFs and others	VDR	Digestive tract	Colonic organoids	1306	14/31	8/2834	-23.5365	-19.6968	159.984
SRX10119179	TFs and others	MYB	Blood	MV-4-11	389	11/31	0/2834	-22.4911	-19.6968	inf
SRX1873453	TFs and others	MEN1	Blood	SEM	458	11/31	0/2834	-22.4911	-19.6968	inf
SRX188792	TFs and others	SIRT3	Bone	U2OS	115	11/31	0/2834	-22.4911	-19.6968	inf
SRX2254717	TFs and others	TRF2	Muscle	Myotube	862	11/31	0/2834	-22.4911	-19.6968	inf
SRX316957	TFs and others	ZMYND11	Bone	U2OS	623	11/31	0/2834	-22.4911	-19.6968	inf
SRX316958	TFs and others	ZMYND11	Bone	U2OS	628	11/31	0/2834	-22.4911	-19.6968	inf
SRX316959	TFs and others	ZMYND11	Bone	U2OS	587	11/31	0/2834	-22.4911	-19.6968	inf
SRX359862	TFs and others	LHX6	Digestive tract	LoVo	444	11/31	0/2834	-22.4911	-19.6968	inf
SRX359865	TFs and others	MIXL1	Digestive tract	LoVo	306	11/31	0/2834	-22.4911	-19.6968	inf
SRX359866	TFs and others	MSC	Digestive tract	LoVo	241	11/31	0/2834	-22.4911	-19.6968	inf
SRX359995	TFs and others	EGR2	Digestive tract	LoVo	634	11/31	0/2834	-22.4911	-19.6968	inf
SRX360034	TFs and others	PRDM4	Digestive tract	LoVo	213	11/31	0/2834	-22.4911	-19.6968	inf
SRX3630685	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	281	11/31	0/2834	-22.4911	-19.6968	inf
SRX3630686	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	466	11/31	0/2834	-22.4911	-19.6968	inf
SRX3862444	TFs and others	GATA3	Unclassified	Unclassified	462	11/31	0/2834	-22.4911	-19.6968	inf
SRX3862447	TFs and others	GATA3	Unclassified	Unclassified	395	11/31	0/2834	-22.4911	-19.6968	inf
SRX4580660	TFs and others	Epitope tags	Kidney	293	844	11/31	0/2834	-22.4911	-19.6968	inf
SRX4599932	TFs and others	Epitope tags	Kidney	293	210	11/31	0/2834	-22.4911	-19.6968	inf
SRX4599936	TFs and others	Epitope tags	Kidney	293	155	11/31	0/2834	-22.4911	-19.6968	inf
SRX4781507	TFs and others	BRD4	Blood	Acute myeloid leukemia	181	11/31	0/2834	-22.4911	-19.6968	inf
SRX7106658	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	1042	11/31	0/2834	-22.4911	-19.6968	inf
SRX7106659	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	667	11/31	0/2834	-22.4911	-19.6968	inf
SRX7106662	TFs and others	AR	Pluripotent stem cell	iPS derived neural cells	622	11/31	0/2834	-22.4911	-19.6968	inf
SRX7451118	TFs and others	Epitope tags	Lung	A549	1279	11/31	0/2834	-22.4911	-19.6968	inf
SRX7730331	TFs and others	IKZF1	Blood	NALM-6	812	11/31	0/2834	-22.4911	-19.6968	inf
SRX8945049	TFs and others	CPSF1	Bone	U2OS	1253	11/31	0/2834	-22.4911	-19.6968	inf
SRX8945051	TFs and others	CPSF3	Bone	U2OS	1268	11/31	0/2834	-22.4911	-19.6968	inf
SRX8945055	TFs and others	CPSF1	Bone	U2OS	1183	11/31	0/2834	-22.4911	-19.6968	inf
SRX9505510	TFs and others	ZNF416	Lung	IMR-90	575	11/31	0/2834	-22.4911	-19.6968	inf
DRX001460	TFs and others	MLL-AF6	Blood	ML-2	168	11/31	1/2834	-21.4147	-18.8836	1005.61
DRX022358	TFs and others	MED26	Kidney	293	660	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX022578	TFs and others	ERG	Prostate	Prostate cancer cells	315	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX10119117	TFs and others	JUN	Blood	MV-4-11	592	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX10119177	TFs and others	MYB	Blood	MV-4-11	402	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX10119178	TFs and others	MYB	Blood	MV-4-11	418	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX10438177	TFs and others	Epitope tags	Unclassified	Unclassified	147	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX1759184	TFs and others	ATF3	Epidermis	Dermal fibroblast	810	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX189239	TFs and others	MYC	Lung	NCI-H128	308	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX2430640	TFs and others	KDM4C	Neural	SW 1783	398	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX316960	TFs and others	Epitope tags	Bone	U2OS	155	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX359863	TFs and others	MAFB	Digestive tract	LoVo	446	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX359871	TFs and others	NHLH1	Digestive tract	LoVo	416	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX359876	TFs and others	NR4A2	Digestive tract	LoVo	412	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX361888	TFs and others	HNF4A	Digestive tract	LoVo	345	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX3630684	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	467	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX3630687	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	180	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX3862446	TFs and others	FOXA1	Unclassified	Unclassified	670	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX4959104	TFs and others	AHR	Pluripotent stem cell	ES cells	277	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX5444513	TFs and others	KMT2A	Blood	ML-2	217	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX608344	TFs and others	GFP	Kidney	293	114	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX6473442	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	587	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX753136	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	962	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX8149390	TFs and others	BRD4	Blood	KMS-27	303	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX9505511	TFs and others	ZNF416	Lung	IMR-90	620	11/31	1/2834	-21.4147	-18.8836	1005.61
SRX10438176	TFs and others	Epitope tags	Unclassified	Unclassified	167	12/31	4/2834	-21.3962	-18.8807	274.258
SRX3135181	TFs and others	BCL6	Blood	OCI-LY1	1144	12/31	4/2834	-21.3962	-18.8807	274.258
SRX10119148	TFs and others	MYB	Blood	MV-4-11	570	11/31	2/2834	-20.6046	-18.4022	502.806
SRX1085070	TFs and others	KDM2B	Blood	HPB-ALL	532	11/31	2/2834	-20.6046	-18.4022	502.806
SRX1470544	TFs and others	Epitope tags	Muscle	Myoblasts	576	11/31	2/2834	-20.6046	-18.4022	502.806
SRX1815016	TFs and others	HEY2	Pluripotent stem cell	iPS derived cardiac cells	577	11/31	2/2834	-20.6046	-18.4022	502.806
SRX2245495	TFs and others	BRD4	Blood	MV-4-11	252	11/31	2/2834	-20.6046	-18.4022	502.806
SRX2652444	TFs and others	ZBTB48	Bone	U2OS	1796	11/31	2/2834	-20.6046	-18.4022	502.806
SRX272438	TFs and others	SMCHD1	Digestive tract	HCT 116	651	11/31	2/2834	-20.6046	-18.4022	502.806
SRX330108	TFs and others	SOX2	Neural	ReN-VM	975	11/31	2/2834	-20.6046	-18.4022	502.806
SRX346929	TFs and others	PPARG	Cardiovascular	HUVEC	478	11/31	2/2834	-20.6046	-18.4022	502.806
SRX359864	TFs and others	MAFG	Digestive tract	LoVo	427	11/31	2/2834	-20.6046	-18.4022	502.806
SRX359872	TFs and others	NKX2-8	Digestive tract	LoVo	435	11/31	2/2834	-20.6046	-18.4022	502.806
SRX359915	TFs and others	PPARG	Digestive tract	LoVo	395	11/31	2/2834	-20.6046	-18.4022	502.806
SRX360027	TFs and others	MYBL1	Digestive tract	LoVo	117	11/31	2/2834	-20.6046	-18.4022	502.806
SRX3630683	TFs and others	FOXO3	Pluripotent stem cell	iPS derived neural cells	631	11/31	2/2834	-20.6046	-18.4022	502.806
SRX396268	TFs and others	TP53	Others	Fibroblasts	591	11/31	2/2834	-20.6046	-18.4022	502.806
SRX3962745	TFs and others	LMNA	Unclassified	Unclassified	489	11/31	2/2834	-20.6046	-18.4022	502.806
SRX4170729	TFs and others	WDR5	Blood	MV-4-11	737	11/31	2/2834	-20.6046	-18.4022	502.806
SRX4599935	TFs and others	Epitope tags	Kidney	293	230	11/31	2/2834	-20.6046	-18.4022	502.806
SRX4781505	TFs and others	BRD4	Blood	Acute myeloid leukemia	260	11/31	2/2834	-20.6046	-18.4022	502.806
SRX4781508	TFs and others	BRD4	Blood	Acute myeloid leukemia	337	11/31	2/2834	-20.6046	-18.4022	502.806
