SRX7213082	TFs and others	PAF1	Bone	U2OS	1962	182/3636	5/11	-3.9186	-0.451405	0.110121
SRX1056334	TFs and others	NR3C2	Unclassified	Unclassified	380	6/3636	2/11	-3.63949	-0.451405	0.00907591
SRX959099	TFs and others	NR3C1	Blood	NALM-6	8091	42/3636	3/11	-3.56796	-0.451405	0.0423542
SRX1829881	TFs and others	MED1	Blood	SK-MEL-147	451	7/3636	2/11	-3.53107	-0.451405	0.0105886
SRX2253220	TFs and others	CD74	Blood	B cells	455	7/3636	2/11	-3.53107	-0.451405	0.0105886
SRX026268	TFs and others	HNF4A	Digestive tract	Caco-2	12544	373/3636	6/11	-3.44944	-0.451405	0.188073
SRX4705127	TFs and others	LMO1	Neural	KELLY	568	8/3636	2/11	-3.43487	-0.451405	0.0121012
SRX018625	TFs and others	HNF4A	Liver	Hep G2	2642	48/3636	3/11	-3.40567	-0.451405	0.0484048
SRX3324961	TFs and others	EP300	Lung	IMR-90	805	9/3636	2/11	-3.34844	-0.451405	0.0136139
SRX4096863	TFs and others	GATAD2A	Breast	HCC3153	740	9/3636	2/11	-3.34844	-0.451405	0.0136139
SRX5234497	TFs and others	SMARCB1	Kidney	TTC1240	669	9/3636	2/11	-3.34844	-0.451405	0.0136139
SRX5824586	TFs and others	BRD4	Breast	SUM 159PT	1222	9/3636	2/11	-3.34844	-0.451405	0.0136139
SRX3033231	TFs and others	ETS1	Gonad	HEYA8	1235	134/3636	4/11	-3.27855	-0.451405	0.101348
SRX5294338	TFs and others	DPF2	Kidney	TTC1240	587	10/3636	2/11	-3.26997	-0.451405	0.0151265
SRX702027	TFs and others	HNF4A	Pluripotent stem cell	hESC derived mesendodermal cells	1543	56/3636	3/11	-3.21801	-0.451405	0.0564723
SRX017864	TFs and others	RELA	Blood	GM18526	140	11/3636	2/11	-3.19814	-0.451405	0.0166392
SRX2606569	TFs and others	BRD4	Epidermis	CHL-1	1496	11/3636	2/11	-3.19814	-0.451405	0.0166392
SRX3098200	TFs and others	CEBPA	Blood	Kasumi-1	632	11/3636	2/11	-3.19814	-0.451405	0.0166392
SRX4096866	TFs and others	GATAD2B	Breast	HCC3153	157	11/3636	2/11	-3.19814	-0.451405	0.0166392
SRX573068	TFs and others	CPSF3L	Uterus	HeLa	609	11/3636	2/11	-3.19814	-0.451405	0.0166392
SRX381543	TFs and others	LDB1	Blood	Erythroblasts	11177	58/3636	3/11	-3.17527	-0.451405	0.0584892
SRX6027695	TFs and others	ESR1	Uterus	Ishikawa	3171	60/3636	3/11	-3.13398	-0.451405	0.0605061
SRX959100	TFs and others	NR3C1	Blood	NALM-6	11570	60/3636	3/11	-3.13398	-0.451405	0.0605061
SRX4572977	TFs and others	HNF1B	Liver	Hep G2	183	12/3636	2/11	-3.1319	-0.451405	0.0181518
SRX5508306	TFs and others	HIRA	Unclassified	Unclassified	748	12/3636	2/11	-3.1319	-0.451405	0.0181518
SRX7695544	TFs and others	TEAD4	Others	WERI-Rb-1	1499	12/3636	2/11	-3.1319	-0.451405	0.0181518
SRX3230402	TFs and others	TCF12	Liver	Hep G2	2837	149/3636	4/11	-3.10768	-0.451405	0.112693
SRX10145212	TFs and others	REL	Blood	Naive B cells	531	13/3636	2/11	-3.07047	-0.451405	0.0196645
SRX1131569	TFs and others	BRD4	Others	SUM 185PE	1027	13/3636	2/11	-3.07047	-0.451405	0.0196645
SRX2940746	TFs and others	TP53	Breast	MCF-7	168	13/3636	2/11	-3.07047	-0.451405	0.0196645
