SRX751011	TFs and others	Creb1	Bone	MC3T3-E1	24689	1408/3010	237/299	-27.3583	-23.4758	0.590145
SRX2901311	TFs and others	Creb1	Blood	Macrophages	15863	968/3010	194/299	-27.2428	-23.4758	0.495654
SRX1815515	TFs and others	Wdr5	Blood	B cells	13615	945/3010	191/299	-27.1099	-23.4758	0.491477
SRX2901312	TFs and others	Creb1	Blood	Macrophages	15978	980/3010	194/299	-26.6732	-23.2453	0.501798
SRX2901310	TFs and others	Creb1	Blood	Macrophages	18221	936/3010	189/299	-26.5744	-23.2453	0.491947
SRX1815524	TFs and others	Kat2a	Blood	B cells	9216	804/3010	174/299	-26.5116	-23.2453	0.458999
SRX1815529	TFs and others	Wdr5	Blood	B cells	14301	1135/3010	210/299	-26.5114	-23.2453	0.536885
SRX1672787	TFs and others	Runx2	Others	Mesenchymal stem cells	38672	1338/3010	229/299	-26.4213	-23.2132	0.580397
SRX1815525	TFs and others	Hdac1	Blood	B cells	17911	1478/3010	241/299	-26.1445	-22.9875	0.609203
SRX2901313	TFs and others	Creb1	Blood	Macrophages	13120	871/3010	180/299	-25.6359	-22.5247	0.480674
SRX751009	TFs and others	Creb1	Bone	MC3T3-E1	12537	1108/3010	205/299	-25.4023	-22.3325	0.536897
SRX6095595	TFs and others	Creb1	Kidney	Kidney	11683	1380/3010	230/299	-24.8464	-21.8257	0.596013
SRX6095570	TFs and others	Creb1	Blood	Monocytes	10330	1207/3010	214/299	-24.823	-21.8257	0.560271
SRX2901314	TFs and others	Creb1	Blood	Macrophages	13576	716/3010	160/299	-24.611	-21.6615	0.444527
SRX751010	TFs and others	Creb1	Bone	MC3T3-E1	8694	854/3010	176/299	-24.5966	-21.6615	0.482003
SRX6095568	TFs and others	Creb1	Blood	Monocytes	9941	1143/3010	206/299	-23.9892	-21.0941	0.551168
SRX6095555	TFs and others	Creb1	Kidney	Kidney	8152	972/3010	188/299	-23.9749	-21.0941	0.513586
SRX1815528	TFs and others	Kmt2a	Blood	B cells	21404	1303/3010	221/299	-23.8048	-20.9723	0.585675
SRX6095572	TFs and others	Creb1	Blood	Monocytes	12318	1303/3010	221/299	-23.8048	-20.9723	0.585675
SRX6095569	TFs and others	Creb1	Blood	Monocytes	11806	1319/3010	222/299	-23.5004	-20.6972	0.590196
SRX2901308	TFs and others	Creb1	Blood	Macrophages	12720	827/3010	171/299	-23.4862	-20.6972	0.480412
SRX6714137	TFs and others	Nelfa	Cardiovascular	Heart	15263	1574/3010	244/299	-23.3075	-20.5437	0.640796
SRX8120165	TFs and others	O-GlcNAc	Pluripotent stem cell	ES cells	11980	531/3010	133/299	-23.2932	-20.5437	0.396595
SRX6714136	TFs and others	Nelfa	Cardiovascular	Heart	15647	1624/3010	248/299	-23.2244	-20.4934	0.650488
SRX2901306	TFs and others	Creb1	Blood	Macrophages	12961	811/3010	168/299	-23.0842	-20.3709	0.479531
SRX3660759	TFs and others	Hdac2	Blood	CD4 CD8 double negative cells	26954	1654/3010	250/299	-23.0359	-20.3396	0.657204
SRX2071151	TFs and others	Pgr	Uterus	Uterus	24454	1477/3010	235/299	-22.8359	-20.1673	0.624334
SRX202800	TFs and others	Tbp	Embryonic fibroblast	C3H/10T1/2	16397	1609/3010	246/299	-22.8314	-20.1673	0.649719
SRX3660771	TFs and others	Kdm1a	Blood	CD4 CD8 double negative cells	29352	1645/3010	249/299	-22.7575	-20.1087	0.656253
SRX6095597	TFs and others	Creb1	Kidney	Kidney	12373	1380/3010	226/299	-22.5572	-19.9231	0.606562
SRX7713760	TFs and others	Creb1	Breast	Mammary glands	58558	2177/3010	285/299	-22.4128	-19.7929	0.758784
SRX8120163	TFs and others	O-GlcNAc	Pluripotent stem cell	ES cells	26990	1006/3010	188/299	-22.1412	-19.5351	0.531551
SRX5358488	TFs and others	Runx1	Blood	Pro-B cells	10387	963/3010	183/299	-21.987	-19.3943	0.522733
SRX2901309	TFs and others	Creb1	Blood	Macrophages	10751	698/3010	152/299	-21.9603	-19.3806	0.456159
SRX3195539	TFs and others	Runx1	Blood	CD4 CD8 double negative cells	36563	1690/3010	251/299	-21.8315	-19.2643	0.668833
SRX1672891	TFs and others	Runx2	Others	Mesenchymal stem cells	23022	1261/3010	213/299	-21.6822	-19.1273	0.588085
SRX3660774	TFs and others	Kdm1a	Blood	Bone Marrow Cells	34339	1788/3010	258/299	-21.5805	-19.0446	0.688418
SRX3660776	TFs and others	Runx1	Blood	CD4 CD8 double negative cells	36531	1696/3010	251/299	-21.576	-19.0446	0.671208
SRX6095514	TFs and others	Creb1	Kidney	Kidney	14906	1638/3010	246/299	-21.5166	-18.9973	0.661429
SRX423954	TFs and others	Runx2	Bone	MC3T3-E1	28730	1039/3010	190/299	-21.5065	-18.9973	0.543209
SRX3660760	TFs and others	Hdac2	Blood	CD4 CD8 double negative cells	32752	1753/3010	255/299	-21.3459	-18.8475	0.682883
SRX6095596	TFs and others	Creb1	Kidney	Kidney	11102	1283/3010	214/299	-21.2624	-18.7744	0.595549
SRX6095571	TFs and others	Creb1	Blood	Monocytes	10587	1169/3010	203/299	-21.2394	-18.7616	0.572036
SRX6095515	TFs and others	Creb1	Kidney	Kidney	13097	1514/3010	235/299	-21.1792	-18.7156	0.639975
SRX188815	TFs and others	Hcfc1	Blood	CH12	19157	1337/3010	219/299	-21.1736	-18.7156	0.606446
SRX3660775	TFs and others	Runx1	Blood	CD4 CD8 double negative cells	37622	1719/3010	252/299	-21.1348	-18.6863	0.67761
SRX8120164	TFs and others	O-GlcNAc	Pluripotent stem cell	ES cells	15526	747/3010	156/299	-21.0268	-18.5943	0.475664
SRX201981	TFs and others	Runx2	Bone	MC3T3-E1	24903	945/3010	179/299	-21.0243	-18.5943	0.524425
SRX2901307	TFs and others	Creb1	Blood	Macrophages	10998	671/3010	147/299	-20.9957	-18.5747	0.45343
SRX2548308	TFs and others	Esr1	Uterus	Uterus	22853	1506/3010	234/299	-20.9215	-18.5092	0.639313
SRX2389674	TFs and others	Cbfb	Blood	Thymocytes	24931	1431/3010	227/299	-20.8366	-18.4408	0.626208
SRX3660772	TFs and others	Kdm1a	Blood	CD4 CD8 double negative cells	31855	1664/3010	247/299	-20.836	-18.4408	0.669208
SRX140363	TFs and others	Tbp	Blood	CH12	12982	686/3010	148/299	-20.6896	-18.3056	0.460434
SRX3660762	TFs and others	Hdac2	Blood	Bone Marrow Cells	32557	1822/3010	259/299	-20.6844	-18.3056	0.698801
SRX2774517	TFs and others	Myc	Embryonic fibroblast	MEF	16465	1075/3010	192/299	-20.6695	-18.2986	0.556176
SRX6095553	TFs and others	Creb1	Kidney	Kidney	8426	981/3010	182/299	-20.6404	-18.2774	0.53543
SRX3660754	TFs and others	Chd4	Blood	Bone Marrow Cells	24872	1425/3010	226/299	-20.5785	-18.2231	0.626341
SRX3195537	TFs and others	Runx1	Blood	CD4 CD8 double negative cells	37621	1720/3010	251/299	-20.5687	-18.2209	0.680706
SRX1815527	TFs and others	Hdac2	Blood	B cells	24495	1308/3010	215/299	-20.457	-18.1166	0.60433
SRX1815514	TFs and others	Kmt2a	Blood	B cells	22155	1432/3010	226/299	-20.2967	-17.9636	0.629418
SRX191943	TFs and others	Gata4	Pluripotent stem cell	mESC derived mesodermal cells	14832	801/3010	161/299	-20.2415	-17.9156	0.49421
SRX2389672	TFs and others	Cbfb	Blood	Thymocytes	26703	1497/3010	231/299	-19.8285	-17.5097	0.643746
SRX3342612	TFs and others	Srf	Neural	Neural progenitor cells	16434	835/3010	164/299	-19.7711	-17.4592	0.505763
SRX6095598	TFs and others	Creb1	Kidney	Kidney	14758	1590/3010	239/299	-19.7591	-17.4541	0.660852
SRX8556272	TFs and others	Kmt2b	Pluripotent stem cell	ES cells	22101	1715/3010	249/299	-19.7116	-17.4133	0.684179
SRX2901305	TFs and others	Creb1	Blood	Macrophages	12925	689/3010	146/299	-19.668	-17.3763	0.468782
SRX3637368	TFs and others	Usf2	Blood	Macrophages	57190	1694/3010	247/299	-19.5855	-17.3003	0.681273
SRX3195535	TFs and others	Runx1	Blood	CD4 CD8 double negative cells	26329	1471/3010	228/299	-19.5301	-17.2514	0.640889
SRX877595	TFs and others	Pou2f1	Blood	CD4+ T cells	12054	1102/3010	192/299	-19.3975	-17.1251	0.570145
SRX191944	TFs and others	Gata4	Pluripotent stem cell	mESC derived mesodermal cells	18338	1313/3010	213/299	-19.3647	-17.0986	0.612336
SRX2774516	TFs and others	Myc	Embryonic fibroblast	MEF	11846	897/3010	170/299	-19.3055	-17.0455	0.524141
SRX172347	TFs and others	Jund	Blood	Th17 Cells	35146	1475/3010	228/299	-19.2843	-17.0304	0.642631
SRX3660768	TFs and others	Rnf2	Blood	CD4 CD8 double negative cells	19765	1504/3010	230/299	-19.0489	-16.801	0.649568
SRX183957	TFs and others	Ep300	Blood	Th1 Cells	36255	1089/3010	190/299	-19.0077	-16.7657	0.56935
SRX188822	TFs and others	Kat2a	Blood	CH12	8487	701/3010	146/299	-18.9104	-16.6742	0.476947
SRX6817423	TFs and others	Hnf4a	Liver	Liver	24867	1132/3010	39/299	-18.8873	-16.6569	2.88328
SRX2399084	TFs and others	Bcl11b	Blood	Thymocytes	39474	1700/3010	246/299	-18.8143	-16.5923	0.686465
SRX2774518	TFs and others	Myc	Embryonic fibroblast	MEF	18789	1240/3010	205/299	-18.8114	-16.5923	0.600859
SRX3637487	TFs and others	Rela	Blood	Macrophages	32563	1357/3010	216/299	-18.7891	-16.5755	0.624066
SRX1672887	TFs and others	Rxra	Others	Mesenchymal stem cells	40744	1500/3010	229/299	-18.7761	-16.568	0.65067
