SRX2172642	TFs and others	Ctcf	Neural	Retina	17220	219/301	993/1036	-27.0733	-22.9595	0.759081
SRX5802021	TFs and others	Ascl2	Digestive tract	Colon	11758	206/301	955/1036	-22.2911	-18.4783	0.742433
SRX5251389	TFs and others	Foxh1	Pluripotent stem cell	ES cells	30251	234/301	999/1036	-21.0656	-17.4289	0.806202
SRX4403317	TFs and others	Sin3a	Pluripotent stem cell	ES cells	25360	207/301	950/1036	-20.5595	-17.0477	0.749963
SRX2762150	TFs and others	Kmt2b	Pluripotent stem cell	ES cells	14029	197/301	928/1036	-20.2202	-16.8095	0.730654
SRX4615040	TFs and others	Nr3c1	Cardiovascular	Lung endothelial cells	20254	190/301	912/1036	-20.1452	-16.8095	0.717054
SRX2498434	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	23316	170/301	864/1036	-19.9878	-16.7191	0.677218
SRX8556272	TFs and others	Kmt2b	Pluripotent stem cell	ES cells	22101	228/301	985/1036	-19.6353	-16.4245	0.796695
SRX2498437	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	28659	175/301	874/1036	-19.4242	-16.2646	0.68916
SRX1568882	TFs and others	Sap130	Embryo	Embryonic heart	12556	175/301	871/1036	-18.9099	-15.7961	0.691533
SRX4615043	TFs and others	Nr3c1	Cardiovascular	Lung endothelial cells	19581	183/301	888/1036	-18.5405	-15.4681	0.709302
ERX2604634	TFs and others	Mbd3	Pluripotent stem cell	ES cells	46277	222/301	970/1036	-18.4505	-15.4457	0.787725
SRX4178805	TFs and others	Dendra2	Pluripotent stem cell	ES cells	22195	231/301	986/1036	-18.4456	-15.4457	0.806359
SRX147771	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	36298	213/301	953/1036	-18.3004	-15.3327	0.769272
SRX3015772	TFs and others	Foxp1	Neural	Neural Stem Cells	41102	223/301	971/1036	-18.2349	-15.2971	0.790458
ERX2604605	TFs and others	Mbd3	Pluripotent stem cell	ES cells	45509	226/301	976/1036	-18.1089	-15.1992	0.796988
SRX2498435	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	16694	142/301	776/1036	-18.0243	-15.1409	0.629825
SRX4167134	TFs and others	Taf2	Pluripotent stem cell	ES cells	21372	200/301	922/1036	-17.7583	-14.8997	0.746607
ERX2604531	TFs and others	Chd4	Pluripotent stem cell	ES cells	50977	225/301	971/1036	-17.3077	-14.4949	0.797547
ERX2604630	TFs and others	Chd4	Pluripotent stem cell	ES cells	50472	225/301	971/1036	-17.3077	-14.4949	0.797547
SRX4178813	TFs and others	Dendra2	Pluripotent stem cell	ES cells	22353	229/301	977/1036	-16.962	-14.1927	0.806741
SRX2498439	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	26205	166/301	835/1036	-16.952	-14.1927	0.68425
SRX1602652	TFs and others	Kmt2b	Pluripotent stem cell	ES cells	15246	175/301	858/1036	-16.9448	-14.1927	0.702011
SRX2194192	TFs and others	Sp9	Others	Olfactory epithelium	26095	173/301	852/1036	-16.8765	-14.1429	0.698875
SRX202796	TFs and others	Pparg	Embryonic fibroblast	C3H/10T1/2	46592	231/301	980/1036	-16.8035	-14.0876	0.811296
SRX2396658	TFs and others	Phf8	Prostate	Prostate	15458	208/301	934/1036	-16.6756	-13.9767	0.766496
SRX2762170	TFs and others	Kmt2b	Pluripotent stem cell	ES cells	19434	213/301	943/1036	-16.3234	-13.6409	0.77743
SRX275807	TFs and others	Epitope tags	Neural	Neurospheres	12077	187/301	883/1036	-16.0811	-13.4214	0.72891
SRX2396660	TFs and others	Phf8	Prostate	Prostate	16361	208/301	931/1036	-16.0728	-13.4214	0.768966
SRX213793	TFs and others	Kdm4c	Pluripotent stem cell	ES cells	31049	177/301	857/1036	-16.0369	-13.4002	0.710863
SRX4167127	TFs and others	Gtf2b	Pluripotent stem cell	ES cells	10933	163/301	818/1036	-15.7093	-13.0868	0.685848
SRX1531991	TFs and others	Wiz	Neural	Cerebellum	31138	219/301	952/1036	-15.6355	-13.0268	0.791773
SRX5086076	TFs and others	Ctcf	Blood	Th2 Cells	20862	200/301	910/1036	-15.5348	-12.9395	0.756453
SRX7713760	TFs and others	Creb1	Breast	Mammary glands	58558	269/301	1030/1036	-15.4426	-12.8602	0.898894
SRX2894853	TFs and others	Dr1	Pluripotent stem cell	ES cells	50081	229/301	971/1036	-15.4112	-12.8414	0.811726
SRX3491900	TFs and others	AML1-ETO	Spleen	Spleen	21164	209/301	929/1036	-15.2616	-12.7041	0.774326
SRX700365	TFs and others	Tfap2c	Breast	Mammary tumor	46004	179/301	857/1036	-15.224	-12.6784	0.718895
SRX2396659	TFs and others	Phf8	Prostate	Prostate	14991	196/301	897/1036	-14.928	-12.3939	0.752068
SRX1046545	TFs and others	Rag2	Blood	Thymocytes	18306	248/301	1001/1036	-14.5955	-12.0727	0.852729
SRX1452699	TFs and others	Dmc1	Gonad	Testis	13676	150/301	771/1036	-14.5011	-12.0105	0.669623
SRX2911865	TFs and others	Dmc1	Gonad	Testis	13680	150/301	771/1036	-14.5011	-12.0105	0.669623
SRX4596030	TFs and others	Dmc1	Gonad	Testis	13680	150/301	771/1036	-14.5011	-12.0105	0.669623
SRX2324494	TFs and others	Zfp384	Gonad	Spermatogonia	15603	167/301	820/1036	-14.4874	-12.007	0.700964
SRX4816219	TFs and others	Ash2l	Neural	Dorsal cortex	13875	194/301	888/1036	-14.3321	-11.8617	0.751938
SRX4615041	TFs and others	Nr3c1	Cardiovascular	Lung endothelial cells	12802	113/301	654/1036	-14.3131	-11.8525	0.594695
SRX2172619	TFs and others	Brd4	Neural	Retina	14511	208/301	920/1036	-14.1458	-11.6947	0.77816
SRX3342572	TFs and others	Nelfa	Embryonic fibroblast	MEF	17495	222/301	950/1036	-14.0125	-11.5708	0.804308
SRX5600782	TFs and others	Setd1a	Pluripotent stem cell	ES cells	29699	220/301	946/1036	-14.0021	-11.5695	0.800433
SRX1046541	TFs and others	Rag2	Blood	Thymocytes	17688	242/301	988/1036	-13.8105	-11.3869	0.843047
SRX2486159	TFs and others	GFP	Breast	C127	10387	172/301	828/1036	-13.7638	-11.3489	0.714976
ERX2604591	TFs and others	Chd4	Pluripotent stem cell	ES cells	31414	186/301	864/1036	-13.684	-11.2777	0.740956
SRX1602648	TFs and others	Kmt2b	Pluripotent stem cell	ES cells	13399	168/301	816/1036	-13.6027	-11.2049	0.708618
SRX2396657	TFs and others	Phf8	Prostate	Prostate	15257	205/301	910/1036	-13.5085	-11.1194	0.775364
SRX1906241	TFs and others	Ctcf	Neural	Hippocampus	16341	220/301	944/1036	-13.5008	-11.1194	0.802128
SRX202797	TFs and others	Pparg	Embryonic fibroblast	C3H/10T1/2	28563	144/301	744/1036	-13.4394	-11.0659	0.666167
SRX3544072	TFs and others	Dmc1	Gonad	Testis	10923	135/301	716/1036	-13.4143	-11.0486	0.648954
SRX1046542	TFs and others	Rag2	Blood	Thymocytes	17049	234/301	972/1036	-13.3368	-10.9788	0.828596
SRX1531992	TFs and others	Wiz	Neural	Cerebellum	31367	205/301	908/1036	-13.3227	-10.9723	0.777072
SRX4394623	TFs and others	Dppa4	Embryonic fibroblast	MEF	24043	140/301	730/1036	-13.2006	-10.8576	0.660083
ERX2604545	TFs and others	Mbd3	Pluripotent stem cell	ES cells	33505	192/301	875/1036	-13.1349	-10.8006	0.755243
SRX4615042	TFs and others	Nr3c1	Cardiovascular	Lung endothelial cells	12357	104/301	611/1036	-13.1291	-10.8006	0.585849
SRX1036419	TFs and others	Ddx21	Pluripotent stem cell	ES cells	18755	207/301	912/1036	-13.0771	-10.7556	0.781212
SRX1906242	TFs and others	Ctcf	Neural	Hippocampus	14639	219/301	939/1036	-13.0597	-10.748	0.802734
SRX498818	TFs and others	Irf8	Blood	Macrophages	10628	31/301	9/1036	-13.0557	-10.748	11.8553
SRX3491901	TFs and others	AML1-ETO	Spleen	Spleen	18116	202/301	899/1036	-13.0473	-10.7464	0.773366
SRX1755829	TFs and others	Kdm4c	Blood	Granulocytic-monocytic progenitors	12240	179/301	840/1036	-12.9499	-10.6564	0.733444
SRX2486173	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	13308	217/301	934/1036	-12.9442	-10.6564	0.799661
SRX1949146	TFs and others	Kdm5a	Embryonic fibroblast	3T3-L1	12978	186/301	858/1036	-12.8994	-10.6214	0.746138
SRX3544071	TFs and others	Dmc1	Gonad	Testis	8730	102/301	602/1036	-12.8964	-10.6214	0.583172
SRX2324495	TFs and others	Zfp384	Gonad	Spermatogonia	11606	135/301	711/1036	-12.8879	-10.6192	0.653518
SRX4167125	TFs and others	Gtf2b	Pluripotent stem cell	ES cells	10535	176/301	831/1036	-12.8649	-10.6069	0.728962
SRX1492989	TFs and others	Epitope tags	Bone	MC3T3-E1	20605	235/301	971/1036	-12.8634	-10.6069	0.832994
SRX118391	TFs and others	Dmc1	Gonad	Testis	13134	147/301	748/1036	-12.8418	-10.5913	0.676408
SRX4167136	TFs and others	Med26	Pluripotent stem cell	ES cells	17388	201/301	895/1036	-12.8176	-10.573	0.772976
SRX202800	TFs and others	Tbp	Embryonic fibroblast	C3H/10T1/2	16397	229/301	959/1036	-12.7923	-10.5535	0.821883
SRX4042635	TFs and others	Epitope tags	Uterus	Endometrium	13085	185/301	854/1036	-12.7302	-10.4972	0.745602
SRX4042634	TFs and others	Epitope tags	Uterus	Endometriotic lesions	13279	194/301	877/1036	-12.7106	-10.4859	0.761369
SRX6714136	TFs and others	Nelfa	Cardiovascular	Heart	15647	231/301	962/1036	-12.7076	-10.4859	0.826476
SRX390111	TFs and others	GFP	Pluripotent stem cell	ES cells	110566	171/301	815/1036	-12.5924	-10.3762	0.722157
SRX4167128	TFs and others	Gtf2b	Pluripotent stem cell	ES cells	9812	163/301	792/1036	-12.446	-10.2352	0.708363
SRX2762172	TFs and others	Setd1a	Pluripotent stem cell	ES cells	14913	219/301	935/1036	-12.4211	-10.2157	0.806168
SRX1521009	TFs and others	Creb1	Adipocyte	Brown preadipocytes	22396	208/301	910/1036	-12.3995	-10.203	0.786711
SRX4301434	TFs and others	Smarca4	Pluripotent stem cell	mESC derived cardiac cells	11562	114/301	638/1036	-12.3978	-10.203	0.615003
SRX5131513	TFs and others	Gfi1	Neural	Medulloblastoma	10742	194/301	875/1036	-12.3863	-10.1967	0.76311
SRX2172618	TFs and others	Brd4	Neural	Retina	12542	162/301	788/1036	-12.3461	-10.1617	0.707591
SRX498816	TFs and others	Irf8	Blood	Macrophages	7122	33/301	13/1036	-12.2404	-10.0611	8.73703
SRX547090	TFs and others	Taf3	Liver	Liver	7621	150/301	750/1036	-12.1684	-9.99408	0.688372
