SRX190297	TFs and others	REST	Uterus	ECC-1	7110	6/39	20/1305	-4.2184	-0.0571515	10.0385
SRX4116559	TFs and others	FOXP1	Blood	B cells	8899	0/39	276/1305	-3.76537	0	0
SRX186703	TFs and others	REST	Blood	K-562	3437	5/39	16/1305	-3.63941	0	10.4567
SRX116443	TFs and others	REST	Blood	K-562	3451	5/39	18/1305	-3.43956	0	9.29487
SRX8976672	TFs and others	HDAC3	Digestive tract	KYSE-410	674	3/39	6/1305	-2.77379	0	16.7308
SRX7054619	TFs and others	RELA	Cardiovascular	HAEC	24325	6/39	515/1305	-2.64707	0	0.389843
SRX7135368	TFs and others	BRD4	Blood	K-562	3115	0/39	212/1305	-2.58763	0	0
SRX768290	TFs and others	SOX9	Digestive tract	HT-29	4638	1/39	263/1305	-2.47062	0	0.12723
SRX150415	TFs and others	MAZ	Liver	Hep G2	6772	2/39	319/1305	-2.45581	0	0.20979
SRX4911600	TFs and others	FOXA2	Uterus	Endometrium	5748	2/39	319/1305	-2.45581	0	0.20979
SRX9419925	TFs and others	BRD4	Breast	SK-BR-3	17676	6/39	495/1305	-2.4219	0	0.405594
SRX7054621	TFs and others	RELA	Cardiovascular	HAEC	21605	6/39	491/1305	-2.41289	0	0.408899
SRX100942	TFs and others	TCF7L2	Pancreas	PANC-1	6585	0/39	189/1305	-2.39171	0	0
SRX4824369	TFs and others	BRD4	Prostate	22Rv1	11093	4/39	407/1305	-2.37919	0	0.32886
SRX059710	TFs and others	HDAC1	Prostate	VCaP	1249	4/39	21/1305	-2.3062	0	6.37363
SRX3586367	TFs and others	RUNX1	Blood	Pre-B lymphoblast cells	19829	10/39	635/1305	-2.28407	0	0.526953
SRX3868794	TFs and others	REST	Digestive tract	Colorectal cancer organoid	3267	3/39	10/1305	-2.27682	0	10.0385
SRX4708084	TFs and others	RBM25	Blood	K-562	38027	2/39	305/1305	-2.24612	0	0.21942
SRX1079389	TFs and others	SUMO2	Prostate	VCaP	16194	2/39	296/1305	-2.24173	0	0.226091
SRX218418	TFs and others	GATA1	Blood	Erythroid Cells	25823	6/39	482/1305	-2.21377	0	0.416534
SRX317574	TFs and others	JARID2	Pluripotent stem cell	iPS cells	8392	5/39	37/1305	-2.21307	0	4.52183
SRX833423	TFs and others	NIPBL	Pluripotent stem cell	hESC H1	4259	0/39	175/1305	-2.17927	0	0
SRX4193143	TFs and others	ESR1	Breast	MCF-7	5375	0/39	174/1305	-2.17872	0	0
SRX2513517	TFs and others	ESR1	Breast	MCF-7	25016	8/39	93/1305	-2.17432	0	2.87841
SRX186623	TFs and others	HCFC1	Uterus	HeLa	8084	7/39	513/1305	-2.15505	0	0.45659
SRX475780	TFs and others	REST	Blood	GM12878	3691	2/39	3/1305	-2.10975	0	22.3077
SRX2281253	TFs and others	AFF1	Blood	SEM	903	3/39	12/1305	-2.09269	0	8.36538
SRX1758520	TFs and others	NELFE	Breast	MCF-7	4612	3/39	337/1305	-2.0918	0	0.297877
SRX10060725	TFs and others	EBF1	Blood	697	53918	3/39	333/1305	-2.08498	0	0.301455
SRX475773	TFs and others	REST	Blood	GM12878	4313	4/39	25/1305	-2.06901	0	5.35385
SRX016977	TFs and others	TP73	Bone	Saos-2	11791	6/39	58/1305	-2.06026	0	3.46154
SRX5514012	TFs and others	FOS	Uterus	Uterin leiomyoma	3800	1/39	226/1305	-2.04799	0	0.14806
SRX10158154	TFs and others	BRD4	Blood	KBM-7	2035	4/39	26/1305	-2.01595	0	5.14793
SRX8080566	TFs and others	POU2F1	Breast	Mammary gland ductal carcinoma	9424	6/39	468/1305	-2.0115	0	0.428994
SRX9419952	TFs and others	FOXA1	Breast	SK-BR-3	29297	0/39	161/1305	-1.9707	0	0
SRX186668	TFs and others	HDAC2	Pluripotent stem cell	hESC H1	1610	4/39	27/1305	-1.96504	0	4.95726
SRX5447475	TFs and others	Epitope tags	Pluripotent stem cell	iPS cells	1517	6/39	61/1305	-1.96409	0	3.2913
SRX2897201	TFs and others	ESR1	Breast	Breast cancer cells	3754	0/39	166/1305	-1.96302	0	0
SRX367492	TFs and others	FOXK1	Kidney	293	2733	0/39	169/1305	-1.95106	0	0
SRX096362	TFs and others	Epitope tags	Cardiovascular	HUVEC	27717	7/39	492/1305	-1.94685	0	0.476079
SRX116457	TFs and others	HDAC2	Pluripotent stem cell	hESC H1	1629	4/39	28/1305	-1.91613	0	4.78022
SRX327758	TFs and others	CDK9	Blood	MM.1S	8696	8/39	530/1305	-1.91225	0	0.50508
SRX9932052	TFs and others	STAT5A	Breast	MCF-7	3450	3/39	323/1305	-1.89867	0	0.310788
