SRX359886	TFs and others	ETV5	Digestive tract	LoVo	4659	53/218	113/224	-7.76912	-3.50315	0.481936
ERX1149080	TFs and others	CTCF	Blood	MEG-01	36040	65/218	22/224	-7.00659	-3.46698	3.03586
SRX111778	TFs and others	CTCF	Blood	GM12866	28372	64/218	22/224	-6.76587	-3.46698	2.98916
ERX989290	TFs and others	CTCF	Blood	K-562	27388	61/218	20/224	-6.76365	-3.46698	3.13394
SRX150690	TFs and others	CTCF	Blood	GM12878	49718	87/218	39/224	-6.72403	-3.46698	2.29217
SRX995500	TFs and others	CTCF	Blood	Erythroid Cells	10820	52/218	14/224	-6.7054	-3.46698	3.81651
ERX1149110	TFs and others	CTCF	Blood	MEG-01	36151	65/218	23/224	-6.65466	-3.46698	2.90387
SRX080402	TFs and others	CTCF	Uterus	HeLa	32579	62/218	21/224	-6.6427	-3.46698	3.03364
SRX080427	TFs and others	CTCF	Blood	GM12875	30263	62/218	21/224	-6.6427	-3.46698	3.03364
SRX150649	TFs and others	IRF3	Uterus	HeLa	1473	11/218	48/224	-6.6032	-3.46698	0.235474
SRX5286317	TFs and others	KLF17	Pluripotent stem cell	ES cells	2970	19/218	62/224	-6.55146	-3.46698	0.314886
SRX1967780	TFs and others	SMC1A	Epidermis	Keratinocytes	11797	63/218	22/224	-6.52829	-3.46698	2.94245
SRX6614736	TFs and others	CTCF	Lung	IMR-90	27608	63/218	22/224	-6.52829	-3.46698	2.94245
SRX037937	TFs and others	CTCF	Blood	CD36+	18250	60/218	20/224	-6.52315	-3.46698	3.08257
SRX080339	TFs and others	CTCF	Blood	GM12864	29601	60/218	20/224	-6.52315	-3.46698	3.08257
SRX4284011	TFs and others	CTCF	Blood	B cells	36841	67/218	25/224	-6.44891	-3.46698	2.75376
ERX1149050	TFs and others	CTCF	Blood	MEG-01	36109	64/218	23/224	-6.41991	-3.46698	2.85919
ERX1149065	TFs and others	CTCF	Blood	MEG-01	36023	64/218	23/224	-6.41991	-3.46698	2.85919
ERX1149095	TFs and others	CTCF	Blood	MEG-01	36071	64/218	23/224	-6.41991	-3.46698	2.85919
ERX989300	TFs and others	CTCF	Blood	K-562	27990	61/218	21/224	-6.4053	-3.46698	2.98471
SRX111777	TFs and others	CTCF	Blood	GM12871	33930	71/218	28/224	-6.40177	-3.46698	2.6055
SRX4284003	TFs and others	CTCF	Blood	B cells	37850	65/218	24/224	-6.31711	-3.46698	2.78287
ERX1149112	TFs and others	CTCF	Unclassified	Unclassified	31261	62/218	22/224	-6.29387	-3.46698	2.89575
SRX080393	TFs and others	CTCF	Blood	GM12873	30611	62/218	22/224	-6.29387	-3.46698	2.89575
SRX6614728	TFs and others	CTCF	Lung	IMR-90	27166	62/218	22/224	-6.29387	-3.46698	2.89575
ERX1149107	TFs and others	CTCF	Blood	KU812	17423	52/218	15/224	-6.29149	-3.46698	3.56208
SRX111774	TFs and others	CTCF	Blood	GM12867	26874	59/218	20/224	-6.28579	-3.46698	3.03119
SRX6960080	TFs and others	CTCF	Uterus	HeLa	33518	59/218	20/224	-6.28579	-3.46698	3.03119
SRX4284007	TFs and others	CTCF	Blood	B cells	36203	69/218	27/224	-6.26281	-3.45923	2.62589
SRX111775	TFs and others	CTCF	Blood	GM12870	26833	58/218	19/224	-6.20521	-3.41636	3.13665
SRX111773	TFs and others	CTCF	Blood	GM12868	29549	63/218	23/224	-6.18834	-3.41373	2.81452
SRX102977	TFs and others	CTCF	Blood	GM19240	38148	83/218	38/224	-6.1261	-3.36528	2.24433
ERX1149079	TFs and others	CTCF	Blood	HEL 92.1.7	26763	56/218	18/224	-6.09947	-3.35379	3.19674
SRX4284004	TFs and others	CTCF	Blood	B cells	35485	64/218	24/224	-6.08828	-3.35379	2.74006
SRX6960083	TFs and others	CTCF	Uterus	HeLa	31290	61/218	22/224	-6.06264	-3.34074	2.84904
SRX067513	TFs and others	CTCF	Muscle	HSMM	40533	72/218	30/224	-6.015	-3.32798	2.46606
SRX188958	TFs and others	CTCF	Pancreas	Pancreas	32073	72/218	30/224	-6.015	-3.32798	2.46606
SRX080356	TFs and others	CTCF	Neural	SK-N-SH	36297	76/218	33/224	-6.01417	-3.32798	2.36642
SRX5848180	TFs and others	CTCF	Blood	K-562	27913	54/218	17/224	-5.99782	-3.32291	3.2639
SRX080412	TFs and others	CTCF	Cardiovascular	HUVEC	26196	62/218	23/224	-5.95998	-3.30755	2.76984
SRX067534	TFs and others	CTCF	Muscle	HSMM	34611	69/218	28/224	-5.95407	-3.30755	2.53211
SRX080388	TFs and others	CTCF	Blood	GM12865	28220	59/218	21/224	-5.94005	-3.30755	2.88685
SRX9206316	TFs and others	CTCF	Lung	Calu-3	7576	59/218	21/224	-5.94005	-3.30755	2.88685
ERX1149094	TFs and others	CTCF	Blood	HEL 92.1.7	26739	55/218	18/224	-5.8651	-3.25234	3.13965
SRX2570609	TFs and others	CTCF	Blood	HAP1	28723	55/218	18/224	-5.8651	-3.25234	3.13965
SRX037936	TFs and others	CTCF	Blood	CD36+	21185	58/218	20/224	-5.85083	-3.24997	2.97982
SRX188960	TFs and others	CTCF	Others	Spleen	32956	94/218	48/224	-5.84346	-3.24997	2.01223
ERX989280	TFs and others	CTCF	Blood	K-562	27095	60/218	22/224	-5.83462	-3.24997	2.80234
ERX2868716	TFs and others	CTCF	Blood	K-562	38175	67/218	27/224	-5.81697	-3.24997	2.54978
SRX038583	TFs and others	CTCF	Muscle	HSMM	37221	67/218	27/224	-5.81697	-3.24997	2.54978
SRX4284008	TFs and others	CTCF	Blood	B cells	40388	71/218	30/224	-5.7971	-3.24498	2.4318
ERX1149052	TFs and others	CTCF	Unclassified	Unclassified	31306	64/218	25/224	-5.77027	-3.24498	2.63046
ERX1149097	TFs and others	CTCF	Unclassified	Unclassified	31195	64/218	25/224	-5.77027	-3.24498	2.63046
SRX6888830	TFs and others	CTCF	Uterus	HeLa	28625	64/218	25/224	-5.77027	-3.24498	2.63046
SRX080333	TFs and others	CTCF	Blood	GM12875	14451	53/218	17/224	-5.76276	-3.24498	3.20345
SRX10656915	TFs and others	CTCF	Blood	K-562	11559	53/218	17/224	-5.76276	-3.24498	3.20345
SRX1594208	TFs and others	CTCF	Breast	MCF-7	34727	85/218	41/224	-5.74989	-3.23979	2.13023
SRX702114	TFs and others	SRF	Pluripotent stem cell	hESC derived mesendodermal cells	8898	43/218	11/224	-5.74231	-3.23976	4.01668
SRX4890466	TFs and others	CTCF	Blood	Kasumi-1	24564	61/218	23/224	-5.73485	-3.23973	2.72517
ERX1149062	TFs and others	CTCF	Blood	KU812	17455	48/218	14/224	-5.72047	-3.23265	3.52294
SRX080371	TFs and others	CTCF	Blood	GM06990	27292	51/218	16/224	-5.66458	-3.1972	3.27523
SRX2570613	TFs and others	SMC1A	Blood	HAP1	9952	51/218	16/224	-5.66458	-3.1972	3.27523
SRX080378	TFs and others	CTCF	Liver	Hep G2	36809	69/218	29/224	-5.65699	-3.1972	2.4448
SRX100464	TFs and others	CTCF	Pluripotent stem cell	hESC H1	47015	69/218	29/224	-5.65699	-3.1972	2.4448
ERX1149122	TFs and others	CTCF	Blood	KU812	17444	46/218	13/224	-5.63864	-3.19643	3.63585
SRX4890467	TFs and others	CTCF	Blood	Kasumi-1	19660	54/218	18/224	-5.63387	-3.19643	3.08257
SRX080357	TFs and others	CTCF	Blood	GM12872	27575	57/218	20/224	-5.62355	-3.19643	2.92844
SRX080369	TFs and others	CTCF	Blood	GM12878	30069	57/218	20/224	-5.62355	-3.19643	2.92844
SRX356453	TFs and others	STAG1	Blood	GM10847	23378	57/218	20/224	-5.62355	-3.19643	2.92844
SRX6704390	TFs and others	CTCF	Blood	BC-3	31209	59/218	22/224	-5.60985	-3.19513	2.75563
