SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	121/217	39/309	-25.4752	-21.2946	4.41794
SRX5527615	TFs and others	EP300	Cardiovascular	HUVEC	27870	112/217	38/309	-22.1053	-18.2257	4.19694
SRX5527617	TFs and others	EP300	Cardiovascular	HUVEC	26078	131/217	63/309	-20.097	-16.3935	2.96094
SRX5527609	TFs and others	EP300	Cardiovascular	HAEC	19398	98/217	31/309	-19.4204	-15.8418	4.50156
SRX3271002	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	21954	124/217	57/309	-19.2351	-15.7534	3.09774
SRX5527607	TFs and others	EP300	Cardiovascular	HAEC	15525	81/217	19/309	-18.6922	-15.2897	6.07058
SRX9178826	TFs and others	HAP1	Blood	HAP1	14614	127/217	64/309	-18.1852	-14.8497	2.82568
SRX534844	TFs and others	CHD8	Neural	Neural Stem Cells	24387	148/217	93/309	-17.2909	-14.0645	2.26609
SRX7061817	TFs and others	BRD2	Blood	SEM	24707	148/217	93/309	-17.2909	-14.0645	2.26609
SRX1898037	TFs and others	RAG1	Blood	REH	30711	89/217	28/309	-17.2186	-14.038	4.52617
SRX9178832	TFs and others	HAP1	Blood	HAP1	15452	139/217	84/309	-16.4879	-13.3487	2.35632
SRX8570845	TFs and others	HAP1	Blood	KBM-7	32790	129/217	72/309	-16.3462	-13.2447	2.55127
SRX2251223	TFs and others	BRD4	Prostate	C4-2	29879	113/217	54/309	-16.1447	-13.078	2.97977
SRX2897220	TFs and others	ESR1	Breast	Breast cancer cells	14930	93/217	34/309	-16.0861	-13.0516	3.89496
SRX8570844	TFs and others	HAP1	Blood	KBM-7	30809	114/217	55/309	-16.0533	-13.0487	2.95149
SRX2897208	TFs and others	ESR1	Breast	Breast cancer cells	26916	157/217	113/309	-15.4241	-12.4476	1.97843
SRX6473440	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16269	107/217	50/309	-15.2721	-12.3219	3.04728
SRX6473437	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	25439	161/217	121/309	-14.8759	-11.9505	1.89469
SRX4172744	TFs and others	GATA1	Digestive tract	HCT 116	10091	68/217	17/309	-14.6792	-11.7773	5.69585
SRX2251225	TFs and others	BRD4	Prostate	C4-2	24585	102/217	47/309	-14.624	-11.7444	3.0903
SRX7719078	TFs and others	SMAD3	Others	H69	12184	145/217	99/309	-14.5315	-11.6731	2.0856
SRX7719077	TFs and others	SMAD3	Others	H69	10619	128/217	77/309	-14.501	-11.6628	2.36711
SRX7719080	TFs and others	SMAD3	Others	H69	10951	137/217	89/309	-14.3684	-11.5495	2.19194
SRX2270409	TFs and others	JMJD6	Others	Tumor	12999	120/217	68/309	-14.1474	-11.347	2.51288
SRX9178850	TFs and others	HAP1	Blood	HAP1	11020	88/217	35/309	-13.9922	-11.2095	3.58025
SRX5738754	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24362	101/217	48/309	-13.9152	-11.1495	2.99626
SRX4172745	TFs and others	GATA1	Digestive tract	HCT 116	12333	99/217	46/309	-13.837	-11.0877	3.06462
SRX116465	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10414	115/217	64/309	-13.7445	-11.011	2.55868
SRX5738755	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24048	97/217	45/309	-13.5961	-10.8779	3.06943
SRX186705	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10408	114/217	63/309	-13.5693	-10.8658	2.5767
SRX116436	TFs and others	PHF8	Blood	K-562	20135	166/217	135/309	-13.4657	-10.787	1.75095
SRX4172742	TFs and others	GATA1	Digestive tract	HCT 116	10123	83/217	32/309	-13.4625	-10.787	3.6934
SRX5738753	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	22856	94/217	43/309	-13.235	-10.5744	3.11285
SRX9178818	TFs and others	HAP1	Blood	HAP1	12304	100/217	49/309	-13.2236	-10.5744	2.90605
SRX116437	TFs and others	PHF8	Blood	K-562	21221	171/217	145/309	-12.8941	-10.2575	1.67929
SRX6473436	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	14564	109/217	60/309	-12.8753	-10.251	2.58687
SRX9178841	TFs and others	HAP1	Blood	HAP1	9141	60/217	15/309	-12.6478	-10.0354	5.69585
SRX2897217	TFs and others	ESR1	Breast	Breast cancer cells	5349	75/217	27/309	-12.5075	-9.90664	3.95545
SRX6473441	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16651	113/217	66/309	-12.4767	-9.88712	2.438
SRX9178836	TFs and others	HAP1	Blood	HAP1	8680	73/217	26/309	-12.349	-9.77042	3.99805
SRX6473438	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	23131	166/217	140/309	-12.3159	-9.74804	1.68841
SRX8570841	TFs and others	HAP1	Blood	KBM-7	30100	101/217	53/309	-12.2874	-9.73001	2.71359
SRX5738756	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	27111	107/217	60/309	-12.2661	-9.71893	2.5394
SRX6473439	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	36458	174/217	154/309	-12.1879	-9.65071	1.60889
SRX4172743	TFs and others	GATA1	Digestive tract	HCT 116	11164	90/217	43/309	-11.8053	-9.27787	2.98039
SRX1478537	TFs and others	EP300	Kidney	Kidney Cortex	15725	143/217	107/309	-11.7906	-9.27272	1.90305
SRX7972427	TFs and others	MKL1	Epidermis	MKL-1	27136	105/217	60/309	-11.4926	-8.98406	2.49194
SRX9550859	TFs and others	FOXA1	Prostate	Prostate cancer	34888	158/217	131/309	-11.325	-8.8256	1.71745
SRX7719081	TFs and others	SMAD3	Others	H69	11378	132/217	95/309	-11.1133	-8.62285	1.97856
