SRX5527615	TFs and others	EP300	Cardiovascular	HUVEC	27870	128/294	101/621	-17.3618	-13.0943	2.6769
SRX5527609	TFs and others	EP300	Cardiovascular	HAEC	19398	103/294	68/621	-16.4412	-12.7226	3.19943
SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	131/294	110/621	-16.3969	-12.7226	2.51549
SRX3271002	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	21954	150/294	141/621	-16.3881	-12.7226	2.24707
SRX2251223	TFs and others	BRD4	Prostate	C4-2	29879	141/294	130/621	-15.5625	-11.9939	2.29097
SRX9178832	TFs and others	HAP1	Blood	HAP1	15452	165/294	177/621	-14.8328	-11.3434	1.96904
SRX9178850	TFs and others	HAP1	Blood	HAP1	11020	115/294	93/621	-14.6022	-11.1798	2.61192
SRX5527607	TFs and others	EP300	Cardiovascular	HAEC	15525	93/294	63/621	-14.0547	-10.6903	3.11808
SRX5738752	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	23186	109/294	88/621	-13.6568	-10.3435	2.6163
SRX9178818	TFs and others	HAP1	Blood	HAP1	12304	131/294	123/621	-13.5866	-10.3191	2.24963
SRX1898037	TFs and others	RAG1	Blood	REH	30711	91/294	63/621	-13.4579	-10.2318	3.05102
SRX5738753	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	22856	114/294	98/621	-13.186	-9.99766	2.4571
SRX5527617	TFs and others	EP300	Cardiovascular	HUVEC	26078	141/294	145/621	-12.6642	-9.51062	2.05398
SRX534844	TFs and others	CHD8	Neural	Neural Stem Cells	24387	186/294	235/621	-12.0799	-8.9585	1.67182
SRX9178811	TFs and others	HAP1	Blood	HAP1	7183	70/294	41/621	-11.8924	-8.80097	3.60627
SRX5738756	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	27111	124/294	121/621	-11.7324	-8.669	2.16461
SRX5738755	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24048	116/294	109/621	-11.5856	-8.54853	2.24789
SRX5738751	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	17499	93/294	74/621	-11.3606	-8.34835	2.65458
SRX5738754	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24362	122/294	121/621	-11.2392	-8.25043	2.1297
SRX2251225	TFs and others	BRD4	Prostate	C4-2	24585	112/294	105/621	-11.088	-8.12151	2.25306
SRX9178813	TFs and others	HAP1	Blood	HAP1	6985	67/294	41/621	-10.9854	-8.0515	3.45172
SRX6473440	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16269	102/294	90/621	-10.9766	-8.0515	2.39388
SRX9178836	TFs and others	HAP1	Blood	HAP1	8680	93/294	77/621	-10.8673	-7.9615	2.55115
SRX8570843	TFs and others	HAP1	Blood	KBM-7	23581	101/294	90/621	-10.7141	-7.82679	2.37041
SRX8570844	TFs and others	HAP1	Blood	KBM-7	30809	137/294	153/621	-10.1634	-7.29382	1.89136
SRX9178841	TFs and others	HAP1	Blood	HAP1	9141	84/294	68/621	-10.0274	-7.17485	2.60924
SRX7061817	TFs and others	BRD2	Blood	SEM	24707	182/294	243/621	-9.87318	-7.03702	1.58201
SRX8570845	TFs and others	HAP1	Blood	KBM-7	32790	155/294	191/621	-9.57266	-6.75229	1.71413
SRX9178826	TFs and others	HAP1	Blood	HAP1	14614	144/294	170/621	-9.55185	-6.74672	1.7892
SRX9178809	TFs and others	HAP1	Blood	HAP1	7923	70/294	51/621	-9.29252	-6.50212	2.89916
SRX7972427	TFs and others	MKL1	Epidermis	MKL-1	27136	122/294	133/621	-9.25732	-6.48513	1.93755
SRX3271015	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	27558	56/294	33/621	-9.2475	-6.48513	3.58442
SRX2897220	TFs and others	ESR1	Breast	Breast cancer cells	14930	102/294	100/621	-9.06931	-6.3203	2.15449
SRX2251224	TFs and others	BRD4	Prostate	C4-2	6987	50/294	28/621	-8.83639	-6.10035	3.77187
SRX4377558	TFs and others	BRD4	Breast	MDA-MB-231	13498	142/294	173/621	-8.68386	-5.9604	1.73375
SRX4377535	TFs and others	BRD4	Breast	MDA-MB-231	13592	143/294	175/621	-8.65254	-5.94132	1.72601
SRX266856	TFs and others	FOXA2	Pluripotent stem cell	hESC derived mesendodermal cells	18201	87/294	79/621	-8.6189	-5.91958	2.32614
SRX10881822	TFs and others	SS18L1	Others	BT-16	9543	93/294	89/621	-8.5144	-5.83451	2.20718
SRX097108	TFs and others	GATA1	Blood	K-562	10354	54/294	34/621	-8.51097	-5.83451	3.35474
SRX186705	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10408	123/294	140/621	-8.45418	-5.78872	1.85576
SRX8570841	TFs and others	HAP1	Blood	KBM-7	30100	120/294	135/621	-8.40009	-5.74535	1.87755
SRX7719080	TFs and others	SMAD3	Others	H69	10951	152/294	195/621	-8.32619	-5.68192	1.64647
SRX8570842	TFs and others	HAP1	Blood	KBM-7	26302	98/294	100/621	-8.01002	-5.37596	2.07
SRX116465	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10414	121/294	140/621	-7.88601	-5.26194	1.82558
