SRX359929	TFs and others	E2F2	Digestive tract	LoVo	86	0/191	2/3	-3.79521	0	0
SRX359954	TFs and others	SMAD5	Digestive tract	LoVo	145	0/191	2/3	-3.79521	0	0
SRX022572	TFs and others	AR	Prostate	VCaP	1703	1/191	2/3	-3.3196	0	0.0078534
SRX359974	TFs and others	TFAM	Digestive tract	LoVo	52	2/191	2/3	-3.02008	0	0.0157068
SRX4065876	TFs and others	CTCF	Breast	MCF-7	35881	172/191	0/3	-2.89099	0	inf
SRX144725	TFs and others	BrdU	Uterus	HeLa	896	3/191	2/3	-2.79976	0	0.0235602
SRX359925	TFs and others	BCL6	Digestive tract	LoVo	211	3/191	2/3	-2.79976	0	0.0235602
SRX359964	TFs and others	TFAP2A	Digestive tract	LoVo	322	3/191	2/3	-2.79976	0	0.0235602
SRX116469	TFs and others	SIRT6	Pluripotent stem cell	hESC H1	423	4/191	2/3	-2.62519	0	0.0314136
SRX117808	TFs and others	VEZF1	Uterus	HeLa	706	4/191	2/3	-2.62519	0	0.0314136
SRX150700	TFs and others	ESRRA	Liver	Hep G2	666	4/191	2/3	-2.62519	0	0.0314136
SRX1818074	TFs and others	AR	Prostate	LNCAP	318	5/191	2/3	-2.48059	0	0.039267
SRX196109	TFs and others	NR1H2	Adipocyte	SGBS	406	5/191	2/3	-2.48059	0	0.039267
SRX736067	TFs and others	FOXP1	Prostate	LNCAP	2583	5/191	2/3	-2.48059	0	0.039267
SRX3856999	TFs and others	JUN	Breast	MDA-MB-231	24152	162/191	0/3	-2.38303	0	inf
SRX150548	TFs and others	STAT2	Blood	K-562	1241	6/191	2/3	-2.35719	0	0.0471204
SRX6366607	TFs and others	Epitope tags	Uterus	Ishikawa	16620	157/191	0/3	-2.18809	0	inf
SRX017913	TFs and others	RELA	Blood	GM12891	7968	8/191	2/3	-2.15423	0	0.0628272
SRX250091	TFs and others	MYC	Breast	MDA-MB-453	26756	154/191	0/3	-2.08375	0	inf
SRX250092	TFs and others	AR	Breast	MDA-MB-453	37368	154/191	0/3	-2.08375	0	inf
SRX8037077	TFs and others	KLF5	Digestive tract	HT-29	20557	154/191	0/3	-2.08375	0	inf
SRX1055109	TFs and others	Epitope tags	Kidney	293	53968	153/191	0/3	-2.05075	0	inf
SRX10881824	TFs and others	SS18L1	Kidney	G-401	23219	151/191	0/3	-1.98716	0	inf
SRX015142	TFs and others	MYC	Blood	K-562	5982	42/191	3/3	-1.92653	0	0.219895
SRX4708021	TFs and others	HNRNPH1	Liver	Hep G2	782	11/191	2/3	-1.92003	0	0.0863874
SRX150490	TFs and others	MYC	Blood	K-562	5967	43/191	3/3	-1.89724	0	0.225131
SRX150545	TFs and others	MYC	Blood	K-562	5759	43/191	3/3	-1.89724	0	0.225131
SRX150417	TFs and others	MAZ	Blood	K-562	29714	148/191	0/3	-1.89724	0	inf
SRX512368	TFs and others	Epitope tags	Epidermis	Dermal fibroblast	44563	147/191	0/3	-1.86859	0	inf
SRX5289961	TFs and others	NR3C1	Lung	BEAS-2B	28926	146/191	0/3	-1.84056	0	inf
