SRX1478537	TFs and others	EP300	Kidney	Kidney Cortex	15725	154/275	5/32	-4.72938	-0.686292	3.584
SRX5527617	TFs and others	EP300	Cardiovascular	HUVEC	26078	122/275	3/32	-4.07104	-0.328983	4.73212
SRX3271002	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	21954	125/275	4/32	-3.62057	-0.149883	3.63636
SRX6473437	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	25439	163/275	8/32	-3.5675	-0.149883	2.37091
SRX7262407	TFs and others	FOXA1	Others	Bladder cancer	9214	13/275	8/32	-3.34425	-0.149883	0.189091
SRX7262409	TFs and others	FOXA1	Others	Bladder cancer	9702	13/275	8/32	-3.34425	-0.149883	0.189091
SRX9178832	TFs and others	HAP1	Blood	HAP1	15452	123/275	4/32	-3.33971	-0.149883	3.57818
SRX6473438	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	23131	175/275	10/32	-3.27821	-0.149883	2.03636
SRX8726297	TFs and others	BMI1	Others	Tumor	14115	150/275	7/32	-3.23202	-0.149883	2.49351
SRX4677291	TFs and others	FOXA2	Pancreas	CFPAC-1	13020	10/275	7/32	-3.19297	-0.149883	0.166234
SRX6780877	TFs and others	CRTC1	Pluripotent stem cell	iPS derived neural cells	1055	4/275	5/32	-3.07251	-0.106784	0.0930909
SRX2897208	TFs and others	ESR1	Breast	Breast cancer cells	26916	173/275	10/32	-3.02643	-0.106784	2.01309
SRX6473439	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	36458	179/275	11/32	-3.00726	-0.106784	1.89355
SRX6780863	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	1013	0/275	3/32	-2.98353	-0.106784	0
SRX7972428	TFs and others	MKL2	Epidermis	MKL-2	31883	123/275	5/32	-2.9155	-0.106784	2.86255
SRX3554411	TFs and others	CREB1	Breast	MDA-MB-134-VI	1127	2/275	4/32	-2.8946	-0.106784	0.0581818
SRX5323847	TFs and others	FOXA1	Breast	MCF-7	8258	2/275	4/32	-2.8946	-0.106784	0.0581818
SRX6800708	TFs and others	JUN	Blood	CAR-T cells	1684	2/275	4/32	-2.8946	-0.106784	0.0581818
SRX5504126	TFs and others	FOXA2	Pancreas	CFPAC-1	20697	12/275	7/32	-2.84642	-0.0820864	0.199481
SRX097095	TFs and others	CEBPA	Blood	U-937	38687	17/275	8/32	-2.75109	-0.0731459	0.247273
SRX7262416	TFs and others	FOXA1	Others	Bladder cancer	10367	17/275	8/32	-2.75109	-0.0731459	0.247273
SRX028635	TFs and others	FOXA1	Breast	MCF-7	20830	9/275	6/32	-2.6896	-0.0731459	0.174545
SRX4677292	TFs and others	FOXA2	Pancreas	CFPAC-1	13261	9/275	6/32	-2.6896	-0.0731459	0.174545
SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	119/275	5/32	-2.66669	-0.0731459	2.76945
SRX265222	TFs and others	RUNX1	Blood	ME-1	14180	132/275	6/32	-2.6553	-0.0731459	2.56
SRX5514017	TFs and others	JUN	Uterus	Myometrium	2944	28/275	10/32	-2.64014	-0.0731459	0.325818
SRX063913	TFs and others	RUNX1	Blood	SKNO-1	21649	211/275	16/32	-2.63183	-0.0731459	1.53455
SRX6473441	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16651	97/275	3/32	-2.62231	-0.0731459	3.76242
SRX7972427	TFs and others	MKL1	Epidermis	MKL-1	27136	96/275	3/32	-2.61047	-0.0731459	3.72364
SRX190208	TFs and others	ZBTB7A	Uterus	ECC-1	9562	52/275	0/32	-2.60437	-0.0731459	inf
