SRX100427	TFs and others	FOSL1	Pluripotent stem cell	hESC H1	747	20/87	6/548	-13.0866	-8.81371	20.9962
SRX1531784	TFs and others	NIPBL	Lung	A549	573	16/87	3/548	-11.5302	-8.0072	33.5939
SRX1916938	TFs and others	DNMT3B	Epidermis	Epidermal stem cells	826	15/87	2/548	-11.3991	-8.0072	47.2414
SRX1477647	TFs and others	Epitope tags	Lung	MRC-5	911	14/87	1/548	-11.377	-8.0072	88.1839
SRX3734301	TFs and others	TP53	Epidermis	Foreskin	1114	14/87	1/548	-11.377	-8.0072	88.1839
SRX3923185	TFs and others	DDX5	Breast	BT-549	744	14/87	1/548	-11.377	-8.0072	88.1839
SRX644728	TFs and others	SCML2	Kidney	293	1916	14/87	1/548	-11.377	-8.0072	88.1839
SRX7805375	TFs and others	SALL2	Kidney	293	498	14/87	1/548	-11.377	-8.0072	88.1839
SRX8162312	TFs and others	DOT1L	Blood	MOLM-13	424	17/87	5/548	-11.1337	-7.90011	21.4161
SRX212443	TFs and others	RUNX1	Blood	CD4+ T cells	455	16/87	4/548	-10.881	-7.90011	25.1954
SRX6614776	TFs and others	SMC3	Lung	WI-38	2829	16/87	4/548	-10.881	-7.90011	25.1954
SRX4786568	TFs and others	TET2	Breast	MCF-7	1688	36/87	56/548	-10.8575	-7.90011	4.04926
SRX10131668	TFs and others	MLLT1	Lung	Bronchial tracheal epithelial cells	507	15/87	3/548	-10.6711	-7.90011	31.4943
SRX10131669	TFs and others	MLLT1	Lung	Bronchial tracheal epithelial cells	563	15/87	3/548	-10.6711	-7.90011	31.4943
SRX1360984	TFs and others	BRD4	Lung	IMR-90	1002	15/87	3/548	-10.6711	-7.90011	31.4943
SRX1772417	TFs and others	NEDD4	Breast	MCF-7	695	15/87	3/548	-10.6711	-7.90011	31.4943
SRX1916934	TFs and others	DNMT3B	Epidermis	Epidermal stem cells	686	15/87	3/548	-10.6711	-7.90011	31.4943
SRX1916936	TFs and others	DNMT3B	Epidermis	Epidermal stem cells	847	15/87	3/548	-10.6711	-7.90011	31.4943
SRX3421794	TFs and others	AR	Epidermis	Dermal fibroblast	642	15/87	3/548	-10.6711	-7.90011	31.4943
SRX3768737	TFs and others	MLLT3	Blood	CD34 Hematopoietic stem cells	337	15/87	3/548	-10.6711	-7.90011	31.4943
SRX4797407	TFs and others	LMNA	Cardiovascular	Myocytes, Cardiac	1424	15/87	3/548	-10.6711	-7.90011	31.4943
SRX4947687	TFs and others	Epitope tags	Cardiovascular	HUVEC	940	15/87	3/548	-10.6711	-7.90011	31.4943
SRX495667	TFs and others	NR3C1	Breast	MDA-MB-231	1122	15/87	3/548	-10.6711	-7.90011	31.4943
SRX495671	TFs and others	NR3C1	Breast	MDA-MB-231	1071	15/87	3/548	-10.6711	-7.90011	31.4943
SRX7450582	TFs and others	PRTN3	Blood	U-937	640	15/87	3/548	-10.6711	-7.90011	31.4943
SRX8449946	TFs and others	BAHCC1	Blood	Jurkat	872	15/87	3/548	-10.6711	-7.90011	31.4943
SRX9206318	TFs and others	BRD8	Others	16HBE14o-	621	15/87	3/548	-10.6711	-7.90011	31.4943
SRX2708754	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	267	12/87	0/548	-10.6587	-7.90011	inf
SRX2708755	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	213	12/87	0/548	-10.6587	-7.90011	inf
SRX6370178	TFs and others	JARID2	Pluripotent stem cell	NT2-D1	96	12/87	0/548	-10.6587	-7.90011	inf
SRX1477648	TFs and others	Epitope tags	Lung	MRC-5	944	14/87	2/548	-10.5245	-7.90011	44.092
SRX1491921	TFs and others	Epitope tags	Blood	Lymphoblastoid cell line	761	14/87	2/548	-10.5245	-7.90011	44.092
SRX1916937	TFs and others	DNMT3A	Epidermis	Epidermal stem cells	1106	14/87	2/548	-10.5245	-7.90011	44.092
SRX205166	TFs and others	TAL1	Blood	Erythroid Cells	2138	14/87	2/548	-10.5245	-7.90011	44.092
SRX3080212	TFs and others	ESR1	Breast	MCF-7	1772	14/87	2/548	-10.5245	-7.90011	44.092
SRX392814	TFs and others	EP300	Blood	GM12878	300	14/87	2/548	-10.5245	-7.90011	44.092
SRX6614769	TFs and others	SMC3	Lung	IMR-90	1340	14/87	2/548	-10.5245	-7.90011	44.092
SRX10131678	TFs and others	MLLT3	Lung	Bronchial tracheal epithelial cells	645	13/87	1/548	-10.4828	-7.90011	81.8851
SRX10131681	TFs and others	MLLT1	Lung	Bronchial tracheal epithelial cells	422	13/87	1/548	-10.4828	-7.90011	81.8851
SRX1116234	TFs and others	Epitope tags	Cardiovascular	HUVEC	271	13/87	1/548	-10.4828	-7.90011	81.8851
SRX149706	TFs and others	Epitope tags	Kidney	293	333	13/87	1/548	-10.4828	-7.90011	81.8851
SRX1585812	TFs and others	ISL1	Liver	HuH-7	754	13/87	1/548	-10.4828	-7.90011	81.8851
SRX1823818	TFs and others	STAT3	Bone	Osteoblasts	214	13/87	1/548	-10.4828	-7.90011	81.8851
SRX2708747	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	177	13/87	1/548	-10.4828	-7.90011	81.8851
SRX352046	TFs and others	ERCC6	Others	Fibroblasts	623	13/87	1/548	-10.4828	-7.90011	81.8851
SRX5574473	TFs and others	SPI1	Blood	CTV-1	613	13/87	1/548	-10.4828	-7.90011	81.8851
SRX8830084	TFs and others	TFAP2A	Digestive tract	Colorectal carcinoma	1144	13/87	1/548	-10.4828	-7.90011	81.8851
