SRX9628492	TFs and others	JUN	Gonad	SCCOHT-1	509	9/24	8/284	-6.44573	-2.19421	13.3125
SRX2741418	TFs and others	CHD4	Others	SCC-9	1902	9/24	13/284	-5.23777	-1.28728	8.19231
SRX174815	TFs and others	NKX2-1	Lung	HCC1819	2593	6/24	7/284	-3.84942	-1.00466	10.1429
SRX1569767	TFs and others	AR	Prostate	VCaP	23459	5/24	4/284	-3.71401	-1.00466	14.7917
SRX667410	TFs and others	Epitope tags	Breast	MCF-7	6458	8/24	18/284	-3.5903	-1.00466	5.25926
SRX5124039	TFs and others	POU2F1	Prostate	22Rv1	6371	13/24	54/284	-3.54347	-1.00466	2.84877
SRX5124036	TFs and others	FOXA1	Prostate	22Rv1	58308	14/24	63/284	-3.53078	-1.00466	2.62963
SRX10333911	TFs and others	SUPT5H	Digestive tract	DLD-1	1161	5/24	5/284	-3.4364	-1.00466	11.8333
SRX4230307	TFs and others	TP53	Lung	IMR-90	2160	5/24	5/284	-3.4364	-1.00466	11.8333
SRX6476492	TFs and others	SMAD2	Cardiovascular	HUVEC	1950	6/24	9/284	-3.43068	-1.00466	7.88889
SRX1053367	TFs and others	MED1	Pluripotent stem cell	ES cells	1046	4/24	2/284	-3.41001	-1.00466	23.6667
SRX2731316	TFs and others	PAF1	Digestive tract	HCT 116	1426	4/24	2/284	-3.41001	-1.00466	23.6667
SRX306176	TFs and others	ELL	Digestive tract	HCT 116	200	4/24	2/284	-3.41001	-1.00466	23.6667
SRX3666492	TFs and others	TP53	Blood	T cells	825	4/24	2/284	-3.41001	-1.00466	23.6667
SRX6060975	TFs and others	ELF3	Digestive tract	ESO-26	393	4/24	2/284	-3.41001	-1.00466	23.6667
SRX8333285	TFs and others	BAP1	Lung	NCI-H1963	344	4/24	2/284	-3.41001	-1.00466	23.6667
SRX8333286	TFs and others	BAP1	Lung	NCI-H1963	569	4/24	2/284	-3.41001	-1.00466	23.6667
SRX9350923	TFs and others	BRD4	Digestive tract	COLO 320DM	1230	4/24	2/284	-3.41001	-1.00466	23.6667
SRX1094474	TFs and others	BRD4	Others	TC-797	864	3/24	0/284	-3.37705	-1.00466	inf
SRX2545054	TFs and others	HOXB13	Prostate	LNCAP	9442	3/24	0/284	-3.37705	-1.00466	inf
SRX5254848	TFs and others	ZBTB16	Others	Mesenchymal stem cells	592	3/24	0/284	-3.37705	-1.00466	inf
SRX6076676	TFs and others	HNF4A	Digestive tract	ESO-26	301	3/24	0/284	-3.37705	-1.00466	inf
SRX7050992	TFs and others	PPP1R10	Bone	U2OS	877	3/24	0/284	-3.37705	-1.00466	inf
SRX8699662	TFs and others	PPP2R1A	Digestive tract	DLD-1	499	3/24	0/284	-3.37705	-1.00466	inf
SRX100547	TFs and others	SRF	Liver	Hep G2	3863	9/24	26/284	-3.35977	-1.00466	4.09615
SRX5124040	TFs and others	POU2F1	Prostate	22Rv1	7216	14/24	66/284	-3.32873	-1.00466	2.5101
SRX4451197	TFs and others	ESR1	Breast	MCF-7	3560	7/24	15/284	-3.25169	-1.00466	5.52222
SRX4313227	TFs and others	YY1	Muscle	RH-4	7274	12/24	50/284	-3.21499	-1.00466	2.84
SRX2060924	TFs and others	TP53	Bone	SJSA-1	1930	5/24	6/284	-3.19661	-1.00466	9.86111
SRX9350920	TFs and others	BRD4	Digestive tract	COLO 320DM	2441	5/24	6/284	-3.19661	-1.00466	9.86111
SRX3229156	TFs and others	ESR1	Breast	Breast cancer	7156	10/24	35/284	-3.16116	-1.00466	3.38095
SRX644405	TFs and others	ETS1	Prostate	DU 145	3495	10/24	35/284	-3.16116	-1.00466	3.38095
SRX497418	TFs and others	PRDM11	Blood	U-2932	2619	7/24	16/284	-3.1168	-1.00466	5.17708
SRX573036	TFs and others	ELL2	Uterus	HeLa	1154	7/24	16/284	-3.1168	-1.00466	5.17708
SRX1530266	TFs and others	YY2	Uterus	HeLa	1659	6/24	11/284	-3.08381	-1.00466	6.45455
SRX204408	TFs and others	BRD4	Blood	P493-6	4382	6/24	11/284	-3.08381	-1.00466	6.45455
SRX243765	TFs and others	PAX5	Blood	L-428	2067	6/24	11/284	-3.08381	-1.00466	6.45455
SRX4708071	TFs and others	HNRNPL	Blood	K-562	2448	6/24	11/284	-3.08381	-1.00466	6.45455
SRX849394	TFs and others	CDK8	Blood	SET-2	2259	6/24	11/284	-3.08381	-1.00466	6.45455
SRX306177	TFs and others	ICE1	Digestive tract	HCT 116	252	4/24	3/284	-3.06553	-1.00466	15.7778
SRX4708032	TFs and others	PRPF4	Liver	Hep G2	999	4/24	3/284	-3.06553	-1.00466	15.7778
SRX4708074	TFs and others	PTBP1	Blood	K-562	1011	4/24	3/284	-3.06553	-1.00466	15.7778
SRX502808	TFs and others	HIRA	Lung	IMR-90	747	4/24	3/284	-3.06553	-1.00466	15.7778
SRX9350927	TFs and others	BRD4	Digestive tract	COLO 320HSR	1297	4/24	3/284	-3.06553	-1.00466	15.7778
SRX9055420	TFs and others	KLF1	Blood	HUDEP-2	13166	21/24	148/284	-3.02664	-1.00466	1.67905
SRX5931551	TFs and others	GATA1	Blood	HUDEP-2	23723	12/24	53/284	-3.00262	-1.00466	2.67925
SRX1995011	TFs and others	HIF1A	Bone	U2OS	429	5/24	7/284	-2.98601	-1.00466	8.45238
SRX4451199	TFs and others	ESR1	Breast	MCF-7	1624	5/24	7/284	-2.98601	-1.00466	8.45238
SRX4649670	TFs and others	TP53	Breast	MCF 10A	5188	5/24	7/284	-2.98601	-1.00466	8.45238
SRX6054277	TFs and others	HDAC4	Uterus	SK-UT-1	1981	5/24	7/284	-2.98601	-1.00466	8.45238
SRX667986	TFs and others	FOXA1	Prostate	VCaP	68445	5/24	7/284	-2.98601	-1.00466	8.45238
SRX6824682	TFs and others	SNAI2	Muscle	Rhabdomyosarcoma	172	5/24	7/284	-2.98601	-1.00466	8.45238
SRX1892837	TFs and others	ELF1	Digestive tract	COLO 320	6787	14/24	68/284	-2.97854	-1.00466	2.43627
SRX2060925	TFs and others	TP53	Bone	SJSA-1	9415	6/24	12/284	-2.93093	-1.00466	5.91667
SRX667409	TFs and others	Epitope tags	Breast	MCF-7	6651	6/24	12/284	-2.93093	-1.00466	5.91667
SRX5124035	TFs and others	FOXA1	Prostate	22Rv1	63295	14/24	70/284	-2.93009	-1.00466	2.36667
SRX9006853	TFs and others	FOXA1	Prostate	22Rv1	13898	7/24	18/284	-2.86994	-1.00466	4.60185
SRX12118512	TFs and others	POU2F2	Blood	OCI-LY-7	22891	12/24	55/284	-2.86889	-1.00466	2.58182
SRX1078845	TFs and others	ELL2	Digestive tract	HCT 116	1455	5/24	8/284	-2.79865	-1.00466	7.39583
SRX1629254	TFs and others	ERG	Prostate	VCaP	1589	5/24	8/284	-2.79865	-1.00466	7.39583
SRX2267444	TFs and others	BRD4	Lung	A549	1408	5/24	8/284	-2.79865	-1.00466	7.39583
SRX2943597	TFs and others	ESR1	Breast	MCF-7	3008	5/24	8/284	-2.79865	-1.00466	7.39583
SRX4451196	TFs and others	ESR1	Breast	MCF-7	2778	5/24	8/284	-2.79865	-1.00466	7.39583
SRX5501661	TFs and others	CDK9	Epidermis	A-375	591	5/24	8/284	-2.79865	-1.00466	7.39583
SRX6175622	TFs and others	SMC1A	Bone	A-673	17087	5/24	8/284	-2.79865	-1.00466	7.39583
SRX667984	TFs and others	FOXA1	Prostate	VCaP	68933	5/24	8/284	-2.79865	-1.00466	7.39583
SRX9390334	TFs and others	EP300	Blood	MM.1S	286	5/24	8/284	-2.79865	-1.00466	7.39583
SRX017907	TFs and others	RELA	Blood	GM12878	1079	3/24	1/284	-2.79802	-1.00466	35.5
SRX1032965	TFs and others	FOS	Blood	Acute myeloid leukemia	386	3/24	1/284	-2.79802	-1.00466	35.5
SRX1041841	TFs and others	TRIM24	Prostate	LNCAP	615	3/24	1/284	-2.79802	-1.00466	35.5
SRX1067065	TFs and others	HOXB13	Prostate	LNCAP	5873	3/24	1/284	-2.79802	-1.00466	35.5
SRX11320613	TFs and others	CUL3	Digestive tract	DLD-1	383	3/24	1/284	-2.79802	-1.00466	35.5
SRX11320615	TFs and others	CUL3	Digestive tract	DLD-1	455	3/24	1/284	-2.79802	-1.00466	35.5
SRX1167105	TFs and others	5-mC	Kidney	293	895	3/24	1/284	-2.79802	-1.00466	35.5
