SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	91/301	929/1629	-17.1042	-12.8356	0.530127
SRX2251225	TFs and others	BRD4	Prostate	C4-2	24585	64/301	703/1629	-12.6247	-8.65715	0.492696
SRX534844	TFs and others	CHD8	Neural	Neural Stem Cells	24387	118/301	978/1629	-10.5113	-6.83397	0.652977
SRX8108989	TFs and others	G-quadruplex	Liver	Hep G2	1376	56/301	99/1629	-10.4034	-6.83397	3.06131
SRX7972428	TFs and others	MKL2	Epidermis	MKL-2	31883	99/301	872/1629	-10.3298	-6.83397	0.614431
SRX190335	TFs and others	SIX5	Lung	A549	4434	53/301	594/1629	-10.3244	-6.83397	0.482885
SRX6473439	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	36458	149/301	1129/1629	-10.0821	-6.68781	0.714245
SRX5738753	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	22856	63/301	652/1629	-10.0533	-6.68781	0.522935
SRX9600659	TFs and others	G-quadruplex	Blood	K-562	394	17/301	5/1629	-9.79557	-6.48124	18.4007
SRX2251223	TFs and others	BRD4	Prostate	C4-2	29879	86/301	786/1629	-9.67859	-6.41001	0.592148
SRX266856	TFs and others	FOXA2	Pluripotent stem cell	hESC derived mesendodermal cells	18201	47/301	532/1629	-9.11462	-5.91016	0.478124
SRX5738752	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	23186	66/301	655/1629	-9.09956	-5.91016	0.545327
SRX5738751	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	17499	48/301	533/1629	-8.89103	-5.73639	0.487381
SRX1711344	TFs and others	INTS12	Lung	Bronchial epithelial cells	3855	39/301	471/1629	-8.80611	-5.68366	0.448124
SRX190285	TFs and others	ETS1	Lung	A549	4698	62/301	617/1629	-8.56542	-5.47293	0.543827
SRX3737118	TFs and others	NELFA	Kidney	293	10813	121/301	958/1629	-8.48163	-5.42232	0.683557
SRX5738756	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	27111	87/301	767/1629	-8.46045	-5.42232	0.613873
SRX8673364	TFs and others	SP1	Blood	Kasumi-1	2091	78/301	198/1629	-8.27111	-5.2578	2.13198
SRX3271016	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	30890	68/301	648/1629	-8.21492	-5.2251	0.567922
SRX7061817	TFs and others	BRD2	Blood	SEM	24707	117/301	927/1629	-8.06507	-5.09752	0.683063
SRX5527609	TFs and others	EP300	Cardiovascular	HAEC	19398	64/301	619/1629	-8.0221	-5.07574	0.559556
