SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	250/438	108/650	-43.3658	-39.0957	3.43523
SRX2897220	TFs and others	ESR1	Breast	Breast cancer cells	14930	190/438	92/650	-26.1193	-22.1823	3.06482
SRX5527615	TFs and others	EP300	Cardiovascular	HUVEC	27870	199/438	102/650	-25.9753	-22.1823	2.89529
SRX6473437	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	25439	319/438	266/650	-24.8503	-21.1822	1.77971
SRX5738756	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	27111	212/438	121/650	-24.4273	-20.8561	2.6001
SRX6473436	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	14564	203/438	112/650	-24.2487	-20.7567	2.68978
SRX6473439	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	36458	347/438	319/650	-23.6621	-20.2624	1.61428
SRX5527609	TFs and others	EP300	Cardiovascular	HAEC	19398	165/438	74/650	-23.6295	-20.2624	3.30896
SRX5738754	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24362	206/438	118/650	-23.4997	-20.1838	2.59074
SRX6473440	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16269	179/438	90/650	-22.9183	-19.6482	2.95155
SRX5738755	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24048	199/438	115/650	-22.0902	-18.8615	2.568
SRX9178832	TFs and others	HAP1	Blood	HAP1	15452	258/438	189/650	-21.8131	-18.6221	2.0258
SRX5527617	TFs and others	EP300	Cardiovascular	HUVEC	26078	224/438	147/650	-21.4762	-18.32	2.26136
SRX6473438	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	23131	326/438	294/650	-21.2476	-18.1264	1.64554
SRX5738752	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	23186	179/438	96/650	-21.2205	-18.1264	2.76708
SRX3271002	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	21954	225/438	158/650	-18.9892	-15.9232	2.11332
SRX6473441	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16651	216/438	148/650	-18.869	-15.8293	2.16586
SRX1660873	TFs and others	TRIM25	Breast	Breast cancer cells	25717	266/438	216/650	-18.4762	-15.4613	1.82754
SRX8321653	TFs and others	CDYL2	Breast	MCF-7	23615	230/438	168/650	-18.3456	-15.3542	2.03169
SRX5416007	TFs and others	PTEN	Liver	SMMC-7721	22609	207/438	140/650	-18.0534	-15.0843	2.19423
SRX2513054	TFs and others	RUNX1	Kidney	293	51344	257/438	206/650	-17.9137	-14.9658	1.85142
SRX3271015	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	27558	101/438	33/650	-17.8662	-14.9385	4.542
SRX3256873	TFs and others	BCOR	Pluripotent stem cell	hESC H1	20179	252/438	200/650	-17.7646	-14.8619	1.86986
SRX5527607	TFs and others	EP300	Cardiovascular	HAEC	15525	135/438	63/650	-17.7518	-14.8619	3.18004
SRX7099470	TFs and others	Epitope tags	Kidney	293	18315	87/438	23/650	-17.6311	-14.7589	5.61346
SRX5738753	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	22856	174/438	104/650	-17.4796	-14.6244	2.48288
SRX9178818	TFs and others	HAP1	Blood	HAP1	12304	192/438	130/650	-16.1674	-13.3286	2.19178
SRX097108	TFs and others	GATA1	Blood	K-562	10354	84/438	24/650	-16.1337	-13.3107	5.19406
SRX9178826	TFs and others	HAP1	Blood	HAP1	14614	227/438	178/650	-15.3151	-12.5074	1.89254
SRX3800332	TFs and others	STAG2	Others	RT-112	26517	300/438	284/650	-15.2378	-12.4448	1.56762
SRX9534427	TFs and others	POU2AF1	Blood	Tonsil germinal center cells	15303	85/438	276/650	-15.125	-12.3462	0.457035
SRX9178850	TFs and others	HAP1	Blood	HAP1	11020	163/438	102/650	-14.9805	-12.2155	2.37152
SRX5416008	TFs and others	WDR5	Liver	SMMC-7721	22521	192/438	140/650	-14.1264	-11.3748	2.03523
SRX10567335	TFs and others	HMGB1	Cardiovascular	HUVEC	8991	154/438	96/650	-14.0071	-11.2684	2.38061
SRX2867680	TFs and others	Epitope tags	Kidney	293	23228	151/438	93/650	-13.975	-11.2489	2.40954
SRX6780870	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	9555	227/438	484/650	-13.6846	-10.9796	0.696017
SRX6780865	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	9637	221/438	476/650	-13.6675	-10.9796	0.689008
SRX8337453	TFs and others	NFYA	Blood	HUDEP-2	6569	167/438	401/650	-13.6645	-10.9796	0.618033
