SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	113/654	73/119	-21.0078	-16.742	0.28166
SRX3271002	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	21954	129/654	75/119	-19.6276	-15.6629	0.312966
SRX5527615	TFs and others	EP300	Cardiovascular	HUVEC	27870	101/654	67/119	-19.0885	-15.2999	0.274294
SRX5527609	TFs and others	EP300	Cardiovascular	HAEC	19398	80/654	59/119	-17.7803	-14.1166	0.246722
SRX5738753	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	22856	84/654	60/119	-17.6555	-14.0983	0.25474
SRX1898037	TFs and others	RAG1	Blood	REH	30711	62/654	53/119	-17.5859	-14.0983	0.212856
SRX5738752	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	23186	86/654	60/119	-17.2774	-13.8567	0.260805
SRX5527607	TFs and others	EP300	Cardiovascular	HAEC	15525	61/654	52/119	-17.1465	-13.7838	0.21345
SRX2251225	TFs and others	BRD4	Prostate	C4-2	24585	90/654	60/119	-16.5463	-13.2348	0.272936
SRX5738755	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24048	98/654	60/119	-15.1772	-11.9114	0.297197
SRX5738754	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24362	106/654	62/119	-15.0869	-11.8625	0.311088
SRX7981736	TFs and others	EP300	Prostate	Prostate cancer	2074	8/654	25/119	-14.631	-11.4444	0.0582263
SRX2251223	TFs and others	BRD4	Prostate	C4-2	29879	118/654	64/119	-14.3796	-11.2278	0.335484
SRX5527617	TFs and others	EP300	Cardiovascular	HUVEC	26078	143/654	69/119	-13.8186	-10.699	0.3771
SRX5738756	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	27111	119/654	63/119	-13.7131	-10.6234	0.343697
SRX7972427	TFs and others	MKL1	Epidermis	MKL-1	27136	128/654	65/119	-13.5614	-10.4998	0.358316
SRX5738751	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	17499	66/654	47/119	-13.0309	-9.99559	0.255514
SRX9178813	TFs and others	HAP1	Blood	HAP1	6985	31/654	34/119	-12.6771	-9.66661	0.165902
SRX9178818	TFs and others	HAP1	Blood	HAP1	12304	104/654	57/119	-12.4587	-9.47169	0.331992
SRX4704621	TFs and others	ARID1A	Gonad	RMG-I	13563	133/654	64/119	-12.367	-9.40227	0.37813
SRX8570842	TFs and others	HAP1	Blood	KBM-7	26302	80/654	50/119	-12.3323	-9.38876	0.291131
SRX2993669	TFs and others	NR5A1	Pluripotent stem cell	hESC H9	10340	28/654	32/119	-12.1961	-9.27276	0.159213
SRX8570843	TFs and others	HAP1	Blood	KBM-7	23581	75/654	48/119	-12.0357	-9.13167	0.284308
SRX9178850	TFs and others	HAP1	Blood	HAP1	11020	90/654	52/119	-11.8737	-8.98815	0.314926
SRX534844	TFs and others	CHD8	Neural	Neural Stem Cells	24387	204/654	78/119	-11.5961	-8.72828	0.475888
SRX6840506	TFs and others	HAP1	Blood	KBM-7	16920	31/654	32/119	-11.4133	-8.56251	0.176271
SRX8570841	TFs and others	HAP1	Blood	KBM-7	30100	117/654	58/119	-11.1179	-8.2835	0.367052
SRX6473440	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16269	108/654	55/119	-10.8768	-8.0582	0.357298
SRX7972428	TFs and others	MKL2	Epidermis	MKL-2	31883	163/654	68/119	-10.7889	-7.98554	0.436162
SRX8570844	TFs and others	HAP1	Blood	KBM-7	30809	130/654	60/119	-10.662	-7.87336	0.394241
SRX186705	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10408	136/654	61/119	-10.4248	-7.6504	0.405675
SRX4172743	TFs and others	GATA1	Digestive tract	HCT 116	11164	108/654	54/119	-10.4023	-7.64169	0.363914
SRX9550859	TFs and others	FOXA1	Prostate	Prostate cancer	34888	252/654	85/119	-10.3366	-7.58935	0.53945
SRX6840507	TFs and others	HAP1	Blood	KBM-7	15400	19/654	25/119	-10.2491	-7.51482	0.138287
SRX6473441	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16651	135/654	60/119	-10.0745	-7.35281	0.409404
SRX9178836	TFs and others	HAP1	Blood	HAP1	8680	64/654	41/119	-10.0357	-7.32624	0.284031
SRX116465	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10414	140/654	61/119	-9.93762	-7.24006	0.417607
SRX2897220	TFs and others	ESR1	Breast	Breast cancer cells	14930	101/654	51/119	-9.79243	-7.10645	0.360347
SRX2270409	TFs and others	JMJD6	Others	Tumor	12999	152/654	63/119	-9.51519	-6.84049	0.439008
SRX1478537	TFs and others	EP300	Kidney	Kidney Cortex	15725	211/654	75/119	-9.3151	-6.6514	0.511906
ERX626811	TFs and others	EP300	Blood	U-937	7205	10/654	19/119	-9.28802	-6.63504	0.0957669
SRX2251224	TFs and others	BRD4	Prostate	C4-2	6987	30/654	28/119	-9.23927	-6.59676	0.194954
SRX3271003	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	15286	198/654	72/119	-9.20528	-6.57299	0.500382
SRX3241379	TFs and others	ARID1A	Gonad	RMG-I	14107	126/654	56/119	-9.16568	-6.54337	0.409404
SRX9178811	TFs and others	HAP1	Blood	HAP1	7183	36/654	30/119	-9.09614	-6.48359	0.218349
SRX9178841	TFs and others	HAP1	Blood	HAP1	9141	55/654	36/119	-8.88088	-6.27788	0.27799
SRX8570845	TFs and others	HAP1	Blood	KBM-7	32790	155/654	62/119	-8.77792	-6.18426	0.454893
SRX7061818	TFs and others	BRD3	Blood	SEM	4692	20/654	23/119	-8.70072	-6.1162	0.158224
SRX6473436	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	14564	132/654	56/119	-8.53943	-5.96387	0.428899
SRX9178832	TFs and others	HAP1	Blood	HAP1	15452	176/654	66/119	-8.51869	-5.9519	0.485219
SRX5089554	TFs and others	BRD4	Breast	MCF-7	10139	51/654	34/119	-8.50361	-5.94542	0.272936
SRX5732680	TFs and others	KMT2A	Blood	MOLM-13	7670	21/654	23/119	-8.43755	-5.88779	0.166135
SRX9178809	TFs and others	HAP1	Blood	HAP1	7923	40/654	30/119	-8.31885	-5.77737	0.24261
SRX6840505	TFs and others	HAP1	Blood	KBM-7	9319	15/654	20/119	-8.24559	-5.71455	0.136468
SRX9178819	TFs and others	HAP1	Blood	HAP1	4079	11/654	18/119	-8.23995	-5.71455	0.111196
SRX9178852	TFs and others	HAP1	Blood	HAP1	3235	6/654	15/119	-8.15479	-5.63722	0.0727829
SRX9178821	TFs and others	HAP1	Blood	HAP1	5976	25/654	24/119	-8.05542	-5.54553	0.189539
SRX5089560	TFs and others	BRD4	Breast	MCF-7	5713	18/654	21/119	-8.01347	-5.51479	0.155963
SRX4172744	TFs and others	GATA1	Digestive tract	HCT 116	10091	64/654	37/119	-8.0097	-5.51479	0.314737
SRX7061817	TFs and others	BRD2	Blood	SEM	24707	208/654	71/119	-7.88171	-5.3941	0.533058
SRX9178826	TFs and others	HAP1	Blood	HAP1	14614	146/654	58/119	-7.86022	-5.37979	0.45803
SRX4172745	TFs and others	GATA1	Digestive tract	HCT 116	12333	121/654	52/119	-7.81588	-5.34251	0.4234
SRX266856	TFs and others	FOXA2	Pluripotent stem cell	hESC derived mesendodermal cells	18201	94/654	45/119	-7.77886	-5.31244	0.380088
SRX2897208	TFs and others	ESR1	Breast	Breast cancer cells	26916	250/654	79/119	-7.75355	-5.29397	0.575814
SRX5887623	TFs and others	SNAI2	Lung	PC-9	3359	27/654	24/119	-7.61119	-5.15834	0.204702
SRX7719081	TFs and others	SMAD3	Others	H69	11378	183/654	65/119	-7.49874	-5.05252	0.512279
SRX9178837	TFs and others	HAP1	Blood	HAP1	5798	25/654	23/119	-7.48342	-5.04373	0.19778
SRX209673	TFs and others	EP300	Neural	Fetal brain	4672	31/654	25/119	-7.34169	-4.90844	0.225627
