SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	491/781	7/80	-21.2701	-17.1219	7.18493
SRX3271002	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	21954	459/781	14/80	-12.1256	-8.42893	3.35833
SRX2251225	TFs and others	BRD4	Prostate	C4-2	24585	399/781	9/80	-12.0477	-8.42893	4.54119
SRX2251223	TFs and others	BRD4	Prostate	C4-2	29879	445/781	13/80	-11.9751	-8.42893	3.50635
SRX5527615	TFs and others	EP300	Cardiovascular	HUVEC	27870	438/781	13/80	-11.5126	-8.06334	3.4512
SRX6473441	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16651	434/781	13/80	-11.1752	-7.80512	3.41968
SRX5527609	TFs and others	EP300	Cardiovascular	HAEC	19398	355/781	7/80	-11.0309	-7.72777	5.19481
SRX5527607	TFs and others	EP300	Cardiovascular	HAEC	15525	306/781	4/80	-10.8731	-7.62796	7.83611
SRX5738755	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24048	403/781	11/80	-10.7409	-7.54691	3.75276
SRX1898037	TFs and others	RAG1	Blood	REH	30711	328/781	6/80	-10.1812	-7.03297	5.59966
SRX534844	TFs and others	CHD8	Neural	Neural Stem Cells	24387	529/781	24/80	-10.1168	-7.01285	2.25779
SRX5527617	TFs and others	EP300	Cardiovascular	HUVEC	26078	470/781	18/80	-10.0819	-7.01285	2.67463
SRX8570844	TFs and others	HAP1	Blood	KBM-7	30809	436/781	15/80	-9.93731	-6.9249	2.97738
SRX9178818	TFs and others	HAP1	Blood	HAP1	12304	413/781	13/80	-9.91666	-6.9249	3.25421
SRX9178850	TFs and others	HAP1	Blood	HAP1	11020	351/781	8/80	-9.89704	-6.9249	4.49424
SRX9178826	TFs and others	HAP1	Blood	HAP1	14614	485/781	20/80	-9.56608	-6.62197	2.48399
SRX7061817	TFs and others	BRD2	Blood	SEM	24707	529/781	25/80	-9.38899	-6.47121	2.16748
SRX5738754	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24362	427/781	15/80	-9.25193	-6.37221	2.91592
SRX8570841	TFs and others	HAP1	Blood	KBM-7	30100	403/781	13/80	-9.24169	-6.37221	3.17542
SRX2897208	TFs and others	ESR1	Breast	Breast cancer cells	26916	583/781	32/80	-9.02692	-6.19031	1.8662
SRX2897220	TFs and others	ESR1	Breast	Breast cancer cells	14930	361/781	10/80	-9.01632	-6.19031	3.69782
SRX9178832	TFs and others	HAP1	Blood	HAP1	15452	500/781	23/80	-8.86853	-6.06272	2.2268
SRX9178841	TFs and others	HAP1	Blood	HAP1	9141	269/781	4/80	-8.7422	-5.9569	6.8886
SRX9550859	TFs and others	FOXA1	Prostate	Prostate cancer	34888	571/781	31/80	-8.71785	-5.9569	1.88675
SRX8570843	TFs and others	HAP1	Blood	KBM-7	23581	314/781	7/80	-8.70719	-5.9569	4.59484
SRX8570845	TFs and others	HAP1	Blood	KBM-7	32790	471/781	21/80	-8.28816	-5.5549	2.29742
SRX5738752	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	23186	372/781	12/80	-8.24571	-5.52884	3.17542
SRX6473440	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	16269	397/781	14/80	-8.20972	-5.51335	2.9047
SRX5738753	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	22856	396/781	14/80	-8.19918	-5.51335	2.89738
SRX2270409	TFs and others	JMJD6	Others	Tumor	12999	422/781	17/80	-7.82949	-5.15838	2.54274
SRX7972427	TFs and others	MKL1	Epidermis	MKL-1	27136	382/781	14/80	-7.52935	-4.87248	2.79495
SRX6473436	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	14564	405/781	16/80	-7.50853	-4.86545	2.59283
SRX5738756	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	27111	436/781	19/80	-7.48255	-4.85283	2.35056
SRX4172742	TFs and others	GATA1	Digestive tract	HCT 116	10123	306/781	8/80	-7.46248	-4.84573	3.91805
SRX4172744	TFs and others	GATA1	Digestive tract	HCT 116	10091	263/781	5/80	-7.42515	-4.82099	5.38796
SRX5738751	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	17499	329/781	10/80	-7.24454	-4.65261	3.37004
SRX4172743	TFs and others	GATA1	Digestive tract	HCT 116	11164	351/781	12/80	-7.08591	-4.50588	2.99616
SRX6473437	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	25439	576/781	35/80	-7.00491	-4.44253	1.68575
SRX4172745	TFs and others	GATA1	Digestive tract	HCT 116	12333	360/781	13/80	-6.9997	-4.44253	2.8366
SRX9178836	TFs and others	HAP1	Blood	HAP1	8680	292/781	8/80	-6.67015	-4.12398	3.7388
SRX186705	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10408	415/781	19/80	-6.31931	-3.78386	2.23735
SRX116465	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10414	412/781	19/80	-6.26203	-3.73705	2.22117
SRX097108	TFs and others	GATA1	Blood	K-562	10354	183/781	2/80	-6.22146	-3.7067	9.3726
SRX10760646	TFs and others	BRD2	Blood	MM.1S	16161	500/781	28/80	-6.08203	-3.57725	1.82916
SRX1424886	TFs and others	CXXC1	Blood	SEM	13146	459/781	24/80	-6.06225	-3.56723	1.95903
SRX7972428	TFs and others	MKL2	Epidermis	MKL-2	31883	427/781	21/80	-5.98224	-3.49677	2.0828
