SRX4931281	TFs and others	AFF1	Blood	SEM	1642	9/364	42/432	-4.73577	-0.605211	0.254317
SRX9975613	TFs and others	STAG2	Bone	A-673	64338	265/364	366/432	-4.30442	-0.475852	0.859305
SRX8299811	TFs and others	MYC	Bone	U2OS	15496	210/364	308/432	-4.12929	-0.475852	0.809191
SRX186777	TFs and others	CTCF	Lung	A549	45567	113/364	191/432	-3.85039	-0.321891	0.702146
SRX4611723	TFs and others	ESR1	Breast	MCF-7	49184	137/364	220/432	-3.70551	-0.313511	0.739061
SRX3110731	TFs and others	ESR1	Breast	MCF-7	63186	161/364	247/432	-3.54367	-0.313511	0.773591
SRX5806609	TFs and others	CTCF	Breast	MCF-7	40684	107/364	180/432	-3.4313	-0.313511	0.705495
SRX4611727	TFs and others	ESR1	Breast	MCF-7	47308	135/364	214/432	-3.35197	-0.313511	0.748691
SRX8570946	TFs and others	HAP1	Blood	KBM-7	35966	94/364	161/432	-3.22295	-0.313511	0.692922
SRX3110733	TFs and others	ESR1	Breast	MCF-7	50316	118/364	192/432	-3.22241	-0.313511	0.729396
SRX2731586	TFs and others	ONECUT2	Prostate	22Rv1	2777	34/364	77/432	-3.18402	-0.313511	0.524047
SRX3447357	TFs and others	ESR1	Breast	MCF-7	53425	134/364	211/432	-3.13404	-0.313511	0.753711
SRX9178811	TFs and others	HAP1	Blood	HAP1	7183	118/364	191/432	-3.11027	-0.313511	0.733214
SRX3447352	TFs and others	ESR1	Breast	MCF-7	54390	141/364	219/432	-3.10602	-0.313511	0.764113
SRX3110738	TFs and others	ESR1	Breast	MCF-7	70549	172/364	256/432	-3.09946	-0.313511	0.79739
SRX3110745	TFs and others	ESR1	Breast	MCF-7	40479	110/364	180/432	-3.05601	-0.313511	0.725275
SRX5824549	TFs and others	BRD7	Breast	SUM 159PT	1062	12/364	1/432	-3.0449	-0.313511	14.2418
SRX8570942	TFs and others	HAP1	Blood	KBM-7	39445	111/364	181/432	-3.04455	-0.313511	0.727825
SRX3110728	TFs and others	ESR1	Breast	MCF-7	54511	132/364	208/432	-3.03324	-0.313511	0.75317
SRX3447351	TFs and others	ESR1	Breast	MCF-7	51721	136/364	212/432	-3.01238	-0.313511	0.761352
SRX4611713	TFs and others	ESR1	Breast	MCF-7	50498	141/364	218/432	-2.99726	-0.313511	0.767618
SRX3433961	TFs and others	CTCF	Neural	NB69	53905	144/364	222/432	-2.99378	-0.313511	0.769825
SRX9178850	TFs and others	HAP1	Blood	HAP1	11020	192/364	278/432	-2.95139	-0.313511	0.81967
SRX119641	TFs and others	Epitope tags	Lung	A549	3144	27/364	64/432	-2.94966	-0.313511	0.500687
SRX4611721	TFs and others	ESR1	Breast	MCF-7	43095	110/364	179/432	-2.94679	-0.313511	0.729327
SRX1091825	TFs and others	CTCF	Breast	MCF-7	54955	128/364	202/432	-2.94237	-0.313511	0.75204
SRX190319	TFs and others	MAX	Breast	MCF-7	32768	247/364	338/432	-2.90862	-0.313511	0.867287
SRX199881	TFs and others	CTCF	Neural	BE(2)-C	37676	94/364	158/432	-2.88529	-0.313511	0.706079
SRX4611741	TFs and others	ESR1	Breast	MCF-7	48428	142/364	218/432	-2.88504	-0.313511	0.773062
SRX3447359	TFs and others	ESR1	Breast	MCF-7	60992	143/364	219/432	-2.87925	-0.313511	0.774951
SRX4611705	TFs and others	ESR1	Breast	MCF-7	43316	123/364	195/432	-2.86092	-0.313511	0.748605
SRX4611725	TFs and others	ESR1	Breast	MCF-7	49165	127/364	199/432	-2.83353	-0.313511	0.757413
SRX4611743	TFs and others	ESR1	Breast	MCF-7	45726	129/364	202/432	-2.83013	-0.313511	0.757915
SRX4611728	TFs and others	ESR1	Breast	MCF-7	47220	131/364	204/432	-2.81851	-0.313511	0.76212
SRX5806610	TFs and others	CTCF	Breast	MCF-7	51602	131/364	204/432	-2.81851	-0.313511	0.76212
SRX1091824	TFs and others	CTCF	Breast	MCF-7	46178	114/364	183/432	-2.81085	-0.313511	0.739326
SRX3110743	TFs and others	ESR1	Breast	MCF-7	56440	134/364	208/432	-2.80945	-0.313511	0.764582
SRX3447354	TFs and others	ESR1	Breast	MCF-7	53177	134/364	208/432	-2.80945	-0.313511	0.764582
SRX3722703	TFs and others	ESR1	Breast	Breast cancer cells	50415	134/364	208/432	-2.80945	-0.313511	0.764582
SRX1026679	TFs and others	CTCF	Pancreas	PANC-1	34593	101/364	166/432	-2.80818	-0.313511	0.722097
SRX9178826	TFs and others	HAP1	Blood	HAP1	14614	241/364	330/432	-2.79985	-0.313511	0.866733
SRX4611744	TFs and others	ESR1	Breast	MCF-7	45130	117/364	186/432	-2.78453	-0.313511	0.746544
SRX4611717	TFs and others	ESR1	Breast	MCF-7	45555	118/364	188/432	-2.78436	-0.313511	0.744915
SRX8570944	TFs and others	HAP1	Blood	KBM-7	38361	104/364	170/432	-2.78412	-0.313511	0.72605
SRX8570939	TFs and others	HAP1	Blood	KBM-7	33349	70/364	125/432	-2.78279	-0.313511	0.664615
SRX4611738	TFs and others	ESR1	Breast	MCF-7	48481	144/364	219/432	-2.76918	-0.313511	0.78037
SRX265413	TFs and others	KDM5B	Breast	MCF-7	25024	215/364	302/432	-2.7651	-0.313511	0.844917
SRX3110744	TFs and others	ESR1	Breast	MCF-7	55147	153/364	230/432	-2.76	-0.313511	0.789489
SRX4611726	TFs and others	ESR1	Breast	MCF-7	44741	123/364	193/432	-2.74624	-0.313511	0.756363
SRX080406	TFs and others	CTCF	Cardiovascular	HBMEC	44847	128/364	199/432	-2.72201	-0.313511	0.763377
SRX6777953	TFs and others	CTCF	Blood	HAP1	44699	128/364	199/432	-2.72201	-0.313511	0.763377
SRX100531	TFs and others	CTCF	Liver	Hep G2	50715	131/364	203/432	-2.71454	-0.313511	0.765875
SRX5333219	TFs and others	CTCF	Blood	697	52760	113/364	181/432	-2.71248	-0.313511	0.740939
SRX4611722	TFs and others	ESR1	Breast	MCF-7	48612	133/364	205/432	-2.70176	-0.313511	0.769981
SRX9975612	TFs and others	STAG1	Bone	A-673	44346	140/364	214/432	-2.68522	-0.313511	0.77642
SRX1091826	TFs and others	CTCF	Breast	MCF-7	56280	141/364	215/432	-2.68151	-0.313511	0.778329
SRX9178832	TFs and others	HAP1	Blood	HAP1	15452	249/364	338/432	-2.68055	-0.313511	0.874309
SRX3447360	TFs and others	ESR1	Breast	MCF-7	58348	142/364	216/432	-2.67726	-0.313511	0.78022
SRX3437415	TFs and others	CTCF	Uterus	HeLa	40883	118/364	186/432	-2.67184	-0.313511	0.752924
SRX1079385	TFs and others	SUMO2	Prostate	VCaP	41905	166/364	245/432	-2.66029	-0.313511	0.804126
SRX054574	TFs and others	Epitope tags	Breast	MCF-7	11571	200/364	284/432	-2.65874	-0.313511	0.835784
SRX100465	TFs and others	MEF2C	Blood	GM12878	5238	8/364	29/432	-2.64437	-0.306203	0.327397
SRX080422	TFs and others	CTCF	Epidermis	AG10803	36269	98/364	160/432	-2.62036	-0.29598	0.726923
SRX199886	TFs and others	CTCF	Breast	MCF-7	41858	98/364	160/432	-2.62036	-0.29598	0.726923
SRX4611702	TFs and others	ESR1	Breast	MCF-7	47600	132/364	203/432	-2.60671	-0.29239	0.771721
SRX4611690	TFs and others	ESR1	Breast	MCF-7	54045	142/364	215/432	-2.57602	-0.29239	0.783849
SRX190313	TFs and others	CREB1	Uterus	ECC-1	4282	69/364	122/432	-2.57542	-0.29239	0.67123
SRX080336	TFs and others	CTCF	Neural	HRPEpiC	39648	104/364	168/432	-2.57396	-0.29239	0.734694
SRX3800706	TFs and others	CTCF	Breast	T-47D	47707	145/364	219/432	-2.57125	-0.29239	0.78579
SRX100416	TFs and others	NR3C1	Lung	A549	15364	95/364	156/432	-2.55272	-0.29239	0.722739
SRX188952	TFs and others	CTCF	Breast	MCF-7	58937	199/364	282/432	-2.54809	-0.29239	0.837503
SRX6578929	TFs and others	CTCF	Blood	T cells	27467	107/364	171/432	-2.54639	-0.29239	0.742626
SRX701973	TFs and others	FOXA1	Pluripotent stem cell	hESC derived mesendodermal cells	29452	33/364	70/432	-2.53282	-0.29239	0.559498
SRX3437418	TFs and others	CTCF	Uterus	HeLa	34963	97/364	158/432	-2.53002	-0.29239	0.728613
SRX3437416	TFs and others	CTCF	Uterus	HeLa	41151	110/364	175/432	-2.52708	-0.29239	0.745997
SRX190344	TFs and others	EGR1	Uterus	ECC-1	6440	72/364	125/432	-2.52306	-0.29239	0.683604
SRX9419947	TFs and others	MED1	Breast	BT-474	9891	19/364	48/432	-2.51659	-0.29239	0.46978
SRX3110742	TFs and others	ESR1	Breast	MCF-7	38958	99/364	161/432	-2.51467	-0.29239	0.72978
SRX4611709	TFs and others	ESR1	Breast	MCF-7	44380	129/364	198/432	-2.51352	-0.29239	0.773227
SRX7498498	TFs and others	CTCF	Uterus	SiHa	28499	55/364	102/432	-2.50806	-0.29239	0.639948
SRX1801654	TFs and others	CTCF	Digestive tract	COLO 829	37541	100/364	162/432	-2.50541	-0.29239	0.732601
SRX100562	TFs and others	RAD21	Liver	Hep G2	51580	133/364	203/432	-2.50113	-0.29239	0.777567
SRX3437421	TFs and others	CTCF	Uterus	HeLa	41187	114/364	180/432	-2.49997	-0.29239	0.751648
SRX3110734	TFs and others	ESR1	Breast	MCF-7	48869	135/364	206/432	-2.49792	-0.29239	0.777766
SRX6175642	TFs and others	CTCF	Bone	TC-71	41388	115/364	181/432	-2.49353	-0.29239	0.754053
SRX1293534	TFs and others	PSIP1	Blood	MV-4-11	3885	51/364	96/432	-2.48368	-0.28762	0.630495
SRX067534	TFs and others	CTCF	Muscle	HSMM	34611	84/364	141/432	-2.46628	-0.27786	0.707038
SRX4611731	TFs and others	ESR1	Breast	MCF-7	44179	124/364	191/432	-2.43748	-0.27786	0.770497
DRX013201	TFs and others	RAD21	Uterus	HeLa	45919	108/364	171/432	-2.43647	-0.27786	0.749566
SRX188970	TFs and others	CTCF	Neural	Medullo	39237	108/364	171/432	-2.43647	-0.27786	0.749566
SRX3437422	TFs and others	CTCF	Uterus	HeLa	37762	108/364	171/432	-2.43647	-0.27786	0.749566
SRX186778	TFs and others	CTCF	Lung	A549	38153	97/364	157/432	-2.42854	-0.27786	0.733254
SRX8570941	TFs and others	HAP1	Blood	KBM-7	33928	79/364	134/432	-2.42468	-0.27786	0.699688
SRX2323907	TFs and others	AFF1	Blood	Pre-B cell leukemia	1313	10/364	32/432	-2.42277	-0.27786	0.370879
SRX8570949	TFs and others	HAP1	Blood	KBM-7	35371	80/364	135/432	-2.41178	-0.27786	0.703297
SRX4611742	TFs and others	ESR1	Breast	MCF-7	47567	132/364	201/432	-2.40853	-0.27786	0.7794
SRX4611724	TFs and others	ESR1	Breast	MCF-7	46221	133/364	202/432	-2.4034	-0.27786	0.781417
SRX188954	TFs and others	MYC	Breast	MCF-7	36545	247/364	333/432	-2.40216	-0.27786	0.880309
SRX4611734	TFs and others	ESR1	Breast	MCF-7	48273	134/364	203/432	-2.3978	-0.27786	0.783414
SRX2323906	TFs and others	AFF1	Blood	Pre-B cell leukemia	1302	12/364	35/432	-2.39488	-0.27786	0.406907
SRX4611706	TFs and others	ESR1	Breast	MCF-7	49746	135/364	204/432	-2.39174	-0.27786	0.785391
SRX9419936	TFs and others	BRD4	Breast	BT-474	10187	21/364	51/432	-2.39094	-0.27786	0.488688
SRX3472377	TFs and others	TP53BP1	Pluripotent stem cell	hESC H9	1762	21/364	50/432	-2.38896	-0.27786	0.498462
SRX3800709	TFs and others	CTCF	Breast	T-47D	43539	138/364	208/432	-2.3878	-0.27786	0.787405
