SRX190321	TFs and others	MAX	Liver	Hep G2	39412	108/144	171/190	-3.49966	0	0.833333
SRX4417524	TFs and others	BRD4	Pluripotent stem cell	hESC derived neural cells	4453	31/144	73/190	-2.91319	0	0.560312
SRX103000	TFs and others	MYC	Breast	MCF-7	27749	94/144	154/190	-2.82148	0	0.805375
SRX018279	TFs and others	EP300	Neural	T98G	9949	29/144	69/190	-2.80988	0	0.554549
SRX1397386	TFs and others	GATA2	Blood	CD34+	14505	29/144	15/190	-2.77939	0	2.55093
SRX7701214	TFs and others	BRD4	Lung	NCI-H1963	3055	19/144	52/190	-2.73797	0	0.482105
SRX4211810	TFs and others	PAX5	Blood	NALM-6	17220	41/144	86/190	-2.6808	0	0.629037
SRX699733	TFs and others	TCF21	Cardiovascular	HCASMC	9957	10/144	35/190	-2.67623	0	0.376984
SRX9556501	TFs and others	GATA3	Breast	MDA-MB-231	17696	48/144	35/190	-2.67114	0	1.80952
SRX366793	TFs and others	BRD3	Blood	MM.1S	3321	24/144	60/190	-2.66543	0	0.527778
SRX190319	TFs and others	MAX	Breast	MCF-7	32768	99/144	158/190	-2.60596	0	0.826741
SRX5323858	TFs and others	STAT3	Breast	MCF-7	17306	26/144	63/190	-2.58606	0	0.544533
SRX4931244	TFs and others	KMT2A	Kidney	293	640	1/144	14/190	-2.56681	0	0.094246
SRX4326274	TFs and others	BRD4	Neural	SK-N-BE(2)	946	0/144	11/190	-2.5167	0	0
SRX1492213	TFs and others	GATA3	Blood	Jurkat	13095	17/144	6/190	-2.44173	0	3.73843
SRX8949281	TFs and others	NCOA3	Breast	ZR-75-1	38823	13/144	40/190	-2.42477	0	0.428819
SRX4824375	TFs and others	ZFX	Prostate	22Rv1	2066	9/144	32/190	-2.41216	0	0.371094
SRX6483139	TFs and others	ARID2	Neural	NGP	4311	23/144	56/190	-2.37314	0	0.541915
SRX4708034	TFs and others	RBFOX2	Liver	Hep G2	18845	111/144	169/190	-2.36968	0	0.866617
SRX150577	TFs and others	MXI1	Uterus	HeLa	6435	28/144	64/190	-2.35663	0	0.577257
SRX190318	TFs and others	SIN3A	Breast	MCF-7	25999	75/144	129/190	-2.34387	0	0.767119
SRX037935	TFs and others	CTCF	Blood	CD34+	2368	1/144	13/190	-2.31679	0	0.101496
SRX9562909	TFs and others	SMARCC1	Muscle	RH-4	898	1/144	13/190	-2.31679	0	0.101496
SRX1042046	TFs and others	BPTF	Blood	Erythroid Cells	4101	25/144	59/190	-2.30268	0	0.559087
SRX190205	TFs and others	REST	Lung	A549	11946	48/144	93/190	-2.29068	0	0.681004
SRX6366601	TFs and others	Epitope tags	Uterus	Ishikawa	4192	37/144	77/190	-2.28631	0	0.634019
SRX150678	TFs and others	MYC	Blood	K-562	12840	49/144	94/190	-2.27685	0	0.687796
SRX150428	TFs and others	MAX	Pluripotent stem cell	hESC H1	3711	7/144	27/190	-2.24742	0	0.342078
SRX10365543	TFs and others	RAC1	Breast	MCF-7	18897	3/144	18/190	-2.24361	0	0.219907
SRX5323860	TFs and others	STAT3	Breast	MCF-7	23738	41/144	83/190	-2.22535	0	0.651774
SRX3584303	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	3235	0/144	10/190	-2.22334	0	0
SRX7807604	TFs and others	GATA3	Unclassified	Unclassified	2443	0/144	10/190	-2.22334	0	0
SRX8673489	TFs and others	DDIT3	Bone	HT-1080	1512	8/144	1/190	-2.21933	0	10.5556
SRX7981732	TFs and others	CREBBP	Prostate	Prostate cancer	522	6/144	0/190	-2.21852	0	inf
SRX2188690	TFs and others	BRCA1	Bone	U2OS	2307	16/144	43/190	-2.215	0	0.490956
SRX2267439	TFs and others	BRD4	Epidermis	A-375	9418	16/144	43/190	-2.215	0	0.490956
SRX100414	TFs and others	REST	Neural	PFSK-1	10212	42/144	84/190	-2.21127	0	0.659722
SRX1531796	TFs and others	ESR1	Breast	MCF-7	17761	14/144	40/190	-2.18296	0	0.461806
SRX2555292	TFs and others	MYC	Neural	BE(2)-C	8682	24/144	57/190	-2.18244	0	0.555556
SRX9468661	TFs and others	AR	Prostate	LNCAP	49648	44/144	86/190	-2.17479	0	0.675065
SRX100567	TFs and others	EP300	Breast	T-47D	9309	6/144	25/190	-2.16569	0	0.316667
SRX4824366	TFs and others	AR	Prostate	22Rv1	12964	6/144	25/190	-2.16569	0	0.316667
SRX1497394	TFs and others	MYC	Blood	RAJI	13084	74/144	126/190	-2.16489	0	0.774912
SRX028635	TFs and others	FOXA1	Breast	MCF-7	20830	6/144	24/190	-2.15871	0	0.329861
SRX10881810	TFs and others	BRD7	Kidney	G-401	2007	6/144	24/190	-2.15871	0	0.329861
SRX213628	TFs and others	MYC	Uterus	HeLa	11770	48/144	92/190	-2.14728	0	0.688406
SRX100415	TFs and others	REST	Pancreas	PANC-1	6671	21/144	51/190	-2.13816	0	0.543301
SRX190347	TFs and others	REST	Breast	MCF-7	8109	8/144	28/190	-2.12886	0	0.376984
SRX11399799	TFs and others	HDAC1	Lung	NCI-H1963	3820	31/144	67/190	-2.12485	0	0.610489
SRX825394	TFs and others	ELF3	Pancreas	CFPAC-1	29912	66/144	116/190	-2.116	0	0.750718
SRX129083	TFs and others	MAX	Blood	P493-6	16089	90/144	145/190	-2.1139	0	0.818966
SRX188954	TFs and others	MYC	Breast	MCF-7	36545	106/144	163/190	-2.11362	0	0.858044
SRX3230391	TFs and others	KLF10	Liver	Hep G2	10156	57/144	104/190	-2.10367	0	0.723157
SRX6435393	TFs and others	SUPT5H	Kidney	293	2140	13/144	37/190	-2.07391	0	0.463589
SRX3230398	TFs and others	RREB1	Liver	Hep G2	17190	42/144	83/190	-2.06913	0	0.667671
SRX3080213	TFs and others	ESR1	Breast	MCF-7	11626	1/144	12/190	-2.06679	0	0.109954
SRX4786545	TFs and others	TET2	Breast	MCF-7	5613	33/144	69/190	-2.066	0	0.631039
SRX1041802	TFs and others	GATA3	Blood	Jurkat	13079	16/144	7/190	-2.03993	0	3.01587
SRX1013970	TFs and others	NELFA	Uterus	HeLa	5120	46/144	88/190	-2.02293	0	0.68971
SRX1070162	TFs and others	AR	Breast	MDA-MB-453	20477	3/144	17/190	-2.02284	0	0.232843
SRX5514044	TFs and others	MED12	Uterus	Uterin leiomyoma	1717	3/144	17/190	-2.02284	0	0.232843
SRX150400	TFs and others	MYC	Uterus	HeLa	11762	48/144	91/190	-2.00759	0	0.695971
SRX5287694	TFs and others	YAP1	Breast	T-47D	6611	2/144	15/190	-2.00554	0	0.175926
SRX668244	TFs and others	CDK7	Blood	Jurkat	1112	2/144	15/190	-2.00554	0	0.175926
SRX150441	TFs and others	NRF1	Blood	K-562	3420	21/144	50/190	-1.98747	0	0.554167
SRX3873726	TFs and others	MYC	Lung	SW 1271	19168	103/144	159/190	-1.98358	0	0.854734
SRX5323862	TFs and others	STAT3	Breast	MCF-7	17368	31/144	66/190	-1.98137	0	0.619739
SRX9029208	TFs and others	SPI1	Blood	Neutrophils	36069	51/144	94/190	-1.97196	0	0.715869
SRX317575	TFs and others	EZH2	Pluripotent stem cell	iPS cells	5045	20/144	10/190	-1.96258	0	2.63889
SRX150352	TFs and others	MAZ	Uterus	HeLa	10531	58/144	104/190	-1.96104	0	0.735844
SRX037417	TFs and others	PRAME	Blood	K-562	3110	15/144	40/190	-1.95721	0	0.494792
SRX149714	TFs and others	SCML2	Blood	K-562	431	0/144	8/190	-1.94527	0	0
SRX1597601	TFs and others	STAT1	Others	FaDu	3192	0/144	8/190	-1.94527	0	0
SRX5574341	TFs and others	SPI1	Blood	B cells	1276	0/144	8/190	-1.94527	0	0
SRX6487043	TFs and others	FOXA1	Breast	MCF-7	6746	0/144	8/190	-1.94527	0	0
SRX9498739	TFs and others	GTF2B	Blood	K-562	1013	0/144	8/190	-1.94527	0	0
SRX186683	TFs and others	EZH2	Liver	Hep G2	986	9/144	2/190	-1.94377	0	5.9375
SRX9556500	TFs and others	GATA3	Breast	MDA-MB-231	15385	33/144	23/190	-1.93616	0	1.89312
SRX4451199	TFs and others	ESR1	Breast	MCF-7	1624	0/144	9/190	-1.92913	0	0
SRX6367579	TFs and others	NCOA1	Kidney	293	3375	0/144	9/190	-1.92913	0	0
SRX1514916	TFs and others	GFP	Kidney	293	7514	13/144	36/190	-1.90945	0	0.476466
SRX129084	TFs and others	MAX	Blood	P493-6	20600	96/144	150/190	-1.90329	0	0.844444
SRX4493017	TFs and others	GFI1B	Blood	K-562	3504	16/144	41/190	-1.89985	0	0.514905
SRX2146136	TFs and others	EZH2	Prostate	LNCAP	28508	45/144	86/190	-1.89784	0	0.690407
SRX218419	TFs and others	KLF1	Blood	Erythroid Cells	54700	114/144	170/190	-1.89687	0	0.884804
SRX129082	TFs and others	MAX	Blood	P493-6	15482	87/144	140/190	-1.89363	0	0.81994
SRX100514	TFs and others	E2F6	Blood	K-562	23995	95/144	149/190	-1.89197	0	0.841257
SRX8949803	TFs and others	ASCL1	Unclassified	Unclassified	20255	95/144	149/190	-1.89197	0	0.841257
SRX190199	TFs and others	SP4	Pluripotent stem cell	hESC H1	3881	20/144	48/190	-1.87938	0	0.549769
SRX092315	TFs and others	GATA3	Blood	Th2 Cells	5921	13/144	5/190	-1.8695	0	3.43056
SRX1515056	TFs and others	GFP	Kidney	293	7732	7/144	25/190	-1.8626	0	0.369444
SRX2545051	TFs and others	FOXA1	Prostate	LNCAP	33841	7/144	25/190	-1.8626	0	0.369444
SRX5124822	TFs and others	FOXA1	Prostate	LAPC-4	24071	7/144	25/190	-1.8626	0	0.369444
SRX5771668	TFs and others	SOX2	Gonad	N2102Ep	19712	7/144	25/190	-1.8626	0	0.369444
SRX9562900	TFs and others	BRD9	Muscle	RH-4	1694	7/144	25/190	-1.8626	0	0.369444
SRX4193150	TFs and others	ESR1	Breast	MCF-7	6045	9/144	29/190	-1.85438	0	0.409483
SRX150373	TFs and others	MXI1	Pluripotent stem cell	hESC H1	3353	14/144	38/190	-1.8484	0	0.486111
SRX7902047	TFs and others	NRF1	Prostate	DU 145	2689	14/144	38/190	-1.8484	0	0.486111
SRX895429	TFs and others	SUMO2	Blood	K-562	2977	14/144	38/190	-1.8484	0	0.486111
SRX11094572	TFs and others	FLI1	Neural	SK-N-MC	6663	5/144	0/190	-1.84434	0	inf
SRX377963	TFs and others	CHD4	Neural	Glioblastoma	1552	5/144	0/190	-1.84434	0	inf
SRX5514022	TFs and others	JUN	Uterus	Uterin leiomyoma	543	5/144	0/190	-1.84434	0	inf
SRX176862	TFs and others	FOXA1	Breast	MCF-7	47791	21/144	49/190	-1.84004	0	0.565476
SRX347421	TFs and others	STAT3	Blood	OCI-LY-10	4160	21/144	49/190	-1.84004	0	0.565476
SRX6748227	TFs and others	CXXC5	Prostate	Prostate cancer	2899	21/144	49/190	-1.84004	0	0.565476
SRX150660	TFs and others	GTF2F1	Pluripotent stem cell	hESC H1	1494	4/144	18/190	-1.83601	0	0.29321
SRX1818077	TFs and others	AR	Prostate	LNCAP	22460	4/144	18/190	-1.83601	0	0.29321
SRX3437463	TFs and others	NRF1	Uterus	HeLa	1058	4/144	18/190	-1.83601	0	0.29321
SRX3923511	TFs and others	FOXA1	Breast	MCF-7	15371	4/144	18/190	-1.83601	0	0.29321
SRX895433	TFs and others	SUMO2	Blood	K-562	1586	4/144	19/190	-1.83327	0	0.277778
SRX8337453	TFs and others	NFYA	Blood	HUDEP-2	6569	54/144	97/190	-1.82841	0	0.734536
SRX1058473	TFs and others	Epitope tags	Epidermis	MKL-1	6018	26/144	57/190	-1.8255	0	0.601852
SRX10338561	TFs and others	MYC	Blood	NALM-6	14304	59/144	104/190	-1.82309	0	0.748531
SRX9556495	TFs and others	GATA3	Breast	MDA-MB-231	13714	35/144	26/190	-1.82181	0	1.77618
SRX1012626	TFs and others	ESR1	Breast	MCF-7	7678	1/144	11/190	-1.81718	0	0.119949
SRX10306508	TFs and others	AR	Prostate	LNCAP	8482	1/144	11/190	-1.81718	0	0.119949
SRX118013	TFs and others	NCOR1	Kidney	293	581	1/144	11/190	-1.81718	0	0.119949
SRX176882	TFs and others	EP300	Breast	MCF-7	7978	1/144	11/190	-1.81718	0	0.119949
SRX3589928	TFs and others	STAG2	Breast	MCF 10A	1166	1/144	11/190	-1.81718	0	0.119949
SRX5287695	TFs and others	YAP1	Breast	T-47D	5455	1/144	11/190	-1.81718	0	0.119949
SRX5716469	TFs and others	SMARCA4	Neural	Neural progenitor cells	9471	1/144	11/190	-1.81718	0	0.119949
SRX3734319	TFs and others	TP63	Breast	Mammary glands	32922	12/144	34/190	-1.80857	0	0.465686
SRX190325	TFs and others	REST	Digestive tract	HCT 116	3939	3/144	16/190	-1.80452	0	0.247396
SRX5771666	TFs and others	SOX2	Gonad	N2102Ep	18011	3/144	16/190	-1.80452	0	0.247396
SRX3401283	TFs and others	TEAD1	Breast	T-47D	12012	10/144	30/190	-1.77992	0	0.439815
SRX9932045	TFs and others	STAT5A	Breast	MCF-7	8210	44/144	83/190	-1.77374	0	0.699465
SRX1995010	TFs and others	HIF1A	Bone	U2OS	5606	41/144	33/190	-1.76921	0	1.63931
SRX150611	TFs and others	ZNF263	Blood	K-562	1594	2/144	13/190	-1.76752	0	0.202991
SRX3110712	TFs and others	ESR1	Breast	MCF-7	4898	2/144	13/190	-1.76752	0	0.202991
SRX2545052	TFs and others	FOXA1	Prostate	LNCAP	38932	8/144	26/190	-1.76723	0	0.405983
SRX3123817	TFs and others	ESR1	Breast	MCF-7	8907	2/144	14/190	-1.76648	0	0.188492
SRX8080568	TFs and others	POU2F1	Breast	Mammary gland ductal carcinoma	18399	89/144	141/190	-1.76411	0	0.832841
SRX265420	TFs and others	KDM5B	Breast	T-47D	55824	125/144	180/190	-1.76406	0	0.916281
SRX9101664	TFs and others	SREBF2	Epidermis	Melanoma cell line	11822	35/144	70/190	-1.76372	0	0.659722
SRX8321655	TFs and others	CDYL2	Breast	MCF-7	6444	37/144	28/190	-1.76366	0	1.74355
SRX6435390	TFs and others	SUPT5H	Kidney	293	5164	45/144	84/190	-1.7593	0	0.706845
SRX7054611	TFs and others	RELA	Cardiovascular	HAEC	20660	46/144	86/190	-1.75702	0	0.705749
SRX1514919	TFs and others	GFP	Kidney	293	4220	13/144	35/190	-1.74844	0	0.490079
SRX4411675	TFs and others	AR	Prostate	LNCAP	47713	13/144	35/190	-1.74844	0	0.490079
SRX129110	TFs and others	MYC	Lung	NCI-H2171	44190	119/144	174/190	-1.74776	0	0.902379
SRX4235878	TFs and others	KMT2D	Digestive tract	SW 480	11583	16/144	40/190	-1.74712	0	0.527778
SRX6878606	TFs and others	FOXA1	Prostate	LNCAP	55008	16/144	40/190	-1.74712	0	0.527778
