SRX5576989	TFs and others	CREB1	Lung	A549	19952	273/369	191/217	-4.42712	-0.685702	0.840548
SRX3856999	TFs and others	JUN	Breast	MDA-MB-231	24152	249/369	179/217	-4.14079	-0.685702	0.81805
SRX4065876	TFs and others	CTCF	Breast	MCF-7	35881	262/369	184/217	-3.87798	-0.685702	0.837369
SRX6027685	TFs and others	ESR1	Uterus	Ishikawa	13760	187/369	145/217	-3.83938	-0.685702	0.758415
SRX3856996	TFs and others	JUN	Breast	MDA-MB-231	36710	280/369	192/217	-3.82234	-0.685702	0.857611
SRX3856993	TFs and others	JUN	Breast	MDA-MB-231	33713	266/369	186/217	-3.82209	-0.685702	0.841012
SRX2654818	TFs and others	CTCF	Digestive tract	LoVo	13901	56/369	62/217	-3.7688	-0.685702	0.531165
SRX3857004	TFs and others	CDKN1B	Breast	MDA-MB-231	36038	282/369	193/217	-3.73294	-0.685702	0.859261
SRX11312426	TFs and others	SMC3	Lung	A549	23698	58/369	63/217	-3.70481	-0.685702	0.541403
SRX199868	TFs and others	CTCF	Lung	A549	11998	34/369	44/217	-3.64624	-0.685702	0.454422
SRX9498730	TFs and others	TBP	Blood	K-562	8715	126/369	108/217	-3.62271	-0.685702	0.686089
SRX8570923	TFs and others	HAP1	Blood	KBM-7	26667	53/369	58/217	-3.52231	-0.685702	0.53738
SRX3256875	TFs and others	KDM2B	Pluripotent stem cell	hESC H1	30407	307/369	203/217	-3.50737	-0.685702	0.889356
SRX3856995	TFs and others	JUN	Breast	MDA-MB-231	47991	287/369	194/217	-3.47279	-0.685702	0.869989
SRX1091542	TFs and others	EP300	Pluripotent stem cell	hESC derived neural crests	14614	145/369	118/217	-3.37136	-0.685702	0.722636
SRX4377543	TFs and others	BRD2	Breast	SUM 159PT	19056	222/369	162/217	-3.36445	-0.685702	0.805882
SRX3856992	TFs and others	JUN	Breast	MDA-MB-231	36561	277/369	189/217	-3.34923	-0.685702	0.861889
SRX3856994	TFs and others	JUN	Breast	MDA-MB-231	48375	288/369	194/217	-3.31708	-0.685702	0.87302
SRX3857001	TFs and others	CDKN1B	Breast	MDA-MB-231	25604	252/369	177/217	-3.31409	-0.685702	0.837261
SRX6066493	TFs and others	POLR2C	Digestive tract	HCT 116	18544	261/369	181/217	-3.29599	-0.685702	0.847999
SRX4377539	TFs and others	BRD2	Breast	MDA-MB-231	18933	215/369	158/217	-3.29516	-0.685702	0.80023
SRX11399799	TFs and others	HDAC1	Lung	NCI-H1963	3820	67/369	67/217	-3.28632	-0.685702	0.588076
SRX9345717	TFs and others	CTCF	Blood	Erythroid Cells	33304	146/369	118/217	-3.23738	-0.685702	0.727619
ERX1149050	TFs and others	CTCF	Blood	MEG-01	36109	121/369	103/217	-3.23695	-0.685702	0.690846
SRX8380464	TFs and others	BRD4	Uterus	HeLa	35757	265/369	183/217	-3.23658	-0.685702	0.851585
ERX664201	TFs and others	CTCF	Blood	B cells	10137	25/369	35/217	-3.225	-0.685702	0.420054
SRX080331	TFs and others	CTCF	Kidney	293	50595	154/369	123/217	-3.22474	-0.685702	0.73629
SRX190184	TFs and others	MAX	Lung	A549	29303	247/369	174/217	-3.22345	-0.685702	0.834797
ERX1149065	TFs and others	CTCF	Blood	MEG-01	36023	122/369	103/217	-3.21809	-0.685702	0.696556
SRX4001911	TFs and others	RAD21	Blood	THP-1	20346	43/369	49/217	-3.21354	-0.685702	0.516067
SRX4001882	TFs and others	CTCF	Blood	THP-1	19708	64/369	65/217	-3.20958	-0.685702	0.579029
SRX3857005	TFs and others	CDKN1B	Breast	MDA-MB-231	35232	278/369	189/217	-3.2006	-0.685702	0.865001
SRX3857002	TFs and others	CDKN1B	Breast	MDA-MB-231	35051	285/369	192/217	-3.19743	-0.685702	0.872925
