SRX1555434	TFs and others	MITF	Epidermis	501A	33589	110/378	59/341	-3.67994	0	1.68191
SRX718420	TFs and others	Epitope tags	Epidermis	501A	33615	110/378	60/341	-3.51462	0	1.65388
SRX2897208	TFs and others	ESR1	Breast	Breast cancer cells	26916	322/378	255/341	-3.29354	0	1.13914
SRX6957404	TFs and others	FOXL2	Kidney	HGrC1	37175	185/378	123/341	-3.28281	0	1.35684
SRX5514028	TFs and others	CDK8	Uterus	Myometrium	669	12/378	0/341	-3.27849	0	inf
SRX8299808	TFs and others	MYC	Bone	U2OS	17063	255/378	187/341	-3.25499	0	1.23016
SRX276780	TFs and others	RING1	Prostate	DU 145	12279	94/378	50/341	-3.12542	0	1.69598
SRX1722156	TFs and others	MYC	Bone	U2OS	13061	208/378	144/341	-3.11701	0	1.30306
SRX10045346	TFs and others	BAP1	Blood	THP-1	4688	122/378	72/341	-3.11413	0	1.52859
SRX1555435	TFs and others	MITF	Epidermis	501A	27910	92/378	49/341	-3.02124	0	1.69377
SRX4941324	TFs and others	XBP1	Prostate	LNCAP	810	11/378	0/341	-2.98246	0	inf
SRX9433103	TFs and others	MYC	Bone	U2OS	15879	205/378	144/341	-2.87436	0	1.28426
SRX8299785	TFs and others	MYC	Bone	U2OS	10874	184/378	126/341	-2.80607	0	1.31738
SRX4597624	TFs and others	Epitope tags	Pluripotent stem cell	hESC H9	1457	1/378	11/341	-2.67125	0	0.0820106
SRX3636887	TFs and others	ZHX2	Kidney	Renal cell carcinoma	26916	283/378	220/341	-2.58348	0	1.16045
SRX2585780	TFs and others	MYC	Breast	MDA-MB-231	2328	42/378	17/341	-2.56516	0	2.22876
SRX3591438	TFs and others	BRD4	Blood	B-CLL cells	11462	215/378	155/341	-2.55658	0	1.25132
SRX1873447	TFs and others	KDM2B	Blood	SEM	23294	329/378	268/341	-2.5499	0	1.10745
SRX095407	TFs and others	NCOA1	Breast	LY2	818	3/378	15/341	-2.53348	0	0.180423
SRX8299829	TFs and others	MYC	Bone	U2OS	37170	336/378	276/341	-2.49184	0	1.09823
SRX1690216	TFs and others	MYCN	Neural	Neuroblastoma	10672	159/378	107/341	-2.48211	0	1.34053
SRX10119172	TFs and others	CREBBP	Blood	MV-4-11	1398	30/378	10/341	-2.48198	0	2.70635
SRX150545	TFs and others	MYC	Blood	K-562	5759	76/378	41/341	-2.47208	0	1.67222
SRX5877914	TFs and others	Epitope tags	Bone	U2OS	91697	359/378	303/341	-2.47013	0	1.06884
