SRX7262876	TFs and others	EP300	Breast	ZR-75-1	10125	13/142	6/338	-3.39005	0	5.15728
ERX200493	TFs and others	CTCF	Blood	B cells	8743	2/142	34/338	-3.3378	0	0.140017
SRX7677762	TFs and others	DCP2	Digestive tract	DLD-1	2611	1/142	28/338	-3.25327	0	0.0850101
SRX8520802	TFs and others	NR3C1	Breast	HCC1187	27749	5/142	46/338	-3.23857	0	0.258726
SRX4708118	TFs and others	YY1	Liver	Hep G2	12461	107/142	199/338	-3.23107	0	1.27985
SRX212443	TFs and others	RUNX1	Blood	CD4+ T cells	455	6/142	0/338	-3.20657	0	inf
SRX190194	TFs and others	GATA3	Neural	SK-N-SH	67373	61/142	91/338	-3.08502	0	1.59557
SRX2023764	TFs and others	HDAC2	Pluripotent stem cell	iPS derived cardiac cells	1322	25/142	24/338	-3.05764	0	2.47946
ERX1276009	TFs and others	CTCF	Blood	UT-7	4269	1/142	27/338	-3.02481	0	0.0881586
SRX2166892	TFs and others	CTCF	Neural	Retina	11140	10/142	60/338	-2.7484	0	0.396714
SRX268451	TFs and others	GRHL2	Lung	Tracheal epithelial cells	25019	14/142	73/338	-2.73934	0	0.456492
SRX10881804	TFs and others	SMARCC2	Kidney	G-401	14089	84/142	148/338	-2.58026	0	1.35097
SRX9604646	TFs and others	FOXA1	Prostate	LNCAP	79653	67/142	110/338	-2.56919	0	1.44981
SRX190269	TFs and others	SP1	Lung	A549	29606	110/142	214/338	-2.56405	0	1.22351
SRX7981735	TFs and others	EP300	Prostate	Prostate cancer	593	10/142	5/338	-2.55025	0	4.76056
SRX8466174	TFs and others	CTCF	Uterus	HeLa	9886	9/142	55/338	-2.51726	0	0.389501
ERX1149091	TFs and others	CTCF	Unclassified	Unclassified	8757	6/142	45/338	-2.51303	0	0.317371
SRX4931244	TFs and others	KMT2A	Kidney	293	640	12/142	7/338	-2.50516	0	4.08048
SRX9556497	TFs and others	GATA3	Breast	MDA-MB-231	21644	51/142	76/338	-2.50513	0	1.59729
SRX190297	TFs and others	REST	Uterus	ECC-1	7110	2/142	28/338	-2.49682	0	0.17002
SRX036635	TFs and others	ESR1	Bone	U2OS	29489	11/142	62/338	-2.49574	0	0.422308
SRX3001594	TFs and others	FOXA1	Unclassified	Unclassified	5124	9/142	4/338	-2.49372	0	5.35563
SRX9317682	TFs and others	RUNX1	Blood	Fujioka	3860	5/142	41/338	-2.4731	0	0.290278
SRX2194271	TFs and others	BRD4	Breast	SUM 159PT	37180	106/142	205/338	-2.47047	0	1.23078
SRX3468052	TFs and others	SUZ12	Others	Fibroblasts	3060	3/142	32/338	-2.46356	0	0.223151
SRX3478024	TFs and others	CTCF	Uterus	HeLa	7013	4/142	36/338	-2.46297	0	0.264476
SRX9550928	TFs and others	FOXA1	Prostate	Prostate cancer	52172	58/142	91/338	-2.46259	0	1.5171
SRX5486424	TFs and others	ZIC5	Digestive tract	HCT 116	1344	8/142	3/338	-2.45368	0	6.34742
SRX4473682	TFs and others	SMARCC1	Gonad	BIN-67	8193	59/142	94/338	-2.4229	0	1.49401
SRX2683601	TFs and others	Epitope tags	Kidney	293	1829	23/142	24/338	-2.422	0	2.2811
SRX4155651	TFs and others	CTCF	Neural	KELLY	14259	10/142	57/338	-2.4183	0	0.417593
SRX2017929	TFs and others	FOXA1	Prostate	LNCAP	97177	71/142	121/338	-2.36868	0	1.39669
SRX4001755	TFs and others	CTCF	Blood	Macrophages	4535	0/142	16/338	-2.3542	0	0
SRX038505	TFs and others	CTCF	Blood	GM12878	9716	6/142	43/338	-2.34257	0	0.332132
SRX6896408	TFs and others	GRHL2	Breast	T-47D	7873	6/142	43/338	-2.34257	0	0.332132
SRX4001889	TFs and others	CTCF	Blood	THP-1	16170	13/142	66/338	-2.3413	0	0.468843
SRX4155662	TFs and others	CTCF	Neural	KELLY	17518	11/142	60/338	-2.33722	0	0.436385
SRX7807113	TFs and others	RUNX2	Unclassified	Unclassified	15870	38/142	52/338	-2.3255	0	1.73944
SRX2436031	TFs and others	NEUROD1	Neural	D341 Med	26466	92/142	171/338	-2.31198	0	1.28062
SRX3091916	TFs and others	ZFX	Kidney	293	12425	84/142	152/338	-2.29251	0	1.31542
SRX7805360	TFs and others	ZFX	Kidney	293	12425	84/142	152/338	-2.29251	0	1.31542
SRX4521398	TFs and others	CTCF	Blood	Macrophages	7790	4/142	34/338	-2.26809	0	0.280033
SRX2731775	TFs and others	CTCF	Neural	Neuroblastoma	6822	3/142	30/338	-2.26322	0	0.238028
SRX176861	TFs and others	ESR1	Breast	MCF-7	48967	24/142	98/338	-2.24158	0	0.582926
SRX2166895	TFs and others	CTCF	Neural	Retina	8483	7/142	45/338	-2.22131	0	0.370266
SRX5124039	TFs and others	POU2F1	Prostate	22Rv1	6371	7/142	45/338	-2.22131	0	0.370266
SRX5577147	TFs and others	Epitope tags	Prostate	LNCAP	14452	11/142	7/338	-2.20745	0	3.74044
SRX734309	TFs and others	E2F1	Breast	HMEC	5785	62/142	103/338	-2.20409	0	1.43279
SRX4367193	TFs and others	ESR1	Breast	MCF-7	84511	51/142	168/338	-2.17753	0	0.722586
SRX10881813	TFs and others	BRD9	Others	BT-16	7474	11/142	59/338	-2.17529	0	0.443781
ERX1149076	TFs and others	CTCF	Unclassified	Unclassified	8788	6/142	41/338	-2.16798	0	0.348334
SRX9550932	TFs and others	FOXA1	Prostate	Prostate cancer	52017	64/142	108/338	-2.16566	0	1.41054
SRX1027441	TFs and others	ATF4	Others	Mesenchymal stem cells	986	4/142	0/338	-2.12887	0	inf
SRX1489434	TFs and others	MBD3	Breast	MDA-MB-231	1554	4/142	0/338	-2.12887	0	inf
SRX3944785	TFs and others	Epitope tags	Lung	HS-SY-II	846	4/142	0/338	-2.12887	0	inf
SRX8841619	TFs and others	CTCF	Blood	Lymphoblasts	6221	5/142	37/338	-2.12365	0	0.32166
SRX475759	TFs and others	GABPA	Blood	GM12878	6022	59/142	97/338	-2.12306	0	1.4478
SRX1531781	TFs and others	MED1	Lung	A549	3966	0/142	15/338	-2.12264	0	0
SRX959099	TFs and others	NR3C1	Blood	NALM-6	8091	0/142	15/338	-2.12264	0	0
SRX2584127	TFs and others	HIF1A	Epidermis	501A	2511	25/142	30/338	-2.11188	0	1.98357
SRX1491250	TFs and others	TCF4	Blood	CAL-1	29027	35/142	126/338	-2.09393	0	0.661189
SRX2731778	TFs and others	CTCF	Neural	Neuroblastoma	5097	2/142	25/338	-2.09116	0	0.190423
SRX100475	TFs and others	EGR1	Pluripotent stem cell	hESC H1	5548	43/142	64/338	-2.09068	0	1.59925
SRX8841621	TFs and others	CTCF	Blood	Lymphoblasts	4609	3/142	29/338	-2.07727	0	0.246236
SRX10881815	TFs and others	BRD9	Others	BT-16	9320	21/142	87/338	-2.07281	0	0.574551
SRX2652450	TFs and others	ZBTB48	Bone	U2OS	7794	44/142	66/338	-2.0628	0	1.58685
SRX3124420	TFs and others	CTCF	Neural	KELLY	23352	18/142	78/338	-2.0585	0	0.549296
SRX100410	TFs and others	REST	Pluripotent stem cell	hESC H1	10690	7/142	44/338	-2.05398	0	0.378681
SRX6780866	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	10421	91/142	172/338	-2.04686	0	1.25934
SRX150704	TFs and others	TCF7L2	Uterus	HeLa	13858	49/142	77/338	-2.04542	0	1.51472
SRX2793579	TFs and others	RB1	Breast	MCF-7	1176	11/142	8/338	-2.03239	0	3.27289
SRX5534866	TFs and others	GATA3	Breast	MCF-7	1258	11/142	8/338	-2.03239	0	3.27289
SRX6902859	TFs and others	CTCF	Blood	CD34+	11722	11/142	56/338	-2.01826	0	0.467555
SRX11094522	TFs and others	FLI1	Bone	EW-22	7457	5/142	1/338	-2.00784	0	11.9014
SRX1674509	TFs and others	GATAD2A	Uterus	HeLa	2335	5/142	1/338	-2.00784	0	11.9014
SRX205166	TFs and others	TAL1	Blood	Erythroid Cells	2138	5/142	1/338	-2.00784	0	11.9014
SRX2862486	TFs and others	TET1	Pluripotent stem cell	hESC HUES8	637	5/142	1/338	-2.00784	0	11.9014
SRX8083045	TFs and others	DMC1	Gonad	Testis	6458	6/142	2/338	-2.00388	0	7.14085
SRX9046307	TFs and others	JUNB	Breast	MCF-7	1157	6/142	2/338	-2.00388	0	7.14085
SRX190293	TFs and others	NR2F2	Breast	MCF-7	26508	20/142	84/338	-1.97862	0	0.566734
SRX5486433	TFs and others	ZIC5	Digestive tract	HCT 116	1679	13/142	11/338	-1.97614	0	2.81306
SRX094470	TFs and others	TCF7L2	Kidney	293	4841	15/142	14/338	-1.9655	0	2.5503
SRX9317686	TFs and others	EP300	Blood	Fujioka	4112	8/142	47/338	-1.94857	0	0.405154
SRX8453145	TFs and others	CTCF	Blood	Lymph Nodes	2313	1/142	19/338	-1.94796	0	0.125278
SRX4213896	TFs and others	LIN9	Breast	MCF 10A	3491	48/142	76/338	-1.92485	0	1.50334
SRX100569	TFs and others	GABPA	Blood	K-562	11429	75/142	136/338	-1.9215	0	1.31266
SRX2731772	TFs and others	CTCF	Neural	Neuroblastoma	3015	1/142	20/338	-1.92092	0	0.119014
SRX5887613	TFs and others	TEAD4	Lung	PC-9	6355	1/142	20/338	-1.92092	0	0.119014
SRX5719608	TFs and others	CTCF	Blood	Jurkat	6216	4/142	32/338	-1.90572	0	0.297535
SRX9046309	TFs and others	ETS1	Blood	THP-1	1329	4/142	32/338	-1.90572	0	0.297535
SRX150581	TFs and others	CHD2	Blood	K-562	6449	49/142	78/338	-1.90515	0	1.49531
SRX5290903	TFs and others	CTCF	Prostate	LNCAP	18912	13/142	62/338	-1.89518	0	0.499091
SRX6483127	TFs and others	ARID2	Neural	NGP	3201	13/142	62/338	-1.89518	0	0.499091
SRX7396398	TFs and others	CTCF	Blood	Leukemia cell line	4907	2/142	23/338	-1.89167	0	0.206981
SRX1131555	TFs and others	BRD4	Breast	SUM 1315M02	2057	0/142	13/338	-1.88708	0	0
SRX1650401	TFs and others	NR3C1	Lung	A549	5011	0/142	13/338	-1.88708	0	0
SRX360592	TFs and others	RAD21	Digestive tract	GP5d	3959	0/142	13/338	-1.88708	0	0
SRX5441328	TFs and others	PCF11	Uterus	HeLa	1487	0/142	13/338	-1.88708	0	0
SRX4213897	TFs and others	LIN9	Breast	MCF 10A	3540	49/142	79/338	-1.88266	0	1.47638
SRX1823810	TFs and others	CEBPB	Bone	Osteoblasts	10128	3/142	28/338	-1.88091	0	0.25503
