SRX027401	TFs and others	E2F4	Adipocyte	Adipocytes	1534	32/737	50/233	-13.1694	-9.02368	0.202334
SRX734309	TFs and others	E2F1	Breast	HMEC	5785	154/737	108/233	-12.6327	-8.9584	0.450802
SRX4213897	TFs and others	LIN9	Breast	MCF 10A	3540	98/737	84/233	-12.627	-8.9584	0.368838
SRX7677729	TFs and others	SUPT5H	Digestive tract	DLD-1	9732	296/737	154/233	-11.3365	-7.79284	0.607658
SRX150485	TFs and others	MAX	Uterus	HeLa	23835	386/737	179/233	-10.6716	-7.29083	0.681746
SRX194566	TFs and others	E2F4	Breast	MCF-7	2371	53/737	57/233	-10.6584	-7.29083	0.293961
SRX217738	TFs and others	TAF3	Digestive tract	HCT 116	12045	395/737	180/233	-10.2409	-6.94027	0.693766
SRX6961669	TFs and others	SUPT5H	Digestive tract	HCT 116	13124	380/737	176/233	-10.1521	-6.90947	0.682589
SRX3798683	TFs and others	MYCN	Neural	SH-EP	14258	285/737	147/233	-10.051	-6.85952	0.612937
SRX4213896	TFs and others	LIN9	Breast	MCF 10A	3491	103/737	79/233	-10.0037	-6.85798	0.412191
SRX6384756	TFs and others	MED26	Digestive tract	HCT 116	17745	492/737	204/233	-9.88298	-6.77865	0.762471
SRX5824574	TFs and others	BRD2	Breast	SUM 149PT	9435	255/737	136/233	-9.63984	-6.5733	0.592775
SRX5824569	TFs and others	BRD2	Breast	SUM 149PT	16930	447/737	192/233	-9.56183	-6.55053	0.736029
SRX286202	TFs and others	ING5	Digestive tract	RKO	11760	260/737	137/233	-9.55013	-6.55053	0.599986
SRX327752	TFs and others	BRD4	Neural	U-87 MG	33845	279/737	143/233	-9.42444	-6.45481	0.616817
SRX194567	TFs and others	E2F4	Breast	MCF-7	866	16/737	31/233	-9.35588	-6.41428	0.163172
SRX8299809	TFs and others	MYC	Bone	U2OS	13516	335/737	160/233	-9.26746	-6.35218	0.661932
SRX2194273	TFs and others	BRD4	Breast	SUM 159PT	24980	379/737	173/233	-9.24135	-6.3509	0.692598
SRX8037085	TFs and others	BRD4	Lung	HARA	22477	420/737	184/233	-9.17708	-6.33707	0.721639
SRX190184	TFs and others	MAX	Lung	A549	29303	504/737	205/233	-9.16433	-6.33707	0.777258
SRX2585781	TFs and others	E2F1	Breast	MDA-MB-231	29852	475/737	198/233	-9.16058	-6.33707	0.758432
SRX7677724	TFs and others	SUPT5H	Digestive tract	DLD-1	15043	458/737	194/233	-9.10392	-6.32344	0.746367
SRX668217	TFs and others	E2F4	Neural	HRPEpiC	853	8/737	24/233	-9.08214	-6.32344	0.105382
SRX4377549	TFs and others	BRD2	Breast	HCC1806	10868	317/737	154/233	-9.07161	-6.32344	0.650769
SRX101303	TFs and others	KAT7	Digestive tract	RKO	9531	270/737	139/233	-9.07122	-6.32344	0.614098
SRX6384755	TFs and others	MED26	Digestive tract	HCT 116	19104	496/737	203/233	-8.9838	-6.25305	0.772457
SRX059709	TFs and others	HDAC1	Prostate	VCaP	1054	16/737	30/233	-8.87589	-6.16153	0.168611
SRX190291	TFs and others	MAX	Neural	SK-N-SH	33086	469/737	196/233	-8.84301	-6.14444	0.756494
SRX8037089	TFs and others	BRD4	Lung	HARA	22780	443/737	189/233	-8.80836	-6.12503	0.741021
SRX10333912	TFs and others	NELFA	Digestive tract	DLD-1	10941	396/737	176/233	-8.70019	-6.03159	0.71133
SRX1136632	TFs and others	GTF2B	Uterus	HeLa	7797	268/737	137/233	-8.66931	-6.01495	0.618447
SRX150445	TFs and others	E2F4	Uterus	HeLa	2642	68/737	59/233	-8.57759	-5.93702	0.364372
SRX2194271	TFs and others	BRD4	Breast	SUM 159PT	37180	400/737	177/233	-8.54993	-5.92272	0.714455
SRX4377561	TFs and others	BRD9	Breast	MDA-MB-231	25454	288/737	143/233	-8.53439	-5.92014	0.636715
SRX054571	TFs and others	Epitope tags	Breast	MCF-7	15107	397/737	176/233	-8.52164	-5.91998	0.713126
SRX8299810	TFs and others	MYC	Bone	U2OS	14949	354/737	163/233	-8.44577	-5.86144	0.6866
SRX2194277	TFs and others	BRD4	Breast	SUM 159PT	26419	392/737	174/233	-8.43896	-5.86144	0.712238
SRX8299866	TFs and others	MYC	Bone	U2OS	7502	148/737	93/233	-8.41862	-5.85268	0.503115
SRX2537516	TFs and others	BRD2	Epidermis	SK-MEL-147	18741	428/737	184/233	-8.40099	-5.84633	0.735384
SRX8299813	TFs and others	MYC	Bone	U2OS	17511	403/737	177/233	-8.3501	-5.80644	0.719814
SRX5824570	TFs and others	BRD2	Breast	SUM 149PT	17177	451/737	190/233	-8.29974	-5.7668	0.750432
SRX327751	TFs and others	BRD4	Neural	U-87 MG	46177	419/737	181/233	-8.26794	-5.74546	0.731853
SRX8299831	TFs and others	NELFCD	Bone	U2OS	14618	415/737	180/233	-8.25139	-5.73913	0.728893
SRX016034	TFs and others	RBL2	Lung	IMR-90	3026	21/737	32/233	-8.20627	-5.71206	0.207471
SRX2944445	TFs and others	MYC	Breast	MCF 10A	4847	81/737	64/233	-8.20457	-5.71206	0.400123
SRX5289960	TFs and others	NR3C1	Lung	BEAS-2B	25106	426/737	183/233	-8.17745	-5.69448	0.735948
SRX150410	TFs and others	E2F4	Blood	GM12878	2087	47/737	47/233	-8.12234	-5.65071	0.316147
SRX5503030	TFs and others	Epitope tags	Kidney	293	13109	371/737	167/233	-8.11519	-5.65071	0.702338
SRX186619	TFs and others	MXI1	Lung	IMR-90	11576	262/737	133/233	-8.10097	-5.64544	0.622785
SRX150722	TFs and others	MYC	Blood	NB-4	27668	354/737	162/233	-8.07322	-5.62647	0.690839
SRX190214	TFs and others	CBX3	Digestive tract	HCT 116	43092	498/737	201/233	-8.05576	-5.61761	0.783288
SRX4377548	TFs and others	BRD2	Breast	HCC1806	19981	507/737	203/233	-8.02449	-5.60066	0.789588
SRX1497396	TFs and others	E2F1	Blood	RAJI	4463	133/737	86/233	-8.02211	-5.60066	0.488924
SRX190360	TFs and others	MAX	Digestive tract	HCT 116	38769	547/737	212/233	-7.96781	-5.55448	0.815718
SRX6961665	TFs and others	SUPT5H	Digestive tract	HCT 116	13616	437/737	185/233	-7.88313	-5.47777	0.746789
SRX4377550	TFs and others	BRD2	Breast	HCC1806	11279	326/737	153/233	-7.85829	-5.47152	0.673619
SRX8299812	TFs and others	MYC	Bone	U2OS	11010	244/737	126/233	-7.85641	-5.47152	0.61222
SRX6961668	TFs and others	SUPT5H	Digestive tract	HCT 116	16208	501/737	201/233	-7.85382	-5.47152	0.788007
SRX4377533	TFs and others	BRD4	Breast	MDA-MB-231	35072	476/737	195/233	-7.83322	-5.46565	0.771722
SRX4377556	TFs and others	BRD4	Breast	MDA-MB-231	35052	476/737	195/233	-7.83322	-5.46565	0.771722
SRX5289961	TFs and others	NR3C1	Lung	BEAS-2B	28926	461/737	191/233	-7.79183	-5.43144	0.763055
SRX016038	TFs and others	RBL2	Lung	IMR-90	2144	21/737	31/233	-7.76461	-5.41354	0.214164
SRX149660	TFs and others	CDK8	Digestive tract	HCT 116	14410	284/737	139/233	-7.7552	-5.41354	0.64594
SRX9433103	TFs and others	MYC	Bone	U2OS	15879	287/737	140/233	-7.74792	-5.41354	0.6481
SRX1131549	TFs and others	BRD4	Breast	HCC1395	26595	239/737	124/233	-7.73461	-5.41354	0.609347
SRX7677721	TFs and others	NELFE	Digestive tract	DLD-1	11272	403/737	175/233	-7.72535	-5.41354	0.72804
SRX4377547	TFs and others	BRD2	Breast	HCC1806	20636	522/737	206/233	-7.72437	-5.41354	0.801109
SRX8299808	TFs and others	MYC	Bone	U2OS	17063	364/737	164/233	-7.72126	-5.41354	0.701691
SRX129085	TFs and others	MAX	Neural	U-87 MG	47421	532/737	208/233	-7.72042	-5.41354	0.808606
SRX190272	TFs and others	SIN3A	Neural	SK-N-SH	9314	228/737	120/233	-7.66885	-5.36822	0.600678
SRX6961675	TFs and others	SUPT5H	Digestive tract	HCT 116	4063	92/737	67/233	-7.58227	-5.2878	0.434112
SRX7677723	TFs and others	SUPT5H	Digestive tract	DLD-1	17114	516/737	204/233	-7.55369	-5.2669	0.799665
SRX2194275	TFs and others	BRD4	Breast	SUM 159PT	27747	405/737	175/233	-7.5437	-5.2669	0.731653
SRX7692437	TFs and others	POLR2C	Digestive tract	HCT 116	18669	533/737	208/233	-7.54339	-5.2669	0.810126
SRX054575	TFs and others	Epitope tags	Breast	MCF-7	22042	456/737	189/233	-7.51294	-5.24405	0.762766
SRX1287846	TFs and others	CDK8	Blood	MOLM-14	50649	457/737	189/233	-7.50385	-5.24405	0.764439
SRX5576990	TFs and others	CRTC2	Lung	A549	19080	557/737	213/233	-7.50328	-5.24405	0.826731
