SRX4473673	TFs and others	ARID2	Gonad	BIN-67	8180	91/272	66/101	-7.3946	-3.47073	0.511976
SRX4377547	TFs and others	BRD2	Breast	HCC1806	20636	169/272	91/101	-7.25816	-3.47073	0.689601
SRX5757564	TFs and others	SMAD3	Breast	SUM 159PT	15952	150/272	85/101	-6.85715	-3.36371	0.655277
SRX2194278	TFs and others	BRD4	Breast	SUM 159PT	39294	132/272	79/101	-6.74648	-3.36371	0.620439
SRX2194275	TFs and others	BRD4	Breast	SUM 159PT	27747	126/272	77/101	-6.70147	-3.36371	0.60762
SRX2194273	TFs and others	BRD4	Breast	SUM 159PT	24980	114/272	73/101	-6.67401	-3.36371	0.579875
SRX9178832	TFs and others	HAP1	Blood	HAP1	15452	149/272	84/101	-6.5223	-3.29807	0.658657
SRX4377548	TFs and others	BRD2	Breast	HCC1806	19981	167/272	89/101	-6.48343	-3.29807	0.696753
SRX1873451	TFs and others	MED1	Blood	SEM	19169	135/272	79/101	-6.24964	-3.14984	0.63454
SRX2194261	TFs and others	BRD4	Breast	SUM 159PT	32249	133/272	78/101	-6.18088	-3.14984	0.633154
SRX3856998	TFs and others	JUN	Breast	MDA-MB-231	27108	181/272	92/101	-6.14981	-3.14984	0.730539
SRX5576992	TFs and others	CREB1	Lung	A549	18211	181/272	92/101	-6.14981	-3.14984	0.730539
SRX10333912	TFs and others	NELFA	Digestive tract	DLD-1	10941	121/272	74/101	-6.12435	-3.14984	0.607164
SRX2565135	TFs and others	E2F1	Prostate	LNCAP	17511	178/272	91/101	-6.00167	-3.13507	0.726325
SRX5576993	TFs and others	CRTC2	Lung	A549	17175	179/272	91/101	-5.99232	-3.13507	0.730406
SRX7061817	TFs and others	BRD2	Blood	SEM	24707	154/272	84/101	-5.97608	-3.13507	0.68076
SRX3857004	TFs and others	CDKN1B	Breast	MDA-MB-231	36038	196/272	95/101	-5.96375	-3.13507	0.766099
SRX2281252	TFs and others	KMT2A	Blood	SEM	7460	82/272	59/101	-5.9431	-3.13507	0.516077
SRX4377546	TFs and others	BRD2	Breast	SUM 159PT	13233	129/272	76/101	-5.88172	-3.13507	0.630273
SRX8299813	TFs and others	MYC	Bone	U2OS	17511	148/272	82/101	-5.86445	-3.13507	0.670194
SRX9178850	TFs and others	HAP1	Blood	HAP1	11020	114/272	71/101	-5.85845	-3.13507	0.59621
SRX8706938	TFs and others	E2F1	Prostate	LNCAP	12750	157/272	85/101	-5.85001	-3.13507	0.685856
SRX4484982	TFs and others	RUNX2	Blood	SEM	73053	188/272	93/101	-5.83029	-3.13507	0.750633
SRX4404395	TFs and others	MYCN	Prostate	LNCAP	12003	115/272	71/101	-5.82144	-3.13507	0.60144
SRX10131665	TFs and others	NELFCD	Lung	Bronchial tracheal epithelial cells	10829	141/272	80/101	-5.79305	-3.13507	0.654458
SRX8299783	TFs and others	MYC	Bone	U2OS	20211	165/272	87/101	-5.78301	-3.13507	0.704234
SRX8299830	TFs and others	NELFCD	Bone	U2OS	14909	142/272	80/101	-5.77637	-3.13507	0.659099
SRX9178826	TFs and others	HAP1	Blood	HAP1	14614	142/272	80/101	-5.77637	-3.13507	0.659099
SRX1424886	TFs and others	CXXC1	Blood	SEM	13146	150/272	82/101	-5.61548	-3.00599	0.67925
SRX2194277	TFs and others	BRD4	Breast	SUM 159PT	26419	125/272	74/101	-5.60354	-3.00599	0.627236
SRX7677729	TFs and others	SUPT5H	Digestive tract	DLD-1	9732	103/272	66/101	-5.60308	-3.00599	0.57949
SRX7030928	TFs and others	NELFA	Breast	MCF-7	13756	157/272	84/101	-5.52742	-2.94412	0.694021
SRX2194262	TFs and others	BRD4	Breast	SUM 159PT	39654	138/272	78/101	-5.46201	-2.89207	0.656957
SRX6961668	TFs and others	SUPT5H	Digestive tract	HCT 116	16208	165/272	86/101	-5.42819	-2.87121	0.712423
SRX190184	TFs and others	MAX	Lung	A549	29303	172/272	88/101	-5.40241	-2.85802	0.725769
SRX265230	TFs and others	ERG	Blood	ME-1	26409	180/272	90/101	-5.37635	-2.85629	0.742647
SRX9178818	TFs and others	HAP1	Blood	HAP1	12304	126/272	74/101	-5.37514	-2.85629	0.632254
SRX2537515	TFs and others	BRD2	Epidermis	SK-MEL-147	31443	191/272	93/101	-5.36051	-2.85629	0.762611
SRX4059544	TFs and others	EHF	Prostate	RWPE-1	9516	31/272	33/101	-5.35368	-2.85629	0.348819
SRX113706	TFs and others	SP1	Digestive tract	HCT 116	16733	116/272	70/101	-5.31283	-2.84408	0.615336
SRX5757570	TFs and others	SMAD3	Breast	WHIM12	15711	169/272	87/101	-5.3099	-2.84408	0.721307
SRX6102128	TFs and others	SUPT5H	Uterus	HeLa	17900	158/272	84/101	-5.30749	-2.84408	0.698442
SRX8380464	TFs and others	BRD4	Uterus	HeLa	35757	184/272	91/101	-5.29576	-2.84408	0.750808
SRX5527617	TFs and others	EP300	Cardiovascular	HUVEC	26078	159/272	84/101	-5.28908	-2.84408	0.702862
SRX6961665	TFs and others	SUPT5H	Digestive tract	HCT 116	13616	142/272	79/101	-5.27246	-2.83722	0.667442
SRX117011	TFs and others	FLI1	Blood	U-937	13833	139/272	78/101	-5.23533	-2.81868	0.661718
SRX212648	TFs and others	STAT1	Blood	Monocytes-CD14+	45249	166/272	86/101	-5.22589	-2.81868	0.716741
SRX5286309	TFs and others	AR	Prostate	LNCAP	28220	166/272	86/101	-5.22589	-2.81868	0.716741
SRX1293531	TFs and others	KMT2A	Blood	MV-4-11	26361	189/272	92/101	-5.19732	-2.79906	0.762828
SRX100451	TFs and others	YY1	Blood	GM12878	27898	135/272	76/101	-5.13407	-2.7605	0.659588
SRX9730737	TFs and others	CPSF3L	Blood	THP-1	16114	135/272	76/101	-5.13407	-2.7605	0.659588
SRX3856996	TFs and others	JUN	Breast	MDA-MB-231	36710	193/272	93/101	-5.13295	-2.7605	0.770596
SRX7692441	TFs and others	POLR2C	Digestive tract	HCT 116	15724	171/272	87/101	-5.07804	-2.71386	0.729843
SRX1514953	TFs and others	GFP	Kidney	293	32991	203/272	95/101	-5.02082	-2.67128	0.79346
SRX4377533	TFs and others	BRD4	Breast	MDA-MB-231	35072	167/272	86/101	-5.00153	-2.67128	0.721058
SRX4377556	TFs and others	BRD4	Breast	MDA-MB-231	35052	167/272	86/101	-5.00153	-2.67128	0.721058
SRX9867024	TFs and others	BCL11B	Blood	TALL-1	29842	168/272	86/101	-4.99678	-2.67128	0.725376
SRX3962742	TFs and others	LMNA	Epidermis	BJ-5ta	23230	79/272	55/101	-4.99631	-2.67128	0.533356
SRX2355081	TFs and others	RELA	Cardiovascular	HAEC	11407	55/272	44/101	-4.94914	-2.64064	0.464154
SRX8706937	TFs and others	E2F1	Prostate	LNCAP	13977	155/272	82/101	-4.94451	-2.64064	0.701892
SRX3230389	TFs and others	KDM2A	Liver	Hep G2	29110	183/272	90/101	-4.94377	-2.64064	0.755025
SRX3857001	TFs and others	CDKN1B	Breast	MDA-MB-231	25604	176/272	88/101	-4.93579	-2.63973	0.742647
SRX5757566	TFs and others	SMAD3	Breast	SUM 159PT	11483	124/272	72/101	-4.87404	-2.58629	0.639502
SRX4377544	TFs and others	BRD2	Breast	SUM 159PT	23777	172/272	87/101	-4.86746	-2.58629	0.734111
SRX6961669	TFs and others	SUPT5H	Digestive tract	HCT 116	13124	125/272	72/101	-4.85865	-2.58629	0.644659
SRX5824570	TFs and others	BRD2	Breast	SUM 149PT	17177	149/272	80/101	-4.85351	-2.58629	0.69159
SRX3857002	TFs and others	CDKN1B	Breast	MDA-MB-231	35051	200/272	94/101	-4.83859	-2.58629	0.79005
SRX3857003	TFs and others	CDKN1B	Breast	MDA-MB-231	34166	200/272	94/101	-4.83859	-2.58629	0.79005
SRX6066492	TFs and others	POLR2C	Digestive tract	HCT 116	18389	180/272	89/101	-4.8359	-2.58629	0.750991
