SRX142529	TFs and others	Tcf12	Muscle	C2C12	7797	0/90	21/104	-6.12533	-2.42697	0
SRX213539	TFs and others	Mef2d	Muscle	C2C12	4174	0/90	21/104	-6.12533	-2.42697	0
SRX142515	TFs and others	Myog	Muscle	C2C12	5724	0/90	20/104	-5.80627	-2.284	0
SRX213538	TFs and others	Mef2d	Muscle	C2C12	3426	0/90	18/104	-5.17453	-1.83966	0
SRX3206545	TFs and others	Brd4	Muscle	Skeletal muscle	9567	10/90	41/104	-5.14008	-1.83966	0.281843
SRX5140810	TFs and others	Epitope tags	Muscle	Muscle satellite cells	4911	0/90	16/104	-4.55046	-1.32922	0
SRX328692	TFs and others	Myog	Muscle	C2C12	11361	2/90	22/104	-4.39975	-1.24546	0.105051
SRX328691	TFs and others	Myod1	Muscle	C2C12	18476	6/90	30/104	-4.15389	-1.06006	0.231111
SRX497487	TFs and others	Myog	Muscle	Myotube	9823	2/90	21/104	-4.10521	-1.06006	0.110053
SRX142516	TFs and others	Myod1	Muscle	C2C12	3459	0/90	12/104	-3.32095	-0.374382	0
SRX7525069	TFs and others	Clock	Muscle	Gastrocnemius muscle	10970	8/90	30/104	-3.30596	-0.374382	0.308148
SRX3206550	TFs and others	Brd4	Muscle	Skeletal muscle	5235	5/90	24/104	-3.25983	-0.374382	0.240741
SRX497483	TFs and others	Myod1	Muscle	Myoblasts	14655	5/90	24/104	-3.25983	-0.374382	0.240741
SRX9067294	TFs and others	Erg	Prostate	Prostate organoids	8115	12/90	1/104	-3.14168	-0.288416	13.8667
SRX3591806	TFs and others	Srf	Cardiovascular	Heart Ventricles	24252	11/90	34/104	-2.97857	-0.155271	0.373856
SRX3591805	TFs and others	Srf	Cardiovascular	Heart Ventricles	15119	6/90	25/104	-2.86514	-0.0698695	0.277333
SRX8556272	TFs and others	Kmt2b	Pluripotent stem cell	ES cells	22101	43/90	27/104	-2.75695	-0.0305895	1.84033
SRX5846349	TFs and others	Mef2c	Cardiovascular	Cardiac fibroblast	11742	1/90	13/104	-2.74652	-0.0305895	0.0888889
SRX14210151	TFs and others	Ing5	Pluripotent stem cell	ES cells	2962	8/90	0/104	-2.744	-0.0305895	inf
SRX142534	TFs and others	Myod1	Muscle	C2C12	19607	7/90	26/104	-2.72895	-0.0305895	0.311111
SRX246928	TFs and others	Myod1	Muscle	C2C12	14832	6/90	24/104	-2.62406	0	0.288889
SRX5124887	TFs and others	Rnf2	Embryo	Forelimb	9844	25/90	11/104	-2.55175	0	2.62626
SRX5379469	TFs and others	Prdm15	Pluripotent stem cell	ES cells	3405	10/90	1/104	-2.50496	0	11.5556
SRX150191	TFs and others	Tcf3	Muscle	Myoblasts	12563	4/90	19/104	-2.48217	0	0.243275
SRX13440916	TFs and others	Satb1	Neural	Brain	33003	1/90	12/104	-2.47213	0	0.0962963
SRX142519	TFs and others	Srf	Muscle	C2C12	2633	1/90	12/104	-2.47213	0	0.0962963
SRX5730164	TFs and others	Nipbl	Blood	CH12F3	8399	13/90	3/104	-2.40796	0	5.00741
SRX10111411	TFs and others	Chd8	Unclassified	Unclassified	13241	27/90	13/104	-2.39227	0	2.4
SRX4159343	TFs and others	Epitope tags	Pluripotent stem cell	F9	4936	7/90	0/104	-2.39124	0	inf
SRX7416177	TFs and others	Hoxc6	Pluripotent stem cell	Embryoid Bodies	7737	7/90	0/104	-2.39124	0	inf
SRX3206547	TFs and others	Brd4	Muscle	Skeletal muscle	6931	6/90	22/104	-2.37759	0	0.315152
SRX14595112	TFs and others	Fev	Pluripotent stem cell	Embryoid Bodies	29177	28/90	14/104	-2.32076	0	2.31111
