SRX5028181	TFs and others	Ppara	Liver	Liver	31014	750/1176	25/181	-37.4025	-33.2283	4.61735
SRX661412	TFs and others	Nr3c1	Liver	Liver	27444	707/1176	20/181	-37.0506	-33.2283	5.44077
SRX6817423	TFs and others	Hnf4a	Liver	Liver	24867	690/1176	18/181	-36.9408	-33.2283	5.89994
SRX2375608	TFs and others	Hnf4a	Liver	Liver	35908	767/1176	28/181	-36.7624	-33.1749	4.21608
SRX2375601	TFs and others	Prox1	Liver	Liver	22210	599/1176	9/181	-36.6168	-33.1262	10.2437
SRX2375607	TFs and others	Hnf4a	Liver	Liver	34640	742/1176	25/181	-36.5334	-33.122	4.5681
SRX5028184	TFs and others	Ppara	Liver	Liver	25921	690/1176	19/181	-36.1232	-32.7787	5.58942
SRX950626	TFs and others	Cebpb	Liver	Liver	33429	738/1176	25/181	-35.9642	-32.6777	4.54347
SRX5028180	TFs and others	Ppara	Liver	Liver	29458	731/1176	25/181	-35.2133	-31.978	4.50037
SRX5028183	TFs and others	Ppara	Liver	Liver	23841	680/1176	19/181	-34.9926	-31.803	5.50841
SRX020180	TFs and others	Rxra	Liver	Liver	30892	719/1176	25/181	-33.8701	-30.7219	4.4265
SRX6817422	TFs and others	Hnf4a	Liver	Liver	24430	663/1176	19/181	-33.0051	-29.8947	5.3707
SRX10659672	TFs and others	Hnf4a	Liver	Liver	26450	726/1176	27/181	-32.9354	-29.8598	4.13851
SRX2375602	TFs and others	Prox1	Liver	Liver	22246	567/1176	10/181	-31.9512	-28.9078	8.72679
SRX7198439	TFs and others	Hnf4a	Liver	Hepatocytes	20677	665/1176	21/181	-31.4477	-28.4342	4.87387
SRX655369	TFs and others	Nfil3	Liver	Liver	15541	527/1176	7/181	-31.4174	-28.4319	11.5873
SRX5028182	TFs and others	Ppara	Liver	Liver	15092	549/1176	9/181	-31.3101	-28.3685	9.38861
SRX5028185	TFs and others	Ppara	Liver	Liver	32623	742/1176	31/181	-31.3028	-28.3685	3.68395
SRX661421	TFs and others	Nr3c1	Liver	Liver	31848	747/1176	32/181	-31.2116	-28.3008	3.59287
SRX020176	TFs and others	Rxra	Liver	Liver	36311	740/1176	31/181	-31.1864	-28.2979	3.67402
SRX10659673	TFs and others	Hnf4a	Liver	Liver	21405	679/1176	23/181	-31.043	-28.1756	4.54374
SRX661416	TFs and others	Cebpb	Liver	Liver	44120	793/1176	39/181	-31.0088	-28.1616	3.12954
SRX5028171	TFs and others	Ncor1	Liver	Liver	26423	642/1176	19/181	-30.8997	-28.0719	5.20059
SRX020179	TFs and others	Rxra	Liver	Liver	26158	683/1176	24/181	-30.837	-28.0276	4.38007
SRX5028172	TFs and others	Ncor1	Liver	Liver	32757	706/1176	27/181	-30.702	-27.9104	4.0245
SRX5028173	TFs and others	Ncor1	Liver	Liver	22448	611/1176	16/181	-30.5414	-27.7668	5.8775
SRX5028170	TFs and others	Ncor1	Liver	Liver	32673	696/1176	26/181	-30.5143	-27.7561	4.12009
SRX5028143	TFs and others	Ncor1	Liver	Liver	18878	541/1176	9/181	-30.4869	-27.7445	9.2518
SRX7198440	TFs and others	Hnf4a	Liver	Hepatocytes	17557	608/1176	16/181	-30.1854	-27.4582	5.84864
