SRX3219125	TFs and others	Epitope tags	Blood	RN2	10878	49/175	11/144	-5.57591	-1.78021	3.66545
SRX4416880	TFs and others	Clock	Liver	Liver	2792	13/175	39/144	-5.54123	-1.78021	0.274286
SRX9951883	TFs and others	Arntl	Liver	Liver	7155	35/175	63/144	-5.24222	-1.75312	0.457143
SRX9951889	TFs and others	Arntl	Liver	Liver	5978	28/175	56/144	-5.21312	-1.75312	0.411429
SRX700952	TFs and others	Smc1a	Blood	CD4 CD8 double positive cells	12767	47/175	11/144	-5.08543	-1.72234	3.51584
SRX9951891	TFs and others	Arntl	Liver	Liver	5227	26/175	52/144	-4.87175	-1.58785	0.411429
SRX6417403	TFs and others	Arntl	Liver	Liver	1852	11/175	34/144	-4.7954	-1.58231	0.266218
SRX9951890	TFs and others	Arntl	Liver	Liver	4042	22/175	47/144	-4.72987	-1.58231	0.385167
SRX1403501	TFs and others	Brd4	Blood	MLL-AF9 leukemic cell	16315	54/175	16/144	-4.69012	-1.58231	2.77714
SRX6417440	TFs and others	Arntl	Liver	Liver	1986	11/175	33/144	-4.54075	-1.50516	0.274286
SRX5550999	TFs and others	Nr1h2	Unclassified	Unclassified	33279	85/175	37/144	-4.52582	-1.50516	1.89035
SRX9951892	TFs and others	Arntl	Liver	Liver	9065	44/175	68/144	-4.25116	-1.29433	0.532437
SRX4416899	TFs and others	Arntl	Liver	Liver	1403	8/175	27/144	-4.24244	-1.29433	0.24381
SRX6417404	TFs and others	Arntl	Liver	Liver	2706	16/175	38/144	-4.13759	-1.22166	0.346466
SRX6417407	TFs and others	Arntl	Liver	Liver	1768	11/175	31/144	-4.04108	-1.15512	0.291982
SRX5507841	TFs and others	Irf8	Blood	Spleen and lymph nodes	4436	27/175	4/144	-4.01158	-1.15364	5.55429
SRX4796014	TFs and others	Rela	Cardiovascular	Vascular smooth muscle cells	35635	72/175	30/144	-3.95765	-1.15167	1.97486
SRX9951888	TFs and others	Arntl	Liver	Liver	4277	24/175	46/144	-3.9111	-1.15167	0.429317
SRX884072	TFs and others	Brd4	Blood	MLL-AF9 leukemic cell	16385	45/175	13/144	-3.91016	-1.15167	2.84835
SRX8245920	TFs and others	Nr1h2	Blood	Macrophages	25338	75/175	32/144	-3.89592	-1.15167	1.92857
SRX4416892	TFs and others	Clock	Liver	Liver	2218	14/175	34/144	-3.88816	-1.15167	0.338824
SRX8245936	TFs and others	Ep300	Blood	Macrophages	17708	58/175	21/144	-3.84836	-1.15167	2.27265
SRX6417408	TFs and others	Arntl	Liver	Liver	5280	29/175	51/144	-3.82233	-1.15167	0.467899
SRX9951904	TFs and others	Arntl	Liver	Liver	3488	22/175	43/144	-3.81171	-1.15167	0.420997
SRX4677010	TFs and others	Runx3	Blood	Innate lymphoid cells	11251	43/175	12/144	-3.80129	-1.15167	2.94857
SRX9951894	TFs and others	Arntl	Liver	Liver	6946	39/175	61/144	-3.79875	-1.15167	0.526089
SRX9951898	TFs and others	Arntl	Liver	Liver	2878	18/175	38/144	-3.70426	-1.08137	0.389774
SRX3004652	TFs and others	Rad21	Blood	HPC-7	17932	44/175	13/144	-3.69597	-1.08137	2.78505
SRX4416893	TFs and others	Arntl	Liver	Liver	2415	14/175	33/144	-3.65238	-1.08137	0.349091
SRX1686486	TFs and others	Spi1	Blood	Bone Marrow Cells	23595	57/175	21/144	-3.65	-1.08137	2.23347
SRX4416881	TFs and others	Clock	Liver	Liver	7879	37/175	58/144	-3.64946	-1.08137	0.524926
SRX3699465	TFs and others	Arntl	Kidney	Kidney	4494	25/175	46/144	-3.63828	-1.08137	0.447205
SRX4546348	TFs and others	Smc1a	Placenta	Trophoblast stem cells	19826	53/175	19/144	-3.57301	-1.04058	2.29534
SRX10829217	TFs and others	Arntl	Liver	Liver	4598	30/175	51/144	-3.57116	-1.04058	0.484034
SRX2863192	TFs and others	Ctcf	Neural	Cortex	10972	36/175	9/144	-3.52761	-1.01622	3.29143
SRX4416876	TFs and others	Arntl	Liver	Liver	5036	27/175	47/144	-3.49428	-1.01622	0.472705
SRX2863194	TFs and others	Ctcf	Neural	Cortex	20531	46/175	15/144	-3.49331	-1.01622	2.52343
SRX6417485	TFs and others	Arntl	Liver	Liver	2575	18/175	37/144	-3.48161	-1.01622	0.400309
SRX547089	TFs and others	Gtf2e2	Liver	Liver	761	17/175	1/144	-3.4759	-1.01622	13.9886
SRX183937	TFs and others	Ep300	Blood	Th1 Cells	23282	61/175	24/144	-3.47565	-1.01622	2.09143
SRX3581760	TFs and others	Rad21	Blood	Macrophages	26924	85/175	41/144	-3.46447	-1.01622	1.70592
SRX661422	TFs and others	Nr3c1	Liver	Liver	12906	56/175	21/144	-3.45503	-1.01622	2.19429
SRX1452691	TFs and others	Dmc1	Gonad	Testis	7169	1/175	13/144	-3.42602	-0.997433	0.0632967
SRX3195585	TFs and others	Nelfe	Blood	Macrophages	5686	37/175	10/144	-3.40152	-0.982918	3.04457
SRX6417488	TFs and others	Arntl	Liver	Liver	4859	26/175	46/144	-3.3776	-0.978303	0.465093
SRX9951895	TFs and others	Arntl	Liver	Liver	4777	26/175	46/144	-3.3776	-0.978303	0.465093
SRX6417491	TFs and others	Arntl	Liver	Liver	1105	6/175	21/144	-3.35804	-0.969893	0.235102
SRX9951886	TFs and others	Arntl	Liver	Liver	9820	48/175	67/144	-3.34785	-0.969893	0.58951
SRX175893	TFs and others	GFP	Pluripotent stem cell	ES cells	43744	81/175	95/144	-3.33433	-0.969893	0.701594
SRX2741803	TFs and others	Rad21	Blood	Erythroid Cells	15113	54/175	20/144	-3.32097	-0.969893	2.22171
SRX6417436	TFs and others	Arntl	Liver	Liver	460	3/175	16/144	-3.2869	-0.969893	0.154286
SRX8818298	TFs and others	Epitope tags	Pluripotent stem cell	EpiSC	13995	3/175	16/144	-3.2869	-0.969893	0.154286
SRX3739258	TFs and others	Asxl1	Blood	Bone Marrow Cells	6460	38/175	11/144	-3.28127	-0.969893	2.8426
SRX4416895	TFs and others	Arntl	Liver	Liver	2958	21/175	40/144	-3.27857	-0.969893	0.432
SRX3154109	TFs and others	Tbp	Liver	Liver	1384	24/175	4/144	-3.27655	-0.969893	4.93714
SRX4416897	TFs and others	Arntl	Liver	Liver	997	5/175	19/144	-3.27436	-0.969893	0.216541
SRX6060284	TFs and others	Arntl	Liver	Liver	1363	5/175	19/144	-3.27436	-0.969893	0.216541
SRX1597806	TFs and others	Brd4	Blood	MLL-AF9 leukemic cell	21353	59/175	24/144	-3.26852	-0.969893	2.02286
SRX2375604	TFs and others	Hdac3	Liver	Liver	4391	32/175	8/144	-3.23195	-0.940746	3.29143
SRX6417490	TFs and others	Arntl	Liver	Liver	1832	12/175	29/144	-3.20133	-0.918587	0.340493
SRX3557047	TFs and others	Nelfe	Blood	Macrophages	5644	36/175	10/144	-3.18826	-0.918587	2.96229
SRX1650086	TFs and others	Rela	Blood	Macrophages	13904	43/175	14/144	-3.18825	-0.918587	2.52735
SRX160415	TFs and others	Tbp	Placenta	Trophoblast stem cells	1292	12/175	0/144	-3.16876	-0.917788	inf
SRX1998724	TFs and others	Smad3	Embryonic fibroblast	MEF	832	12/175	0/144	-3.16876	-0.917788	inf
SRX2400137	TFs and others	Smc3	Blood	CD4 CD8 double negative cells	13100	39/175	12/144	-3.16693	-0.917788	2.67429
SRX2789670	TFs and others	Runx1	Blood	Natural Killer T-Cells	15797	63/175	27/144	-3.145	-0.912683	1.92
SRX2901324	TFs and others	Rela	Blood	Macrophages	20529	63/175	27/144	-3.145	-0.912683	1.92
SRX10166891	TFs and others	Ikzf3	Blood	Thymocytes	12429	48/175	17/144	-3.14223	-0.912683	2.32336
SRX11921266	TFs and others	Nelfb	Blood	Naive T cells	7011	33/175	9/144	-3.08561	-0.885926	3.01714
SRX3175619	TFs and others	Setd1a	Pluripotent stem cell	ES cells	5589	27/175	6/144	-3.08164	-0.885926	3.70286
SRX5028164	TFs and others	Gps2	Liver	Liver	2778	27/175	6/144	-3.08164	-0.885926	3.70286
SRX865022	TFs and others	Stat3	Blood	CD4+ T cells	8026	27/175	6/144	-3.08164	-0.885926	3.70286
SRX4485113	TFs and others	Spi1	Neural	Hippocampus	16347	37/175	11/144	-3.07611	-0.885926	2.76779
SRX6417482	TFs and others	Hsf1	Liver	Liver	2294	18/175	2/144	-3.07451	-0.885926	7.40571
SRX1585634	TFs and others	Foxf1	Lung	Lung	33839	66/175	29/144	-3.07292	-0.885926	1.87271
SRX2545592	TFs and others	Tet3	Pluripotent stem cell	ES cells	7082	40/175	13/144	-3.05847	-0.877229	2.53187
SRX9951902	TFs and others	Arntl	Liver	Liver	6392	38/175	56/144	-3.05231	-0.876745	0.558367
SRX1465582	TFs and others	Spi1	Blood	Macrophages	44187	75/175	36/144	-3.02696	-0.869184	1.71429
SRX4416894	TFs and others	Clock	Liver	Liver	5045	29/175	47/144	-3.02599	-0.869184	0.50772
SRX3523187	TFs and others	Smarca4	Breast	3617	5045	31/175	8/144	-3.01843	-0.869184	3.18857
SRX9951893	TFs and others	Arntl	Liver	Liver	6804	40/175	58/144	-3.01341	-0.869184	0.567488
SRX109335	TFs and others	Stat1	Blood	Macrophages	21768	50/175	19/144	-3.00721	-0.869184	2.16541
SRX319890	TFs and others	Rela	Blood	Macrophages	48120	88/175	46/144	-3.00654	-0.869184	1.57416
SRX8711074	TFs and others	Ctcf	Gonad	Testis	7215	20/175	3/144	-3.00401	-0.869184	5.48571
SRX5298257	TFs and others	Arntl	Embryonic fibroblast	MEF	1127	2/175	13/144	-3.00182	-0.869184	0.126593
SRX498827	TFs and others	Spi1	Blood	Macrophages	65280	97/175	53/144	-2.96964	-0.850068	1.50598
SRX3581761	TFs and others	Rad21	Blood	Macrophages	23575	69/175	32/144	-2.96352	-0.850068	1.77429
SRX415002	TFs and others	Arntl	Liver	Liver	7711	36/175	54/144	-2.95794	-0.850068	0.548571
SRX026745	TFs and others	Nelfb	Embryonic fibroblast	MEF	8236	47/175	17/144	-2.9505	-0.850068	2.27496
SRX2863195	TFs and others	Ctcf	Neural	Cortex	20246	47/175	17/144	-2.9505	-0.850068	2.27496
SRX5491871	TFs and others	Ctcf	Neural	Cerebellar Vermis	16919	47/175	17/144	-2.9505	-0.850068	2.27496
SRX4416879	TFs and others	Clock	Liver	Liver	4501	27/175	45/144	-2.94092	-0.850068	0.493714
SRX6417489	TFs and others	Arntl	Liver	Liver	4710	27/175	45/144	-2.94092	-0.850068	0.493714
SRX2647492	TFs and others	Stat2	Blood	CD4+ T cells	7417	46/175	17/144	-2.93431	-0.850068	2.22655
SRX4416898	TFs and others	Clock	Liver	Liver	1195	7/175	21/144	-2.93247	-0.850068	0.274286
SRX9951884	TFs and others	Arntl	Liver	Liver	7363	37/175	55/144	-2.9281	-0.850068	0.553558
SRX183949	TFs and others	Ep300	Blood	Th1 Cells	36398	70/175	33/144	-2.92535	-0.850068	1.74545
SRX3789595	TFs and others	Rad21	Embryonic fibroblast	MEF	14964	43/175	15/144	-2.90996	-0.839132	2.35886
SRX9951901	TFs and others	Arntl	Liver	Liver	1950	15/175	31/144	-2.89833	-0.833444	0.398157
SRX3581757	TFs and others	Rad21	Blood	Macrophages	24973	73/175	35/144	-2.88867	-0.833444	1.71624
SRX6417365	TFs and others	Hsf1	Liver	Liver	999	11/175	0/144	-2.8869	-0.833444	inf
SRX6889463	TFs and others	Ncor1	Liver	Liver	964	11/175	0/144	-2.8869	-0.833444	inf
SRX2487650	TFs and others	Bcl11b	Blood	CD4 CD8 double negative cells	18542	59/175	25/144	-2.87788	-0.829289	1.94194
SRX9951896	TFs and others	Arntl	Liver	Liver	2551	18/175	35/144	-2.87431	-0.829289	0.423184
SRX3219118	TFs and others	Epitope tags	Blood	RN2	9006	39/175	13/144	-2.86791	-0.828338	2.46857
SRX2901303	TFs and others	Atf3	Blood	Macrophages	24619	66/175	30/144	-2.86441	-0.828338	1.81029
SRX6060291	TFs and others	Arntl	Liver	Liver	1696	11/175	26/144	-2.86101	-0.828338	0.348132
SRX6060286	TFs and others	Arntl	Liver	Liver	5250	29/175	46/144	-2.83839	-0.823181	0.518758
SRX865020	TFs and others	Stat1	Blood	CD4+ T cells	4425	24/175	5/144	-2.83162	-0.823181	3.94971
SRX183936	TFs and others	Ep300	Blood	Th1 Cells	32621	75/175	37/144	-2.82966	-0.823181	1.66795
SRX1686485	TFs and others	Spi1	Blood	Bone Marrow Cells	18306	49/175	19/144	-2.82546	-0.823181	2.12211
SRX5780111	TFs and others	Cbfb	Blood	CD8+ T cells	14000	49/175	19/144	-2.82546	-0.823181	2.12211
SRX5730165	TFs and others	Nipbl	Blood	CH12F3	3232	17/175	2/144	-2.82237	-0.823181	6.99429
SRX037910	TFs and others	Stat5a	Blood	Th1 Cells	43660	77/175	38/144	-2.82227	-0.823181	1.66737
SRX3637294	TFs and others	Rela	Blood	Macrophages	29771	77/175	38/144	-2.82227	-0.823181	1.66737
SRX6417484	TFs and others	Arntl	Liver	Liver	3391	22/175	39/144	-2.82078	-0.823181	0.464176
SRX8245912	TFs and others	Atf3	Blood	Macrophages	8467	30/175	8/144	-2.80818	-0.816576	3.08571
SRX4416878	TFs and others	Clock	Liver	Liver	5725	35/175	52/144	-2.80628	-0.816576	0.553846
SRX547087	TFs and others	Gtf2b	Liver	Liver	1576	22/175	4/144	-2.79945	-0.816576	4.52571
SRX7726460	TFs and others	Stat5a	Blood	Natural Killer T-Cells	4197	22/175	4/144	-2.79945	-0.816576	4.52571
SRX2901304	TFs and others	Atf3	Blood	Macrophages	21763	55/175	23/144	-2.79296	-0.815444	1.9677
SRX4416874	TFs and others	Arntl	Liver	Liver	2700	19/175	35/144	-2.79114	-0.815444	0.446694
SRX3699459	TFs and others	Arntl	Liver	Liver	1116	8/175	22/144	-2.78241	-0.814479	0.299221
SRX183951	TFs and others	Ep300	Blood	Th1 Cells	30364	79/175	40/144	-2.77957	-0.814479	1.62514
SRX8626588	TFs and others	Rad21	Pluripotent stem cell	ES cells	13345	37/175	12/144	-2.7751	-0.814479	2.53714
SRX4677009	TFs and others	Runx3	Blood	Innate lymphoid cells	8127	34/175	10/144	-2.77273	-0.814479	2.79771
SRX8167498	TFs and others	Ikzf2	Blood	HPC-7	10458	34/175	10/144	-2.77273	-0.814479	2.79771
SRX3771846	TFs and others	Nr3c1	Liver	Liver	1249	19/175	3/144	-2.76891	-0.814065	5.21143
SRX9951897	TFs and others	Arntl	Liver	Liver	3970	27/175	44/144	-2.7571	-0.813169	0.504935
SRX9951905	TFs and others	Arntl	Liver	Liver	3807	27/175	44/144	-2.7571	-0.813169	0.504935
SRX10437500	TFs and others	Ctcf	Pluripotent stem cell	ES cells	34414	80/175	41/144	-2.75634	-0.813169	1.60557
SRX2400138	TFs and others	Smc3	Blood	CD4 CD8 double negative cells	15598	45/175	17/144	-2.75465	-0.813169	2.17815
SRX1649982	TFs and others	Bcl11b	Blood	Thymus	14657	56/175	24/144	-2.74314	-0.804937	1.92
SRX319873	TFs and others	Spi1	Blood	Macrophages	46465	81/175	42/144	-2.73203	-0.800884	1.58694
SRX11221923	TFs and others	Ercc3	Pluripotent stem cell	ES cells	5916	28/175	7/144	-2.7294	-0.800884	3.29143
SRX188830	TFs and others	Zc3h11a	Pluripotent stem cell	ES cells	10646	28/175	7/144	-2.7294	-0.800884	3.29143
SRX2741802	TFs and others	Rad21	Blood	Erythroid Cells	18812	63/175	29/144	-2.71463	-0.789295	1.78759
SRX9450259	TFs and others	Nelfe	Pluripotent stem cell	ES cells	8872	47/175	18/144	-2.7049	-0.782723	2.14857
SRX498822	TFs and others	Spi1	Blood	Macrophages	50929	88/175	47/144	-2.68684	-0.767814	1.54067
SRX3660779	TFs and others	Bcl11b	Blood	CD4 CD8 double negative cells	31292	86/175	46/144	-2.68321	-0.767814	1.53839
SRX338019	TFs and others	Runx3	Blood	Natural Killer T-Cells	8094	38/175	13/144	-2.68065	-0.767814	2.40527
SRX884083	TFs and others	Ep300	Blood	MLL-AF9 leukemic cell	51419	87/175	47/144	-2.66345	-0.755596	1.52316
SRX2389674	TFs and others	Cbfb	Blood	Thymocytes	24931	76/175	38/144	-2.65713	-0.755596	1.64571
SRX838205	TFs and others	Brd2	Blood	Erythroblasts	5752	25/175	6/144	-2.65292	-0.755596	3.42857
SRX183955	TFs and others	Ep300	Blood	Th1 Cells	19276	48/175	19/144	-2.64739	-0.755596	2.0788
SRX3004655	TFs and others	Rad21	Blood	HPC-7	21188	48/175	19/144	-2.64739	-0.755596	2.0788
SRX3380963	TFs and others	Irf5	Blood	Dendritic Cells	18840	48/175	19/144	-2.64739	-0.755596	2.0788
SRX661413	TFs and others	Nr3c1	Liver	Liver	9931	48/175	19/144	-2.64739	-0.755596	2.0788
SRX10829215	TFs and others	Arntl	Liver	Liver	3322	22/175	38/144	-2.63246	-0.749483	0.476391
SRX183947	TFs and others	Ep300	Blood	Th1 Cells	40566	78/175	40/144	-2.61854	-0.749483	1.60457
SRX2375603	TFs and others	Hdac3	Liver	Liver	1807	23/175	5/144	-2.60918	-0.749483	3.78514
SRX2647494	TFs and others	Stat2	Blood	CD4+ T cells	3925	23/175	5/144	-2.60918	-0.749483	3.78514
SRX9702685	TFs and others	Ints1	Pancreas	Pancreatic ductal adenocarcinoma	1652	23/175	5/144	-2.60918	-0.749483	3.78514
SRX12124751	TFs and others	Rad21	Pluripotent stem cell	ES cells	16711	40/175	14/144	-2.60802	-0.749483	2.35102
SRX8718739	TFs and others	Runx3	Blood	T progenitor cells	10786	40/175	14/144	-2.60802	-0.749483	2.35102
SRX8517957	TFs and others	Esrrb	Pluripotent stem cell	ES cells	5296	10/175	0/144	-2.60466	-0.749483	inf
SRX994722	TFs and others	Pbrm1	Liver	Liver	1436	10/175	0/144	-2.60466	-0.749483	inf
SRX122388	TFs and others	Ctcf	Blood	Dendritic Cells	8647	29/175	8/144	-2.60144	-0.749483	2.98286
SRX2564311	TFs and others	Ctcf	Breast	Mammary glands	8195	29/175	8/144	-2.60144	-0.749483	2.98286
SRX4705109	TFs and others	Runx2	Blood	MLL-AF9 leukemic cell	23221	79/175	41/144	-2.59742	-0.749483	1.58551
SRX6831871	TFs and others	Rad21	Pluripotent stem cell	ES cells	30070	79/175	41/144	-2.59742	-0.749483	1.58551
SRX3419828	TFs and others	Spi1	Blood	Myeloid Cells	29057	61/175	28/144	-2.59131	-0.749483	1.79265
SRX13440001	TFs and others	Ctcf	Pluripotent stem cell	mESC derived neural cells	15802	49/175	20/144	-2.59043	-0.749483	2.016
SRX13278476	TFs and others	Spi1	Blood	Macrophages	35459	70/175	34/144	-2.58356	-0.749483	1.69412
SRX3219123	TFs and others	Epitope tags	Blood	RN2	23619	80/175	42/144	-2.57524	-0.749483	1.56735
SRX109331	TFs and others	Stat1	Blood	Macrophages	21611	55/175	24/144	-2.57503	-0.749483	1.88571
SRX11169404	TFs and others	Ctcf	Embryonic fibroblast	NIH/3T3	19478	55/175	24/144	-2.57503	-0.749483	1.88571
SRX183957	TFs and others	Ep300	Blood	Th1 Cells	36255	82/175	43/144	-2.57411	-0.749483	1.56917
SRX2901322	TFs and others	Rela	Blood	Macrophages	28068	82/175	43/144	-2.57411	-0.749483	1.56917
SRX5086055	TFs and others	Batf	Blood	Th2 Cells	5660	16/175	2/144	-2.57231	-0.749483	6.58286
SRX6417469	TFs and others	Hsf1	Liver	Liver	2471	16/175	2/144	-2.57231	-0.749483	6.58286
SRX130019	TFs and others	Stag1	Pluripotent stem cell	ES cells	16382	33/175	10/144	-2.57099	-0.749483	2.71543
SRX1672793	TFs and others	Pparg	Others	Mesenchymal stem cells	15030	33/175	10/144	-2.57099	-0.749483	2.71543
SRX547091	TFs and others	Taf3	Liver	Liver	4987	33/175	10/144	-2.57099	-0.749483	2.71543
SRX128174	TFs and others	Nr1d2	Liver	Liver	2027	21/175	4/144	-2.56574	-0.749197	4.32
SRX4485115	TFs and others	Spi1	Neural	Hippocampus	8661	21/175	4/144	-2.56574	-0.749197	4.32
SRX1672858	TFs and others	Runx2	Others	Mesenchymal stem cells	13511	32/175	10/144	-2.56314	-0.749058	2.63314
SRX9951900	TFs and others	Arntl	Liver	Liver	6411	38/175	54/144	-2.55711	-0.748523	0.579048
SRX140387	TFs and others	Nelfe	Blood	CH12	17656	62/175	29/144	-2.5529	-0.748523	1.75921
SRX5026210	TFs and others	Spi1	Blood	Mast Cells	27824	62/175	29/144	-2.5529	-0.748523	1.75921
SRX700951	TFs and others	Smc1a	Blood	CD4 CD8 double positive cells	21173	62/175	29/144	-2.5529	-0.748523	1.75921
SRX105447	TFs and others	Cbfb	Blood	L8057	13099	41/175	15/144	-2.53883	-0.736846	2.24914
SRX7799914	TFs and others	Brd4	Blood	CH12	5547	18/175	3/144	-2.53634	-0.736736	4.93714
SRX3004654	TFs and others	Rad21	Blood	HPC-7	23863	56/175	25/144	-2.52906	-0.731823	1.8432
SRX5491876	TFs and others	Ctcf	Neural	Cerebellar Vermis	14326	46/175	18/144	-2.52606	-0.731177	2.10286
SRX8332838	TFs and others	Rad21	Pluripotent stem cell	mESC derived haematopoietic progenitor	9456	27/175	7/144	-2.51632	-0.730782	3.17388
SRX13278480	TFs and others	Spi1	Blood	Macrophages	29794	63/175	30/144	-2.5142	-0.730782	1.728
SRX5436003	TFs and others	Stag2	Pluripotent stem cell	ES cells	21111	63/175	30/144	-2.5142	-0.730782	1.728
SRX498825	TFs and others	Spi1	Blood	Macrophages	59268	89/175	49/144	-2.50641	-0.730782	1.49458
SRX6417439	TFs and others	Arntl	Liver	Liver	212	1/175	10/144	-2.50433	-0.730782	0.0822857
SRX1688360	TFs and others	Creb1	Liver	Hepatocytes	5826	37/175	13/144	-2.49688	-0.730782	2.34198
SRX3200453	TFs and others	Runx1	Pluripotent stem cell	mESC derived haemogenic endothelium	21764	52/175	22/144	-2.49495	-0.730782	1.94494
