SRX2088126	TFs and others	Stat3	Breast	Mammary glands	7739	4/88	32/116	-4.95353	-0.934953	0.164773
SRX3636397	TFs and others	Brd4	Adipocyte	Pre-adipocytes	12515	3/88	23/116	-3.31999	-0.00873688	0.171937
SRX9195292	TFs and others	Epitope tags	Pluripotent stem cell	ES cells	12573	7/88	31/116	-3.26692	-0.00873688	0.297654
SRX4796016	TFs and others	Rela	Cardiovascular	Vascular smooth muscle cells	31537	14/88	44/116	-3.25707	-0.00873688	0.419421
SRX3279733	TFs and others	Epitope tags	Blood	B cells	5237	1/88	16/116	-3.14536	-0.00873688	0.0823864
SRX1486521	TFs and others	Myc	Liver	Liver tumors	20166	24/88	59/116	-3.04968	-0.00873688	0.53621
SRX202957	TFs and others	Spi1	Blood	Tot2	71856	26/88	62/116	-3.01146	-0.00873688	0.552786
SRX997156	TFs and others	Brd2	Pluripotent stem cell	ES cells	9415	1/88	15/116	-2.88505	-0.00873688	0.0878788
SRX884085	TFs and others	Spi1	Blood	MLL-AF9 leukemic cell	156608	49/88	90/116	-2.86955	-0.00873688	0.717677
SRX1089842	TFs and others	Gtf2b	Pluripotent stem cell	Embryoid Bodies	2995	0/88	12/116	-2.85873	-0.00873688	0
SRX3637412	TFs and others	Jun	Blood	Macrophages	49852	23/88	56/116	-2.84426	-0.00873688	0.541396
SRX181863	TFs and others	Kdm1a	Blood	Granulocytes	15234	4/88	23/116	-2.84395	-0.00873688	0.229249
SRX1486519	TFs and others	Myc	Liver	Liver tumors	15060	14/88	42/116	-2.83478	-0.00873688	0.439394
SRX5426678	TFs and others	Nr3c1	Breast	Mammary glands	20272	7/88	29/116	-2.82039	-0.00873688	0.318182
SRX3637460	TFs and others	Jun	Blood	Macrophages	25484	15/88	43/116	-2.75918	-0.00873688	0.459831
SRX8379016	TFs and others	Ep300	Blood	Macrophages	18787	17/88	46/116	-2.6675	-0.00873688	0.487154
SRX3637458	TFs and others	Jun	Blood	Macrophages	22584	11/88	36/116	-2.63595	-0.00873688	0.402778
SRX2901271	TFs and others	Smarca4	Blood	Macrophages	8758	1/88	14/116	-2.62532	-0.00873688	0.0941558
SRX6902799	TFs and others	Nr3c1	Liver	Liver	2531	1/88	14/116	-2.62532	-0.00873688	0.0941558
SRX1672030	TFs and others	Nfib	Breast	Mammary glands	38795	18/88	47/116	-2.60918	-0.00873688	0.504836
SRX4298468	TFs and others	Foxa2	Pluripotent stem cell	ES cells	32885	7/88	28/116	-2.60166	-0.00873688	0.329545
SRX1387481	TFs and others	Tet2	Blood	MEL	6624	2/88	17/116	-2.56986	-0.00873688	0.15508
